,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
0,,NA,0,PGH,NA,,414,01/01/1970,06/05/1998,8400,40.471874,-80.015914,3491,,15214,Marshall Avenue,Pennsylvania,15300.0,2019,SingleFamily,NA
1,,1.0,3,PGH,1440,,518,01/01/1970,NA,NA,40.466711,-80.016286,3430,,15214,Chester Avenue,Pennsylvania,35300.0,2019,SingleFamily,1900
2,186437,2.0,3,PGH,1236,195759,2743,10/03/2019,06/18/2015,149900,40.401368,-80.037601,3001,177115,15214,Parkway North,Pennsylvania,137900.0,2019,SingleFamily,1930
3,,1.5,4,PGH,3185,,383,01/01/1970,01/20/2016,197500,40.465544,-80.006316,6250,,15214,Lafayette Avenue,Pennsylvania,58700.0,2019,SingleFamily,1900
4,81249,1.0,3,PGH,1232,103999,631,10/03/2019,06/03/1987,8500,40.469562,-80.018338,2973,62562,15214,Marshall Avenue,Pennsylvania,55800.0,2019,SingleFamily,1929
5,,1.5,3,PGH,2124,,2629,01/01/1970,NA,NA,40.471014,-80.014673,3250,,15214,Linwood Street,Pennsylvania,45300.0,2019,SingleFamily,1920
6,96231,1.0,2,PGH,1188,127025,2219,10/03/2019,NA,NA,40.466212,-80.007576,8581,56776,15214,Osgood Street,Pennsylvania,46500.0,2019,SingleFamily,1955
7,,1.0,2,PGH,1229,,2133,01/01/1970,01/19/1996,500,40.464153,-80.014323,3780,,15214,Holyoke Street,Pennsylvania,51000.0,2019,SingleFamily,1881
8,,3.0,8,PGH,4554,,2590,01/01/1970,04/04/1983,887000,40.467577,-80.015643,14136,,15214,North Charles Street,Pennsylvania,74200.0,2019,Triplex,1900
9,,1.0,2,PGH,1008,,811,01/01/1970,07/31/2001,5000,40.462671,-80.017833,5200,,15214,Melrose Avenue,Pennsylvania,30000.0,2019,SingleFamily,1900
10,38000,1.0,2,PGH,1051,47880,621,10/03/2019,NA,NA,40.462463,-80.015911,1643,24700,15214,Ridgewood Street,Pennsylvania,22600.0,2019,SingleFamily,1910
11,146934,1.5,2,PGH,2402,170443,1909,10/03/2019,08/15/1991,75350,40.461203,-80.013911,2700,120486,15214,Perrysville Avenue,Pennsylvania,86200.0,2019,SingleFamily,1920
12,76611,1.0,2,PGH,972,100360,2709,10/03/2019,07/03/1996,39500,40.472742,-80.013151,4947,55926,15214,Leland Street,Pennsylvania,51900.0,2019,SingleFamily,1952
13,,1.0,3,PGH,2009,,2641,01/01/1970,04/03/2002,37000,40.4715,-80.013378,2250,,15214,Norwood Avenue,Pennsylvania,52200.0,2019,SingleFamily,1901
14,,1.0,3,PGH,1630,,2423,01/01/1970,03/07/2006,20000,40.469335,-80.005828,2500,,15214,Lyzell Street,Pennsylvania,36800.0,2019,SingleFamily,1930
15,153662,2.0,4,PGH,3130,199761,1966,10/03/2019,10/08/1993,39000,40.463222,-80.014037,8500,109100,15214,Perrysville Avenue,Pennsylvania,83000.0,2019,Duplex,1878
16,,NA,0,PGH,NA,,2212,01/01/1970,NA,NA,40.465009,-80.013615,14278,,15214,Holyoke Street,Pennsylvania,18800.0,2019,SingleFamily,NA
17,103874,1.0,2,PGH,745,123610,426,10/03/2019,10/24/1995,68000,40.47448,-80.015949,9650,78944,15214,Kennedy Avenue,Pennsylvania,59000.0,2019,SingleFamily,1950
18,,1.0,2,PGH,1658,,2646,01/01/1970,01/22/2008,23650,40.471861,-80.013038,1500,,15214,Norwood Avenue,Pennsylvania,37700.0,2019,SingleFamily,1927
19,,NA,0,PGH,NA,,2441,01/01/1970,NA,NA,40.466441,-80.020779,3796,,15214,Snyder Street,Pennsylvania,1200.0,2019,SingleFamily,NA
20,,1.5,4,PGH,1134,,2328,01/01/1970,NA,NA,40.465069,-80.020422,744,,15214,North Charles Street,Pennsylvania,19600.0,2019,SingleFamily,1910
21,569282,3.0,4,PGH,2702,626210,2483,10/03/2019,12/30/2005,535000,40.427537,-79.911973,10500,518047,15214,Parkway North,Pennsylvania,323900.0,2019,SingleFamily,1960
22,35790,1.0,2,PGH,1152,48674,417,10/03/2019,02/21/2014,5000,40.472175,-80.016249,2530,24337,15214,Hawkins Street,Pennsylvania,23100.0,2019,SingleFamily,1900
23,26372,1.0,2,PGH,1116,27954,2730,10/03/2019,03/08/2019,26000,40.473322,-80.011709,3714,24790,15214,Shelton Avenue,Pennsylvania,64600.0,2019,SingleFamily,1960
24,111422,1.5,3,PGH,3326,161562,2530,10/03/2019,NA,NA,40.470598,-80.007391,5800,63511,15214,Maple Avenue,Pennsylvania,48300.0,2019,SingleFamily,1916
25,,1.0,3,PGH,1532,,530,01/01/1970,01/14/2000,3156,40.46541,-80.016286,8573,,15214,West Burgess Street,Pennsylvania,17000.0,2019,SingleFamily,1930
26,,1.0,3,PGH,1387,,2453,01/01/1970,08/30/2001,1500,40.466828,-80.020464,3401,,15214,Snyder Street,Pennsylvania,15100.0,2019,SingleFamily,1900
27,,1.0,3,PGH,1964,,2720,01/01/1970,09/14/2015,25000,40.473234,-80.010048,4320,,15214,Perrysville Avenue,Pennsylvania,23000.0,2019,SingleFamily,1900
28,70016,1.0,2,PGH,1040,73517,434,10/03/2019,06/14/2019,70000,40.468729,-80.004856,4499,66515,15214,East Burgess Street,Pennsylvania,20000.0,2019,SingleFamily,1930
29,58015,1.0,2,PGH,1925,86442,2223,10/03/2019,08/31/1977,22500,40.465385,-80.013179,3000,37130,15214,Wilson Avenue,Pennsylvania,44100.0,2019,SingleFamily,1910
30,74947,1.5,2,PGH,1216,108673,2702,10/03/2019,NA,NA,40.472753,-80.008289,2000,51713,15214,Sherlock Street,Pennsylvania,52700.0,2019,SingleFamily,1932
31,197026,2.1,4,PGH,1922,214758,423,10/03/2019,05/29/2018,189900,40.471533,-80.015402,3049,181264,15214,Marshall Avenue,Pennsylvania,189600.0,2019,SingleFamily,1928
32,,1.5,3,PGH,1836,,314,01/01/1970,03/19/2013,3900,40.46637,-80.013969,2665,,15214,West Burgess Street,Pennsylvania,21000.0,2019,SingleFamily,1920
33,,1.5,3,PGH,1869,,58,01/01/1970,05/14/2008,12000,40.469293,-80.010865,2760,,15214,Kenwood Avenue,Pennsylvania,36200.0,2019,SingleFamily,1910
34,,1.0,4,PGH,1768,,2309,01/01/1970,08/04/1977,5000,40.466547,-80.011494,1012,,15214,Perrysville Avenue,Pennsylvania,400.0,2019,SingleFamily,1900
35,190565,3.0,6,PGH,4278,243923,447,10/03/2019,08/29/2011,25000,40.470718,-80.016352,46566,150546,15214,Marshall Avenue,Pennsylvania,97800.0,2019,SingleFamily,1868
36,112665,1.0,3,PGH,1062,131818,36,10/03/2019,10/06/2009,16283,40.504121,-79.944115,4880,84499,15214,Snyder Street,Pennsylvania,72500.0,2019,SingleFamily,1920
37,55597,1.0,3,PGH,1616,80060,2924,10/03/2019,11/05/2007,77000,40.475653,-80.01456,3669,37250,15214,Marshall Road,Pennsylvania,43300.0,2019,SingleFamily,1930
38,36819,1.0,2,PGH,638,50810,2655,10/03/2019,05/23/2001,3500,40.471932,-80.013514,2550,22828,15214,Norwood Avenue,Pennsylvania,30900.0,2019,SingleFamily,1927
39,73692,1.5,2,PGH,990,100958,304,10/03/2019,08/21/2000,37000,40.473577,-80.013805,2500,47163,15214,Mayfield Avenue,Pennsylvania,46000.0,2019,SingleFamily,1926
40,,NA,0,PGH,NA,,1827,01/01/1970,NA,NA,40.460593,-80.014106,11761,,15214,Perrysville Avenue,Pennsylvania,3500.0,2019,SingleFamily,NA
41,165664,2.0,3,PGH,2476,250153,2432,10/03/2019,11/27/2002,81444,40.46876,-80.007827,6364,82832,15214,Maple Avenue,Pennsylvania,78900.0,2019,SingleFamily,1900
42,48770,1.0,2,PGH,1260,69253,362,10/03/2019,NA,NA,40.466615,-80.004964,3000,32676,15214,Seabright Street,Pennsylvania,37900.0,2019,SingleFamily,1940
43,,1.0,3,PGH,1120,,2349,01/01/1970,04/03/2018,47000,40.468069,-80.006353,10018,,15214,Hazelton Street,Pennsylvania,39000.0,2019,SingleFamily,1910
44,,NA,0,PGH,NA,,8,01/01/1970,01/14/2009,700,40.471397,-80.009928,3000,,15214,Ellzey Street,Pennsylvania,14400.0,2019,SingleFamily,NA
45,,NA,0,PGH,NA,,2801,01/01/1970,07/16/2008,40000,40.470553,-80.013816,3993,,15214,North Charles Street,Pennsylvania,16200.0,2019,SingleFamily,NA
46,,NA,0,PGH,NA,,35,01/01/1970,NA,NA,40.465653,-80.018805,3600,,15214,Harlan Avenue,Pennsylvania,1500.0,2019,SingleFamily,NA
47,110787,1.0,3,PGH,1776,140699,3008,10/03/2019,03/30/2011,24900,40.476236,-80.015244,4919,79767,15214,Marshall Road,Pennsylvania,69800.0,2019,SingleFamily,1926
48,,NA,0,PGH,NA,,2344,01/01/1970,01/12/2010,6600,40.461004,-80.008952,7127,,15214,Perrysville Avenue,Pennsylvania,2000.0,2019,SingleFamily,NA
49,137729,1.0,2,PGH,1288,155634,3,10/03/2019,09/09/2015,103000,40.47491,-80.00862,6590,112938,15214,East Marshall Avenue,Pennsylvania,61600.0,2019,SingleFamily,1940
50,46373,NA,3,PGH,1728,63531,1903,10/03/2019,NA,NA,40.461159,-80.014752,1598,31997,15214,Buena Vista Street,Pennsylvania,5500.0,2019,SingleFamily,1900
51,,1.0,3,PGH,1724,,2625,01/01/1970,NA,NA,40.468629,-80.025636,3000,,15290,Brighton Road,Pennsylvania,60900.0,2019,SingleFamily,1900
52,,1.0,2,PGH,768,,327,01/01/1970,03/28/1996,34500,40.465857,-80.014135,4781,,15214,West Burgess Street,Pennsylvania,37000.0,2019,SingleFamily,1960
