,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
49,306393,2.0,3,PGH,1461,333968,6373,10/06/2019,01/28/2014,53500,40.431117,-79.917262,2500,272690,15217,Crombie Street,Pennsylvania,168000.0,2019,SingleFamily,1925
50,391124,2.5,3,PGH,1764,418503,5437,10/06/2019,01/02/2019,383000,40.43156,-79.931354,4686,363745,15217,Covode Place,Pennsylvania,291800.0,2019,SingleFamily,1950
51,381867,2.0,3,PGH,1488,416235,6460,10/06/2019,06/11/2018,370000,40.432285,-79.91601,3214,351318,15217,Phillips Avenue,Pennsylvania,192600.0,2019,SingleFamily,1922
52,,1.0,3,PGH,1500,,2528,01/01/1970,NA,NA,40.429484,-79.915822,NA,,15217,Beechwood Boulevard,Pennsylvania,NA,NA,Apartment,1943
53,,2.0,4,PGH,1971,,5929,01/01/1970,04/30/2019,188888,40.432515,-79.919153,6098,,15217,Phillips Avenue,Pennsylvania,220200.0,2019,SingleFamily,1922
54,358348,1.0,3,PGH,1400,404933,5924,10/06/2019,09/08/2011,220000,40.434517,-79.919324,4333,311763,15217,Hobart Street,Pennsylvania,250500.0,2019,Townhouse,1900
55,213771,1.0,2,PGH,NA,282178,2351,10/06/2019,NA,NA,40.429506,-79.917887,NA,168879,15217,Tilbury Avenue,Pennsylvania,NA,NA,Townhouse,NA
56,435278,3.5,3,PGH,2210,517981,2542,10/06/2019,08/03/2015,243500,40.426853,-79.914439,6412,396103,15217,Mount Royal Road,Pennsylvania,231800.0,2019,SingleFamily,1930
57,292059,1.5,3,PGH,1740,309583,6629,10/06/2019,04/25/2019,292000,40.422263,-79.919407,6351,274535,15217,Rosemoor Street,Pennsylvania,220900.0,2019,SingleFamily,1955
58,523305,2.5,3,PGH,2496,565169,1659,10/06/2019,08/09/2018,510000,40.418412,-79.921159,1998,481441,15217,Biltimore Lane,Pennsylvania,307600.0,2019,SingleFamily,2018
