,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
0,47787,1.0,2,PGH,868,69291,2720,10/06/2019,02/23/2018,1000,40.451741,-79.969665,757,34407,15219,Bedford Avenue,Pennsylvania,24900.0,2019,SingleFamily,1930
1,,1.0,3,PGH,1156,,2512,01/01/1970,12/20/1990,9000,40.450499,-79.972391,1770,,15219,Bedford Avenue,Pennsylvania,41600.0,2019,SingleFamily,1900
