,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
96,,2.0,4,PGH,2358,,135,01/01/1970,NA,NA,40.460232,-79.909514,8364,,15206,Finley Street,Pennsylvania,5300.0,2019,SingleFamily,1920
97,,NA,0,PGH,NA,,183,01/01/1970,NA,NA,40.465176,-79.910758,2700,,15206,Shetland Street,Pennsylvania,1400.0,2019,SingleFamily,NA
98,,1.0,2,PGH,896,,985,01/01/1970,NA,NA,40.461911,-79.905962,965,,15206,Washington Boulevard,Pennsylvania,17800.0,2019,SingleFamily,1923
99,54054,1.5,4,PGH,1390,70811,161,09/26/2019,10/26/2012,7774,40.464011,-79.912655,3036,34054,15206,Meadow Street,Pennsylvania,8800.0,2019,SingleFamily,1910
100,,NA,0,PGH,NA,,236,01/01/1970,NA,NA,40.463159,-79.906553,6600,,15206,Renfrew Street,Pennsylvania,5100.0,2019,SingleFamily,NA
101,,2.5,4,PGH,1720,,543,01/01/1970,NA,NA,40.462742,-79.909142,2750,,15206,Turrett Street,Pennsylvania,39700.0,2019,SingleFamily,1925
102,,1.0,2,PGH,714,,133,01/01/1970,04/29/2010,3982,40.464782,-79.912953,1105,,15206,Stoebner Way,Pennsylvania,3100.0,2019,SingleFamily,1900
103,,2.0,5,PGH,1880,,6527,01/01/1970,NA,NA,40.461643,-79.910125,2350,,15206,Meadow Street,Pennsylvania,29100.0,2019,SingleFamily,1900
104,,2.5,4,PGH,1879,,541,01/01/1970,04/26/2013,20849,40.462668,-79.909154,2750,,15206,Turrett Street,Pennsylvania,38600.0,2019,SingleFamily,1925
105,,3.0,6,PGH,2472,,152,01/01/1970,11/14/1979,20000,40.462467,-79.91557,2400,,15206,Auburn Street,Pennsylvania,41300.0,2019,Triplex,1900
106,,NA,0,PGH,NA,,6551,01/01/1970,06/12/2014,1000,40.462086,-79.90783,4200,,15206,Shetland Street,Pennsylvania,1000.0,2019,SingleFamily,NA
107,49369,1.0,3,PGH,1656,54800,132,09/26/2019,05/30/2017,43990,40.464424,-79.913922,2400,44432,15206,Meadow Street,Pennsylvania,30700.0,2019,SingleFamily,1910
108,66425,2.0,6,PGH,2340,89674,6649,09/26/2019,NA,NA,40.460396,-79.90717,2849,40519,15206,Shetland Street,Pennsylvania,41700.0,2019,Duplex,1929
109,,1.5,5,PGH,1949,,229,01/01/1970,NA,NA,40.461814,-79.912828,2600,,15206,Mayflower Street,Pennsylvania,29700.0,2019,SingleFamily,1900
110,,1.0,3,PGH,1220,,6411,01/01/1970,10/22/1974,11500,40.463159,-79.911891,1050,,15206,Meadow Street,Pennsylvania,18800.0,2019,SingleFamily,1920
111,,1.0,5,PGH,2180,,405,01/01/1970,10/05/1998,4002,40.460873,-79.911596,2740,,15206,Lincoln Avenue,Pennsylvania,3900.0,2019,SingleFamily,1895
112,,1.0,2,PGH,1200,,141,01/01/1970,01/11/2012,2339,40.464909,-79.912188,1354,,15206,Winslow Street,Pennsylvania,3200.0,2019,SingleFamily,1920
113,,1.0,2,PGH,960,,163,01/01/1970,03/16/2006,35132,40.462533,-79.914935,2500,,15206,Auburn Street,Pennsylvania,600.0,2019,SingleFamily,1890
114,455711,1.5,2,PGH,1532,524068,94,09/26/2019,08/25/2008,292000,40.458414,-79.919446,2481,405583,15206,East Liberty Boulevard,Pennsylvania,274600.0,2019,SingleFamily,1995
115,,2.0,2,PGH,2130,,347,01/01/1970,07/30/2001,12000,40.462679,-79.907039,6125,,15206,Ladson Street,Pennsylvania,17400.0,2019,SingleFamily,1910
116,61774,1.0,3,PGH,1424,77218,212,09/26/2019,03/01/2000,21500,40.462898,-79.912137,4000,46948,15206,Meadow Street,Pennsylvania,26200.0,2019,SingleFamily,1900
117,,1.0,3,PGH,1284,,114,01/01/1970,02/26/2001,9614,40.459769,-79.910395,1991,,15206,Continental Street,Pennsylvania,2300.0,2019,SingleFamily,1880
118,50340,1.0,2,PGH,1104,78027,6609,09/26/2019,04/08/1988,7700,40.460854,-79.909331,1476,32721,15206,Meadow Street,Pennsylvania,9500.0,2019,SingleFamily,1920
119,,NA,0,PGH,NA,,632,01/01/1970,NA,NA,40.464571,-79.908526,2500,,15206,Winfield Street,Pennsylvania,600.0,2019,SingleFamily,NA
120,,1.0,3,PGH,1220,,514,01/01/1970,03/18/2003,5000,40.463436,-79.911807,1050,,15206,Paulson Avenue,Pennsylvania,15800.0,2019,SingleFamily,1920
121,,1.0,1,PGH,1560,,6340,01/01/1970,06/04/2003,37009,40.465176,-79.911372,1230,,15206,Shetland Street,Pennsylvania,23400.0,2019,Townhouse,1930
122,58344,1.0,4,PGH,1692,77598,6524,09/26/2019,03/19/2015,35000,40.461396,-79.91054,2970,37340,15206,Meadow Street,Pennsylvania,25900.0,2019,SingleFamily,1910
123,62203,1.0,3,PGH,1947,84596,224,09/26/2019,NA,NA,40.461649,-79.913349,2100,44164,15206,Mayflower Street,Pennsylvania,16500.0,2019,SingleFamily,1932
124,,2.0,5,PGH,1752,,522,01/01/1970,09/22/2015,10671,40.461122,-79.908749,3584,,15206,Larimer Avenue,Pennsylvania,4300.0,2019,SingleFamily,1910
125,,1.0,3,PGH,1220,,512,01/01/1970,11/30/2001,10000,40.463408,-79.911852,1200,,15206,Larimer Avenue,Pennsylvania,18000.0,2019,SingleFamily,1920
126,,1.0,4,PGH,2400,,48,01/01/1970,06/17/1987,6000,40.464988,-79.915864,2400,,15206,Carver Street,Pennsylvania,20000.0,2019,SingleFamily,1900
127,,NA,0,PGH,NA,,134,01/01/1970,NA,NA,40.464019,-79.914673,1632,,15206,Carver Street,Pennsylvania,800.0,2019,SingleFamily,NA
128,,1.0,3,PGH,1788,,154,01/01/1970,07/09/2009,20000,40.462946,-79.914826,2400,,15206,Mayflower Street,Pennsylvania,38700.0,2019,SingleFamily,1900
129,,1.0,2,PGH,784,,6320,01/01/1970,08/30/2010,1044,40.464619,-79.91414,1600,,15206,Meadow Street,Pennsylvania,3300.0,2019,SingleFamily,1910
130,53785,1.0,3,PGH,1392,73148,519,09/26/2019,NA,NA,40.460711,-79.90838,2280,36036,15206,Finley Street,Pennsylvania,24100.0,2019,SingleFamily,1900
131,,1.0,5,PGH,1829,,529,01/01/1970,04/26/2013,8853,40.463432,-79.910979,2063,,15206,Winfield Street,Pennsylvania,3500.0,2019,SingleFamily,1900
