,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
64,,1.0,2,PGH,840,,8129,01/01/1970,07/05/1978,15500,40.457837,-79.897137,1498,,15221,Frankstown Avenue,Pennsylvania,14700.0,2019,SingleFamily,1920
65,,1.0,2,PGH,1312,,7258,01/01/1970,09/28/2006,24400,40.46056,-79.892925,1508,,15208,Kedron Street,Pennsylvania,18900.0,2019,SingleFamily,1930
66,,1.0,2,PGH,1326,,7144,01/01/1970,07/13/2000,10000,40.462815,-79.895337,5000,,15206,Chaucer Street,Pennsylvania,15300.0,2019,SingleFamily,1910
67,,1.0,3,PGH,1400,,7450,01/01/1970,NA,NA,40.458574,-79.889004,1874,,15208,Hermitage Street,Pennsylvania,2800.0,2019,SingleFamily,1915
68,,1.5,5,PGH,1901,,7208,01/01/1970,NA,NA,40.460517,-79.894565,2325,,15208,Kedron Street,Pennsylvania,51200.0,2019,SingleFamily,1900
69,,1.0,4,PGH,1570,,7609,01/01/1970,NA,NA,40.456985,-79.889108,1638,,15208,Baxter Street,Pennsylvania,21900.0,2019,SingleFamily,1900
70,,1.0,3,PGH,1386,,7131,01/01/1970,09/24/2010,15000,40.46266,-79.896185,2500,,15206,Upland Street,Pennsylvania,20100.0,2019,SingleFamily,1900
71,,2.0,5,PGH,2258,,7218,01/01/1970,10/31/2000,25000,40.45979,-79.89437,2318,,15208,Hermitage Street,Pennsylvania,19900.0,2019,SingleFamily,1923
72,,2.0,3,PGH,2190,,7057,01/01/1970,08/13/1990,6500,40.46109,-79.898252,1873,,15208,Hermitage Street,Pennsylvania,29300.0,2019,SingleFamily,1900
73,,1.0,2,PGH,1359,,8220,01/01/1970,11/29/2004,7010,40.455768,-79.880413,7316,,15221,Perchment Street,Pennsylvania,19400.0,2019,SingleFamily,1920
74,,2.0,5,PGH,2072,,7253,01/01/1970,10/26/2012,7468,40.460423,-79.895361,2342,,15208,Hermitage Street,Pennsylvania,2900.0,2019,SingleFamily,1900
75,,1.5,4,PGH,2258,,7292,01/01/1970,08/02/2018,1000,40.459963,-79.895065,2318,,15208,Hermitage Street,Pennsylvania,32900.0,2019,SingleFamily,1922
76,,1.0,3,PGH,1742,,7531,01/01/1970,NA,NA,40.460863,-79.888939,2551,,15206,Upland Street,Pennsylvania,14000.0,2019,SingleFamily,1935
77,,1.0,4,PGH,1788,,7199,01/01/1970,06/20/1985,23000,40.461495,-79.897086,2325,,15208,Kedron Street,Pennsylvania,33400.0,2019,SingleFamily,1925
78,,1.5,5,PGH,2242,,7373,01/01/1970,09/06/2012,6300,40.458372,-79.892774,2790,,15208,Race Street,Pennsylvania,7000.0,2019,SingleFamily,1928
79,47975,1.0,3,PGH,1250,64287,7110,10/07/2019,10/16/2008,12050,40.463417,-79.895922,6479,31663,15206,Apple Avenue,Pennsylvania,42200.0,2019,SingleFamily,1957
80,,1.5,5,PGH,2129,,7137,01/01/1970,05/22/2009,2500,40.459194,-79.896389,2325,,15208,Race Street,Pennsylvania,33900.0,2019,SingleFamily,1915
81,,NA,0,PGH,NA,,7231,01/01/1970,11/21/1997,700,40.459368,-79.89393,2713,,15208,Monticello Street,Pennsylvania,1100.0,2019,SingleFamily,NA
82,,2.0,2,PGH,1216,,7023,01/01/1970,06/18/1991,3000,40.461229,-79.898862,1873,,15208,Hermitage Street,Pennsylvania,32800.0,2019,Duplex,1900
83,,NA,0,PGH,NA,,7184,01/01/1970,NA,NA,40.46074,-79.895589,2325,,15208,Kedron Street,Pennsylvania,2900.0,2019,SingleFamily,NA
84,,1.0,2,PGH,1292,,7265,01/01/1970,NA,NA,40.460569,-79.89298,1295,,15208,Kedron Street,Pennsylvania,10800.0,2019,SingleFamily,1930
85,51935,1.5,2,PGH,1584,72190,7180,10/07/2019,09/05/1989,23000,40.461752,-79.897078,2325,30122,15208,Mount Vernon Street,Pennsylvania,54700.0,2019,SingleFamily,1915
86,,1.0,4,PGH,1922,,7142,01/01/1970,01/10/2002,6555,40.459486,-79.89627,2325,,15208,Monticello Street,Pennsylvania,34600.0,2019,SingleFamily,1920
87,,1.0,3,PGH,NA,,7107,01/01/1970,NA,NA,40.460488,-79.897126,NA,,15208,Hermitage Street,Pennsylvania,NA,NA,Townhouse,1930
88,,1.0,3,PGH,1810,,7048,01/01/1970,06/30/2011,9000,40.461335,-79.898155,1860,,15208,Kedron Street,Pennsylvania,25100.0,2019,SingleFamily,1900
89,,1.5,5,PGH,1749,,7324,01/01/1970,10/19/2001,36650,40.460121,-79.891699,3469,,15208,Mount Vernon Street,Pennsylvania,61800.0,2019,SingleFamily,1920
90,,1.5,3,PGH,2080,,7305,01/01/1970,10/10/1989,34000,40.459142,-79.89294,2325,,15208,Monticello Street,Pennsylvania,34700.0,2019,SingleFamily,1928
91,,1.0,2,PGH,640,,1061,01/01/1970,NA,NA,40.457738,-79.881046,2500,,15221,Silverdale Street,Pennsylvania,15200.0,2019,SingleFamily,1900
92,,1.0,4,PGH,1880,,7209,01/01/1970,NA,NA,40.458242,-79.895444,2325,,15208,Idlewild Street,Pennsylvania,35500.0,2019,SingleFamily,1925
93,,1.5,3,PGH,2020,,1153,01/01/1970,06/10/1966,14000,40.464933,-79.899222,8164,,15206,Lincoln Avenue,Pennsylvania,4300.0,2019,SingleFamily,1910
94,,1.0,3,PGH,1120,,1236,01/01/1970,01/12/1977,7000,40.45971,-79.889384,1216,,15208,Pineridge Street,Pennsylvania,14800.0,2019,SingleFamily,1920
95,,1.0,3,PGH,858,,7004,01/01/1970,01/11/2012,1163,40.458483,-79.899366,671,,15208,Forest Way,Pennsylvania,300.0,2019,SingleFamily,1920
96,,2.0,5,PGH,2322,,7395,01/01/1970,08/18/2010,2850,40.457792,-79.893458,2790,,15208,Idlewild Street,Pennsylvania,33600.0,2019,SingleFamily,1930
97,,1.0,3,PGH,1364,,7801,01/01/1970,10/08/1998,1500,40.455345,-79.886342,3625,,15208,Frankstown Avenue,Pennsylvania,17900.0,2019,SingleFamily,1900
98,,NA,0,PGH,NA,,1022,01/01/1970,NA,NA,40.456365,-79.882082,7565,,15221,Hallam Street,Pennsylvania,4200.0,2019,SingleFamily,NA
99,,1.5,3,PGH,1824,,7701,01/01/1970,NA,NA,40.457804,-79.887597,5200,,15208,Monticello Street,Pennsylvania,4000.0,2019,SingleFamily,1920
100,,2.0,3,PGH,1497,,7329,01/01/1970,05/21/1996,24500,40.457564,-79.892453,2325,,15208,Idlewild Street,Pennsylvania,30900.0,2019,SingleFamily,1900
101,,NA,0,PGH,NA,,7714,01/01/1970,NA,NA,40.456923,-79.886952,3125,,15208,Calway Street,Pennsylvania,3300.0,2019,SingleFamily,NA
102,,1.0,2,PGH,1096,,7179,01/01/1970,NA,NA,40.462338,-79.894777,1461,,15206,Upland Street,Pennsylvania,17300.0,2019,SingleFamily,1900
103,,1.0,3,PGH,1332,,7164,01/01/1970,10/07/1996,27000,40.461299,-79.895093,2325,,15208,Mount Vernon Street,Pennsylvania,23500.0,2019,SingleFamily,1890
104,,1.0,3,PGH,1200,,7369,01/01/1970,NA,NA,40.46217,-79.891181,2500,,15206,Stranahan Street,Pennsylvania,600.0,2019,SingleFamily,1920
105,,1.0,4,PGH,1292,,7601,01/01/1970,09/07/1977,10600,40.457064,-79.889466,1539,,15208,Baxter Street,Pennsylvania,7800.0,2019,SingleFamily,1900
106,,NA,0,PGH,NA,,7227,01/01/1970,NA,NA,40.462547,-79.892794,2500,,15206,Stranahan Street,Pennsylvania,600.0,2019,SingleFamily,NA
107,,1.0,4,PGH,1984,,7237,01/01/1970,01/09/2017,1746,40.458645,-79.893987,2325,,15208,Race Street,Pennsylvania,31500.0,2013,SingleFamily,1925
108,,NA,0,PGH,NA,,8109,01/01/1970,NA,NA,40.455647,-79.882745,7250,,15221,Frankstown Avenue,Pennsylvania,4200.0,2019,SingleFamily,NA
109,,1.5,3,PGH,2000,,7220,01/01/1970,02/12/1988,24000,40.4604,-79.89405,2325,,15208,Kedron Street,Pennsylvania,18400.0,2019,SingleFamily,1920
110,6186,1.5,4,PGH,2761,6681,7627,10/07/2019,09/25/2018,6000,40.458754,-79.907172,2613,5753,15208,Frankstown Avenue,Pennsylvania,48000.0,2019,SingleFamily,1910
111,,1.0,3,PGH,832,,291,01/01/1970,11/24/1981,6000,40.45957,-79.885504,2675,,15208,Willing Street,Pennsylvania,600.0,2019,SingleFamily,1910
112,,1.0,2,PGH,1419,,7255,01/01/1970,07/18/2007,8200,40.461779,-79.892429,2175,,15206,Upland Street,Pennsylvania,40000.0,2019,SingleFamily,1930
113,,2.0,4,PGH,2568,,7167,01/01/1970,NA,NA,40.460406,-79.895278,2342,,15208,Hermitage Street,Pennsylvania,35500.0,2019,Duplex,1930
114,,1.0,3,PGH,1298,,7599,01/01/1970,NA,NA,40.45963,-79.910827,1742,,15208,Frankstown Avenue,Pennsylvania,19200.0,2019,SingleFamily,1920
115,,3.0,9,PGH,3120,,7100,01/01/1970,NA,NA,40.458726,-79.900459,2900,,15208,Forest Way,Pennsylvania,3200.0,2019,SingleFamily,1920
116,,1.0,5,PGH,2052,,7160,01/01/1970,05/03/2006,16000,40.460721,-79.895511,2325,,15208,Kedron Street,Pennsylvania,47600.0,2019,SingleFamily,1915
117,,2.0,3,PGH,2202,,7204,01/01/1970,NA,NA,40.459251,-79.895236,3488,,15208,Monticello Street,Pennsylvania,50000.0,2019,SingleFamily,1925
118,54300,1.5,4,PGH,1877,74934,7304,10/07/2019,NA,NA,40.458769,-79.893089,2325,30951,15208,Monticello Street,Pennsylvania,56700.0,2019,SingleFamily,1928
119,,2.0,5,PGH,2216,,7201,01/01/1970,NA,NA,40.458506,-79.893374,2325,,15208,Race Street,Pennsylvania,45500.0,2019,SingleFamily,1930
120,,1.0,5,PGH,1392,,7190,01/01/1970,09/16/1993,35000,40.461859,-79.897423,2244,,15208,Mount Vernon Street,Pennsylvania,37400.0,2019,SingleFamily,1915
121,,NA,0,PGH,NA,,7092,01/01/1970,NA,NA,40.459747,-79.900398,1400,,15208,Fielding Way,Pennsylvania,400.0,2019,SingleFamily,NA
122,,1.0,1,PGH,1031,,990,01/01/1970,NA,NA,40.457606,-79.884996,1579,,15208,Mohler Street,Pennsylvania,20200.0,2019,SingleFamily,1920
123,,1.0,3,PGH,1150,,1198,01/01/1970,NA,NA,40.460594,-79.90002,1447,,15208,North Murtland Street,Pennsylvania,9400.0,2019,SingleFamily,1900
124,,1.0,3,PGH,1518,,7755,01/01/1970,10/12/2000,670,40.456255,-79.885573,6250,,15208,Baxter Street,Pennsylvania,4100.0,2019,SingleFamily,1900
125,,1.0,4,PGH,1824,,7499,01/01/1970,10/31/2013,30000,40.45724,-79.891025,4650,,15208,Idlewild Street,Pennsylvania,27400.0,2019,SingleFamily,1910
126,,1.0,3,PGH,1312,,7437,01/01/1970,NA,NA,40.459118,-79.889472,2780,,15208,Hermitage Street,Pennsylvania,3100.0,2019,SingleFamily,1936
