,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
91,,1.0,2,PGH,1066,,2104,01/01/1970,08/18/2003,32000,40.469868,-79.979465,1980,,15212,Straubs Lane,Pennsylvania,38200.0,2019,SingleFamily,1888
92,,3.0,6,PGH,3234,,1119,01/01/1970,NA,NA,40.456856,-79.990618,2104,,15212,Troy Hill Road,Pennsylvania,2300.0,2019,SingleFamily,1865
93,,1.0,2,PGH,2754,,1109,01/01/1970,09/01/1993,22317,40.458061,-79.991534,2054,,15212,Goettman Street,Pennsylvania,64100.0,2019,Apartment,1900
94,,1.0,2,PGH,800,,1836,01/01/1970,NA,NA,40.465664,-79.981526,NA,,15212,Lowrie Street,Pennsylvania,NA,NA,Condominium,NA
95,165661,2.0,2,PGH,1950,213703,1045,10/06/2019,NA,NA,40.495854,-79.927161,6218,117619,15212,South Canal Street,Pennsylvania,87700.0,2019,SingleFamily,1910
96,139823,1.5,4,PGH,2048,178973,1577,10/06/2019,NA,NA,40.462356,-79.985032,2419,83894,15212,Hatteras Street,Pennsylvania,60400.0,2019,SingleFamily,1900
97,144887,1.0,3,PGH,1472,191251,1770,10/06/2019,03/06/1985,35000,40.465715,-79.982334,3564,113012,15212,Cowley Street,Pennsylvania,55200.0,2019,SingleFamily,1910
98,144852,1.0,2,PGH,2400,202793,1152,10/06/2019,NA,NA,40.457749,-79.990029,1225,81117,15212,Province Street,Pennsylvania,29500.0,2019,SingleFamily,1900
99,,2.0,4,PGH,1808,,1182,01/01/1970,12/29/1993,29500,40.458813,-79.991073,3503,,15212,Brabec Street,Pennsylvania,10200.0,2019,SingleFamily,1915
100,,1.0,2,PGH,1526,,1316,01/01/1970,NA,NA,40.459598,-79.987811,2200,,15212,Lowrie Street,Pennsylvania,8600.0,2019,SingleFamily,1900
101,,1.0,3,PGH,1797,,1516,01/01/1970,06/09/2015,5700,40.462029,-79.985034,1640,,15212,Valentine Street,Pennsylvania,30600.0,2019,SingleFamily,1890
102,146418,1.5,3,PGH,1040,166917,1116,10/06/2019,10/23/1995,40500,40.456825,-79.990706,2178,127384,15212,Troy Hill Road,Pennsylvania,89000.0,2019,SingleFamily,1920
103,,1.5,3,PGH,1469,,1261,01/01/1970,01/12/1990,20000,40.459595,-79.988625,5404,,15212,Voskamp Street,Pennsylvania,29000.0,2019,SingleFamily,1880
104,,1.0,2,PGH,864,,2181,01/01/1970,NA,NA,40.468989,-79.97816,1760,,15212,Lautner Street,Pennsylvania,29400.0,2019,SingleFamily,1886
105,51581,1.0,2,PGH,1100,64992,2021,10/06/2019,02/29/2008,36000,40.468165,-79.979343,2250,35591,15212,Lowrie Street,Pennsylvania,32800.0,2019,SingleFamily,1900
106,92339,1.0,2,PGH,1080,98803,1818,10/06/2019,11/30/2018,90000,40.466356,-79.980854,860,85875,15212,Lowrie Street,Pennsylvania,26500.0,2019,SingleFamily,1880
107,,1.5,3,PGH,1993,,1645,01/01/1970,05/08/1989,54900,40.463501,-79.98222,8250,,15212,Lowrie Street,Pennsylvania,47400.0,2019,SingleFamily,1920
108,,2.5,3,PGH,950,,1102,01/01/1970,10/24/2000,10000,40.458701,-79.992135,3187,,15212,Brabec Street,Pennsylvania,27500.0,2019,Duplex,1915
109,,1.0,2,PGH,1024,,2166,01/01/1970,06/19/2007,15000,40.471166,-79.978333,2928,,15212,Straubs Lane,Pennsylvania,33800.0,2019,SingleFamily,1900
110,80000,2.0,3,PGH,1500,84000,1144,10/06/2019,04/28/2016,28000,40.458855,-79.990526,4234,76000,15212,Brabec Street,Pennsylvania,25400.0,2019,SingleFamily,1915
111,,1.5,4,PGH,1728,,2045,01/01/1970,NA,NA,40.468501,-79.978986,1980,,15212,Lowrie Street,Pennsylvania,50700.0,2019,SingleFamily,1910
112,,3.0,6,PGH,2155,,1616,01/01/1970,03/01/2016,19000,40.466502,-79.982026,1830,,15212,Rialto Street,Pennsylvania,21100.0,2019,Triplex,1880
113,239604,3.0,3,PGH,1540,261168,1755,10/06/2019,06/12/2018,232200,40.466495,-79.983448,1028,220436,15212,Cowley Street,Pennsylvania,32400.0,2019,SingleFamily,1880
114,,1.0,2,PGH,1620,,1193,01/01/1970,05/01/1984,13500,40.458453,-79.991913,858,,15212,Brabec Street,Pennsylvania,20700.0,2019,SingleFamily,1915
