,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
84,382757,2.0,3,PGH,1906,417205,3,10/01/2019,03/31/2016,315000,40.463988,-79.933843,2580,348309,15206,Clarendon Place,Pennsylvania,274400.0,2019,SingleFamily,1911
85,311472,1.0,3,PGH,2256,339504,336,10/01/2019,09/30/2005,141000,40.460564,-79.935583,700,274095,15232,Roup Avenue,Pennsylvania,162400.0,2019,SingleFamily,1940
86,635005,3.5,7,PGH,4450,717556,310,10/01/2019,09/18/2003,160000,40.461231,-79.935463,5600,584205,15232,Roup Avenue,Pennsylvania,419800.0,2019,Duplex,1907
87,666046,4.5,6,PGH,4104,732651,165,10/01/2019,NA,NA,40.462708,-79.934298,6950,612762,15206,Roup Avenue,Pennsylvania,363200.0,2019,MultiFamily2To4,1905
88,,NA,NA,PGH,NA,,5604,01/01/1970,NA,NA,40.457734,-79.935186,4600,,15206,Baum Boulevard,Pennsylvania,350000.0,2019,SingleFamily,NA
89,,1.0,2,PGH,3456,,343,01/01/1970,01/12/2000,110000,40.459841,-79.933683,4000,,15232,Stratford Avenue,Pennsylvania,175000.0,2019,Apartment,1910
90,347149,1.0,3,PGH,1912,378392,5457,10/01/2019,08/03/1999,85000,40.462935,-79.935076,4048,315906,15206,Coral Street,Pennsylvania,186300.0,2019,SingleFamily,1910
91,,1.0,1,PGH,NA,,114,01/01/1970,NA,NA,40.463127,-79.93125,NA,,15206,South Negley Avenue,Pennsylvania,NA,NA,Apartment,NA
92,545458,3.5,8,PGH,4029,632731,356,10/01/2019,02/01/2013,236250,40.459592,-79.933391,7270,441821,15232,South Negley Avenue,Pennsylvania,240000.0,2019,SingleFamily,1900
93,,1.0,0,PGH,4712,,140,01/01/1970,08/04/1994,73000,40.463073,-79.933484,9563,,15206,South Fairmount Street,Pennsylvania,250000.0,2019,Apartment,1920
94,,1.0,1,PGH,525,,235,01/01/1970,NA,NA,40.461464,-79.933771,NA,,15206,South Fairmount Street,Pennsylvania,NA,NA,Apartment,NA
95,365345,4.0,6,PGH,3702,460335,221,10/01/2019,06/11/2009,190000,40.461279,-79.932815,4000,277662,15206,Stratford Avenue,Pennsylvania,176800.0,2019,Quadruplex,1910
