,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
84,145563,2.0,3,PGH,1560,179042,3839,10/06/2019,NA,NA,40.489639,-80.010917,4228,107717,15214,Evergreen Road,Pennsylvania,92100.0,2019,SingleFamily,1926
85,152130,1.0,3,PGH,1540,167343,145,10/06/2019,09/18/2008,94900,40.493294,-80.015307,11986,135396,15214,Montana Street,Pennsylvania,97100.0,2019,SingleFamily,1940
86,181690,2.5,5,PGH,2669,219845,3102,10/06/2019,08/13/1993,85000,40.477426,-80.013243,5519,159887,15214,Norwood Avenue,Pennsylvania,100900.0,2019,SingleFamily,1910
87,103793,1.0,4,PGH,1995,137007,35,10/06/2019,03/03/2000,34000,40.48992,-80.017023,4625,57086,15214,Bonvue Street,Pennsylvania,58600.0,2019,SingleFamily,1920
88,161828,1.0,3,PGH,962,176393,3083,10/06/2019,11/06/1996,67000,40.376559,-79.992684,9000,150500,15214,Parkway North,Pennsylvania,111400.0,2019,SingleFamily,1956
89,98140,1.0,2,PGH,950,122675,127,10/06/2019,05/10/2005,80000,40.493786,-80.025563,2500,69679,15214,Roosevelt Avenue,Pennsylvania,63100.0,2019,SingleFamily,1960
90,,1.0,3,PGH,1280,,635,01/01/1970,07/02/2012,16848,40.493006,-80.025312,3058,,15214,Glenside Street,Pennsylvania,1100.0,2019,SingleFamily,1920
91,49933,1.0,2,PGH,1200,73402,72,10/06/2019,NA,NA,40.479523,-80.009034,2726,35452,15214,Watson Boulevard,Pennsylvania,32500.0,2019,SingleFamily,1925
92,108674,2.0,4,PGH,1350,143450,3786,10/06/2019,01/06/2015,67000,40.488269,-80.014664,3299,77159,15214,East Street,Pennsylvania,58600.0,2019,SingleFamily,1920
93,,2.0,4,PGH,1429,,3921,01/01/1970,11/13/2015,48500,40.49001,-80.022343,2394,,15214,Portman Avenue,Pennsylvania,44000.0,2019,SingleFamily,1935
94,98094,2.0,2,PGH,1072,121637,3674,10/06/2019,07/01/1987,23500,40.488207,-80.01411,2931,68666,15214,East Street,Pennsylvania,55500.0,2019,SingleFamily,1930
95,143791,1.0,2,PGH,1240,158170,41,10/06/2019,05/15/2006,91000,40.491515,-80.017859,9293,129412,15214,Radium Street,Pennsylvania,95100.0,2019,SingleFamily,1950
96,,1.5,4,PGH,2589,,3331,01/01/1970,04/25/1995,13500,40.480119,-80.013343,10024,,15214,Perrysville Avenue,Pennsylvania,13500.0,2019,SingleFamily,1900
97,196081,2.0,3,PGH,2806,262749,151,10/06/2019,11/16/2005,165000,40.47552,-80.013278,6600,166669,15214,Oak Park Road,Pennsylvania,136000.0,2019,SingleFamily,1930
98,184269,3.5,2,PGH,1542,222965,3038,10/06/2019,05/30/1996,85000,40.476787,-80.015513,7612,149258,15214,Marshall Road,Pennsylvania,89600.0,2019,SingleFamily,1937
99,185131,2.5,3,PGH,1672,214752,3664,10/06/2019,06/12/2012,90000,40.459576,-80.072033,9900,157361,15214,East Street,Pennsylvania,106700.0,2019,SingleFamily,1968
100,110284,1.0,4,PGH,1520,125724,3849,10/06/2019,09/13/2016,90000,40.489924,-80.010735,10943,93741,15214,Evergreen Road,Pennsylvania,62100.0,2019,SingleFamily,1935
101,142301,1.0,2,PGH,1212,160800,149,10/06/2019,03/26/2007,91000,40.493301,-80.015157,11985,125225,15214,Montana Street,Pennsylvania,82100.0,2019,SingleFamily,1948
102,,2.0,3,PGH,1600,,131,01/01/1970,NA,NA,40.48594,-80.013366,3989,,15214,Dunlap Street,Pennsylvania,38000.0,2019,SingleFamily,1901
103,174203,3.0,5,PGH,2733,221238,24,10/06/2019,05/18/2001,1000,40.478101,-80.010585,6105,123684,15214,Watson Boulevard,Pennsylvania,89900.0,2019,Triplex,1900
104,146026,2.0,3,PGH,2040,160629,3911,10/06/2019,12/07/2017,135000,40.491058,-80.011723,7800,132884,15214,Dewey Avenue,Pennsylvania,71700.0,2019,SingleFamily,1900
105,103817,NA,0,PGH,NA,113161,3906,10/06/2019,05/16/2018,100000,40.489755,-80.018127,2500,95512,15214,Perrysville Avenue,Pennsylvania,NA,NA,MultiFamily2To4,NA
106,111389,1.0,3,PGH,1965,135895,131,10/06/2019,04/03/2001,8000,40.490052,-80.020883,6951,71289,15214,Mairdale Avenue,Pennsylvania,55700.0,2019,SingleFamily,1910
107,,3.0,3,PGH,2662,,4015,01/01/1970,12/29/2006,13051,40.490928,-80.022907,6500,,15214,Vinceton Street,Pennsylvania,20100.0,2019,SingleFamily,1900
108,61333,1.0,2,PGH,1360,87093,3947,10/06/2019,NA,NA,40.490767,-80.019592,2196,42933,15214,Perrysville Avenue,Pennsylvania,38700.0,2019,SingleFamily,1900
109,113662,1.0,3,PGH,1232,128438,3850,10/06/2019,09/11/2014,53500,40.488884,-80.016384,3179,89793,15214,East Street,Pennsylvania,63900.0,2019,SingleFamily,1938
110,165413,2.0,4,PGH,1957,185263,3040,10/06/2019,06/02/2017,150950,40.477429,-80.012,2365,148872,15214,Perrysville Avenue,Pennsylvania,68900.0,2019,MultiFamily2To4,1911
111,166402,1.5,4,PGH,2483,189698,224,10/06/2019,NA,NA,40.475109,-80.014441,8546,138114,15214,Marshall Avenue,Pennsylvania,96300.0,2019,SingleFamily,1925
112,154751,1.0,3,PGH,1843,173321,10,10/06/2019,08/13/1981,35000,40.494057,-80.022319,4834,137728,15214,Perryview Avenue,Pennsylvania,94600.0,2019,SingleFamily,1930
113,152607,2.0,3,PGH,1254,166342,56,10/06/2019,08/03/2005,103000,40.488252,-80.017976,6007,135820,15214,Defoe Street,Pennsylvania,86000.0,2019,SingleFamily,1955
114,174995,1.5,3,PGH,1624,187245,165,10/06/2019,NA,NA,40.492522,-80.024447,5000,160995,15214,Montview Street,Pennsylvania,126700.0,2019,SingleFamily,1976
115,39176,1.0,3,PGH,1806,43877,3961,10/06/2019,03/07/2017,35000,40.491953,-80.011872,8400,34867,15214,Evergreen Road,Pennsylvania,52300.0,2019,SingleFamily,1918
116,51257,1.5,2,PGH,806,57920,133,10/06/2019,12/08/2016,45000,40.487428,-80.013492,4961,45619,15214,Gould Avenue,Pennsylvania,55300.0,2019,SingleFamily,1950
117,125882,1.0,3,PGH,1610,144764,3708,10/06/2019,NA,NA,40.486677,-80.011504,4000,93153,15214,Ruggles Street,Pennsylvania,77700.0,2019,SingleFamily,1920
118,183733,2.0,4,PGH,2860,227829,3,10/06/2019,05/08/2008,149500,40.477893,-80.01286,7980,154336,15214,Marshall Road,Pennsylvania,105000.0,2019,SingleFamily,1908
119,174113,1.5,3,PGH,1520,189783,780,10/06/2019,NA,NA,40.494657,-80.02689,72179,160184,15214,Glenside Street,Pennsylvania,108800.0,2019,SingleFamily,1950
120,135526,3.0,3,PGH,2633,169408,3510,10/06/2019,05/03/1993,20000,40.484528,-80.014398,6911,92158,15214,Perrysville Avenue,Pennsylvania,62800.0,2019,SingleFamily,1920
121,118866,1.0,3,PGH,1154,136696,3677,10/06/2019,02/18/2009,62900,40.487825,-80.014311,4081,90338,15214,East Street,Pennsylvania,69500.0,2019,SingleFamily,1920
122,116922,1.5,3,PGH,1416,133291,3755,10/06/2019,07/02/2014,122600,40.488996,-80.01555,3221,92368,15214,Baytree Street,Pennsylvania,73800.0,2019,SingleFamily,1925
123,,2.0,5,PGH,1950,,48,01/01/1970,NA,NA,40.492415,-80.026683,5000,,15214,Arendell Street,Pennsylvania,43800.0,2019,Duplex,1900
124,,2.0,4,PGH,1357,,3900,01/01/1970,NA,NA,40.488494,-80.023343,4516,,15214,Vinceton Street,Pennsylvania,32000.0,2019,SingleFamily,1924
125,132638,1.0,4,PGH,1879,160492,312,10/06/2019,10/02/2007,105000,40.487097,-80.012855,4000,100805,15214,Richey Avenue,Pennsylvania,74400.0,2019,SingleFamily,1910
126,145943,1.5,2,PGH,944,160537,4299,10/06/2019,12/06/2017,134900,40.479708,-79.943699,4400,132808,15214,Parkway North,Pennsylvania,86900.0,2019,SingleFamily,1947
127,88940,1.5,3,PGH,1203,100502,67,10/06/2019,10/07/2016,78000,40.487274,-80.019068,3075,79157,15214,Semicir Street,Pennsylvania,24300.0,2019,SingleFamily,1926
128,120396,2.0,3,PGH,2132,143271,195,10/06/2019,03/17/2014,66100,40.483115,-80.010393,6875,77053,15214,Watson Boulevard,Pennsylvania,66100.0,2019,MultiFamily2To4,1916
129,114844,1.0,2,PGH,1660,136664,308,10/06/2019,09/13/1996,34000,40.485395,-80.012718,6000,88430,15214,Venture Street,Pennsylvania,57100.0,2019,SingleFamily,1945
130,145227,1.5,1,PGH,1640,161202,3430,10/06/2019,01/13/1999,113500,40.483011,-80.011055,5363,127800,15214,East Street,Pennsylvania,92600.0,2019,SingleFamily,1934
