,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
163,153440,1.5,3,PGH,1200,167250,2209,10/05/2019,09/27/1988,61400,40.40055,-80.044508,3000,138096,15220,Allender Avenue,Pennsylvania,104300.0,2019,SingleFamily,1980
164,123613,1.0,2,PGH,1876,166878,2305,10/05/2019,11/04/2010,46000,40.40365,-80.044577,3600,77876,15220,Perricrest Drive,Pennsylvania,51000.0,2019,SingleFamily,1910
165,,1.0,2,PGH,938,,1537,01/01/1970,09/29/1992,14000,40.413751,-80.03679,14454,,15216,Medhurst Street,Pennsylvania,36900.0,2019,Mobile,1988
166,192027,1.5,3,PGH,1344,209309,120,10/05/2019,NA,NA,40.404225,-80.04326,9006,174745,15220,Banksville Road,Pennsylvania,129400.0,2019,SingleFamily,1961
167,351617,2.5,3,Green Tree,2352,390295,103,10/05/2019,05/13/2019,345000,40.410327,-80.044954,7800,327004,15216,Greenboro Lane,Pennsylvania,238500.0,2019,SingleFamily,1985
168,137951,2.0,4,Green Tree,2402,171059,2240,10/05/2019,02/09/2016,58000,40.40439,-80.042083,21739,100704,15216,Potomac Avenue,Pennsylvania,63000.0,2019,MultiFamily2To4,1908
169,,1.0,3,PGH,1666,,2819,01/01/1970,NA,NA,40.401971,-80.03926,4410,,15216,Strachan Avenue,Pennsylvania,61800.0,2019,SingleFamily,1915
170,,1.0,3,PGH,1608,,2512,01/01/1970,08/19/1986,39000,40.405139,-80.036558,7980,,15216,Bellingham Avenue,Pennsylvania,53700.0,2019,SingleFamily,1936
171,148973,1.0,3,Green Tree,1312,169829,1069,10/05/2019,NA,NA,40.411797,-80.044805,6273,129607,15216,Arbor Drive,Pennsylvania,86900.0,2019,SingleFamily,1929
172,291514,3.0,4,Green Tree,2156,317750,2432,10/05/2019,12/21/2015,315000,40.405121,-80.046049,12287,268193,15220,Silver Oak Drive,Pennsylvania,200300.0,2019,SingleFamily,1973
173,153183,1.0,3,PGH,900,165438,2311,10/05/2019,08/01/2000,67000,40.401257,-80.047004,11703,136333,15216,Allender Avenue,Pennsylvania,91600.0,2019,SingleFamily,1955
174,210408,2.5,3,Green Tree,1610,231449,2500,10/05/2019,02/19/2014,177500,40.404286,-80.048762,5000,185159,15220,Silver Oak Drive,Pennsylvania,147100.0,2019,SingleFamily,1956
175,160471,1.0,3,PGH,1147,174913,11,10/05/2019,05/13/2014,139000,40.417325,-80.042339,6245,146029,15220,Oakville Court,Pennsylvania,110500.0,2019,SingleFamily,1945
176,204712,1.5,3,PGH,1744,225183,2284,10/05/2019,05/08/1987,78000,40.405851,-80.041653,6000,184241,15216,Crestview Road,Pennsylvania,130700.0,2019,SingleFamily,1964
177,137085,1.0,2,PGH,864,150793,2330,10/05/2019,12/01/2009,100000,40.404035,-80.045664,6047,124747,15220,Perricrest Drive,Pennsylvania,93500.0,2019,SingleFamily,1959
178,166829,1.0,2,PGH,1300,178507,136,10/05/2019,02/21/1975,28900,40.404732,-80.043647,7784,155151,15220,Banksville Road,Pennsylvania,115500.0,2019,SingleFamily,1965
179,231656,1.0,2,Green Tree,2052,247872,2451,10/05/2019,06/09/2003,180000,40.407705,-80.045434,7007,213124,15216,Rosegarden Road,Pennsylvania,171500.0,2019,SingleFamily,1965
180,191141,2.0,3,PGH,1524,215989,2256,10/05/2019,NA,NA,40.401598,-80.04625,7270,177761,15220,Old Oak Drive,Pennsylvania,113400.0,2019,SingleFamily,1955
181,119859,2.0,3,Dormont,1550,133043,1848,10/05/2019,09/21/2017,110000,40.400029,-80.042014,12980,107873,15216,Hillsdale Avenue,Pennsylvania,90800.0,2019,SingleFamily,1915
182,129284,1.0,3,PGH,1200,142212,2720,10/05/2019,07/20/2016,86000,40.403055,-80.038738,5501,112477,15216,Strachan Avenue,Pennsylvania,79400.0,2019,SingleFamily,1956
183,153629,1.5,3,Green Tree,1224,170528,2339,10/05/2019,08/10/2010,92000,40.407009,-80.042788,6160,133657,15216,Rosegarden Road,Pennsylvania,87600.0,2019,SingleFamily,1950
184,166165,1.0,3,Green Tree,1048,181120,2407,10/05/2019,03/22/2007,92000,40.402737,-80.048073,7018,154533,15216,Red Oak Drive,Pennsylvania,111000.0,2019,SingleFamily,1950
185,165843,1.0,3,PGH,1138,179110,182,10/05/2019,09/18/2002,100000,40.404525,-80.043345,8512,154234,15220,High Oak Place,Pennsylvania,109800.0,2019,SingleFamily,1965
186,160390,2.0,3,PGH,988,173221,2296,10/05/2019,12/22/2010,115000,40.406564,-80.045711,7611,145955,15220,High Oak Drive,Pennsylvania,96300.0,2019,SingleFamily,1961
187,124036,1.0,3,PGH,1383,141401,1869,10/05/2019,11/04/2009,74000,40.407249,-80.036068,15109,80623,15216,Younger Avenue,Pennsylvania,74500.0,2019,SingleFamily,1940
188,146294,1.0,3,PGH,963,169701,1242,10/05/2019,NA,NA,40.417048,-80.03685,12312,130202,15220,Crane Avenue,Pennsylvania,82000.0,2019,SingleFamily,1969
189,231642,1.5,3,PGH,3074,271021,2808,10/05/2019,10/04/1982,36000,40.404725,-80.04143,57586,203845,15216,Jessie Street,Pennsylvania,135100.0,2019,SingleFamily,1900
190,104898,1.0,2,PGH,1085,122731,1360,10/05/2019,02/28/1989,36000,40.414584,-80.041759,9835,77625,15220,Crane Avenue,Pennsylvania,76600.0,2019,SingleFamily,1930
191,208789,1.5,3,PGH,1806,227580,1496,10/05/2019,NA,NA,40.415673,-80.042021,9507,187910,15220,Daleland Avenue,Pennsylvania,146500.0,2019,SingleFamily,1970
192,109780,1.0,2,PGH,1040,129540,2724,10/05/2019,09/23/1981,39400,40.40295,-80.038857,5500,87824,15216,Strachan Avenue,Pennsylvania,64300.0,2019,SingleFamily,1950
193,149849,3.0,3,PGH,1370,157341,2551,10/05/2019,08/26/2019,150000,40.412214,-80.043681,7736,142357,15216,Winchester Drive,Pennsylvania,135600.0,2019,SingleFamily,1965
