,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
54,138689,1.0,3,PGH,875,148397,433,10/01/2019,NA,NA,40.431761,-80.035493,5964,126207,15220,Ridgemont Drive,Pennsylvania,74900.0,2019,SingleFamily,1960
55,139337,1.0,3,PGH,1176,150484,401,10/01/2019,07/31/1996,70000,40.431534,-80.036635,7000,125403,15220,Ridgemont Drive,Pennsylvania,76700.0,2019,SingleFamily,1950
56,101370,1.0,3,PGH,1240,121644,750,10/01/2019,NA,NA,40.429564,-80.038167,4788,69945,15220,Hestor Drive,Pennsylvania,60800.0,2019,SingleFamily,1945
57,,1.0,4,PGH,924,,340,01/01/1970,03/24/2003,55000,40.433232,-80.035636,1600,,15220,Junius Street,Pennsylvania,4800.0,2019,SingleFamily,1880
58,74183,1.0,2,PGH,1318,103856,378,10/01/2019,07/05/2016,55000,40.432418,-80.034319,10001,45993,15220,Junius Street,Pennsylvania,62600.0,2019,SingleFamily,1890
59,152452,1.5,3,PGH,1126,167697,938,10/01/2019,10/14/1998,59500,40.422245,-80.0327,15360,134158,15220,McKinney Lane,Pennsylvania,88000.0,2019,SingleFamily,1950
60,118802,1.0,2,PGH,875,135434,419,10/01/2019,10/02/1987,40000,40.431933,-80.036501,5346,97418,15220,Ridgemont Drive,Pennsylvania,71300.0,2019,SingleFamily,1960
61,143464,1.0,3,PGH,875,157810,426,10/01/2019,NA,NA,40.43188,-80.034879,25200,131987,15220,Ridgemont Drive,Pennsylvania,88900.0,2019,SingleFamily,1960
62,,1.0,2,PGH,1008,,125,01/01/1970,01/10/1994,36000,40.430893,-80.034854,1100,,15220,New York Street,Pennsylvania,38200.0,2019,SingleFamily,1925
63,148043,1.5,3,PGH,900,158406,464,10/01/2019,02/14/2019,145000,40.432808,-80.036053,15616,139160,15220,Ridgemont Drive,Pennsylvania,82000.0,2019,SingleFamily,1957
64,97655,1.0,2,PGH,920,115233,719,10/01/2019,10/04/2000,65000,40.428963,-80.039316,6450,73241,15220,Ridgemont Drive,Pennsylvania,61700.0,2019,SingleFamily,1930
65,118642,1.0,3,PGH,880,132879,621,10/01/2019,03/28/2017,106000,40.428417,-80.038464,3998,105591,15220,Hestor Drive,Pennsylvania,64700.0,2019,SingleFamily,1942
66,100014,1.0,2,PGH,920,120017,508,10/01/2019,NA,NA,40.429858,-80.037043,3690,74010,15220,Springfield Street,Pennsylvania,63000.0,2019,SingleFamily,1945
67,110895,1.0,2,PGH,875,127529,506,10/01/2019,12/30/2004,35000,40.431766,-80.036269,4600,87607,15220,Springfield Street,Pennsylvania,63800.0,2019,SingleFamily,1956
68,122581,1.0,2,PGH,1934,144646,34,10/01/2019,03/16/1979,34320,40.430147,-80.034814,10910,84581,15220,Albany Street,Pennsylvania,72400.0,2019,SingleFamily,1900
69,,1.0,0,PGH,1318,,278,01/01/1970,09/20/2017,15000,40.432418,-80.034319,15400,,15220,Junius Street,Pennsylvania,30900.0,2019,SingleFamily,1890
70,135064,2.0,4,PGH,1232,141817,715,10/01/2019,06/04/2019,134900,40.428493,-80.038362,3998,128311,15220,Hestor Drive,Pennsylvania,68500.0,2019,SingleFamily,1945
71,129421,1.5,3,PGH,1200,144952,751,10/01/2019,NA,NA,40.429389,-80.037661,3956,106125,15220,Ridgemont Drive,Pennsylvania,67700.0,2019,SingleFamily,1945
72,145323,1.0,3,PGH,1100,164215,532,10/01/2019,NA,NA,40.431038,-80.036589,5478,130791,15220,Springfield Street,Pennsylvania,88000.0,2019,SingleFamily,1956
73,135214,1.0,3,PGH,1248,147383,656,10/01/2019,NA,NA,40.429664,-80.038108,4531,113580,15220,Ridgemont Drive,Pennsylvania,76800.0,2019,SingleFamily,1949
74,117224,1.0,3,PGH,1333,137152,615,10/01/2019,12/05/2014,48500,40.430177,-80.038134,4000,91435,15220,Ridgemont Drive,Pennsylvania,48500.0,2019,SingleFamily,1948
75,,1.0,3,PGH,1032,,358,01/01/1970,04/24/2003,55000,40.432899,-80.034987,3500,,15220,Junius Street,Pennsylvania,10500.0,2019,SingleFamily,1890
76,120191,1.5,3,PGH,1150,137018,732,10/01/2019,04/16/2018,100000,40.428581,-80.038851,5560,96153,15220,Hestor Drive,Pennsylvania,64500.0,2019,SingleFamily,1945
77,138177,1.0,3,PGH,1275,149231,636,10/01/2019,06/24/1994,70000,40.429979,-80.037875,4150,125741,15220,Ridgemont Drive,Pennsylvania,76700.0,2019,SingleFamily,1957
78,121287,1.0,3,PGH,1076,138267,672,10/01/2019,01/05/2015,84500,40.429276,-80.038347,4824,97030,15220,Ridgemont Drive,Pennsylvania,72300.0,2019,SingleFamily,1947
79,,1.0,2,PGH,1432,,218,01/01/1970,12/31/1978,4500,40.433428,-80.036515,5000,,15220,Junius Street,Pennsylvania,15800.0,2019,SingleFamily,1890
80,114369,1.0,3,PGH,920,133812,644,10/01/2019,NA,NA,40.428917,-80.037499,4400,88064,15220,Springfield Street,Pennsylvania,68100.0,2019,SingleFamily,1945
81,126729,1.0,3,PGH,1600,152075,127,10/01/2019,07/29/2013,115000,40.430652,-80.036171,4000,93779,15220,New York Street,Pennsylvania,79000.0,2019,SingleFamily,1930
82,116839,1.0,2,PGH,875,132028,533,10/01/2019,07/31/2012,40000,40.430915,-80.036091,6309,95808,15220,Springfield Street,Pennsylvania,70300.0,2019,SingleFamily,1955
83,,1.0,2,PGH,1432,,318,01/01/1970,12/31/1978,4500,40.433428,-80.036515,5000,,15220,Junius Street,Pennsylvania,15800.0,2019,SingleFamily,1890
84,135064,2.0,4,PGH,1232,141817,775,10/01/2019,06/04/2019,134900,40.428493,-80.038362,3998,128311,15220,Hestor Drive,Pennsylvania,68500.0,2019,SingleFamily,1945
