,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
0,187150,2.0,6,Dormont,2880,228323,1202,10/04/2019,11/06/2002,120000,40.391996,-80.031634,4050,157206,15216,Tennessee Avenue,Pennsylvania,112800.0,2019,Duplex,1920
1,,1.0,1,Dormont,600,,2701,01/01/1970,NA,NA,40.399734,-80.032877,NA,,15216,Broadway Avenue,Pennsylvania,NA,NA,Apartment,1925
2,137553,1.0,3,Dormont,1144,154059,1095,10/04/2019,06/04/2008,60000,40.389032,-80.034655,7725,123798,15216,Kelton Avenue,Pennsylvania,71000.0,2019,SingleFamily,1962
3,80205,1.0,2,Dormont,728,86621,2700,10/04/2019,11/08/2018,78000,40.402498,-80.037006,2500,74591,15216,Philadelphia Avenue,Pennsylvania,78400.0,2019,SingleFamily,1945
4,,1.0,3,Dormont,949,,2817,01/01/1970,06/30/1992,66000,40.399773,-80.036883,6600,,15216,Louisiana Avenue,Pennsylvania,63900.0,2019,SingleFamily,1900
5,282686,1.0,4,Dormont,2365,296820,3218,10/04/2019,08/20/2019,283000,40.389821,-80.040096,4321,268552,15216,Wainbell Avenue,Pennsylvania,145400.0,2019,SingleFamily,1920
6,142936,1.0,4,Dormont,1650,168664,2804,10/04/2019,NA,NA,40.401213,-80.038348,1900,115778,15216,Philadelphia Avenue,Pennsylvania,82100.0,2019,SingleFamily,1900
7,117324,1.0,3,Dormont,1191,151348,2822,10/04/2019,12/04/1987,25000,40.399414,-80.036751,3300,78607,15216,Connecticut Avenue,Pennsylvania,57000.0,2019,SingleFamily,1920
8,173619,1.5,3,Dormont,1276,190981,3001,10/04/2019,01/01/1979,42000,40.38933,-80.034676,4961,159729,15216,Delwood Avenue,Pennsylvania,114300.0,2019,SingleFamily,1950
9,,NA,0,Dormont,NA,,1666,01/01/1970,10/23/2018,24500,40.399059,-80.037851,3854,,15216,Potomac Avenue,Pennsylvania,10000.0,2019,VacantResidentialLand,2018
10,233771,1.5,3,Dormont,2070,252473,3053,10/04/2019,12/05/2005,161500,40.395405,-80.040722,9375,215069,15216,Windermere Avenue,Pennsylvania,164000.0,2019,SingleFamily,1951
11,232207,1.5,3,Dormont,1538,264716,3031,10/04/2019,03/31/2016,218000,40.3978,-80.041415,6437,199698,15216,Dwight Avenue,Pennsylvania,160000.0,2019,SingleFamily,1950
12,122825,3.0,4,Dormont,1628,152303,2535,10/04/2019,NA,NA,40.404324,-80.03604,7325,74923,15216,Durham Avenue,Pennsylvania,64300.0,2019,SingleFamily,1920
13,157317,1.0,3,Dormont,1488,173049,1335,10/04/2019,11/08/1999,55000,40.39429,-80.032991,3552,141585,15216,Illinois Avenue,Pennsylvania,103600.0,2019,SingleFamily,1910
14,337136,2.5,4,Dormont,3005,391078,1433,10/04/2019,10/13/1994,79900,40.391712,-80.042278,3850,279823,15216,Grandin Avenue,Pennsylvania,195900.0,2019,SingleFamily,1920
15,237108,2.5,4,Dormont,2042,256077,3227,10/04/2019,07/30/2018,230100,40.388838,-80.039271,3484,218139,15216,Gaylord Avenue,Pennsylvania,121400.0,2019,SingleFamily,1910
16,194776,1.0,2,Dormont,1731,216201,1245,10/04/2019,08/28/2017,178000,40.392109,-80.03466,3600,175298,15216,Wisconsin Avenue,Pennsylvania,145000.0,2019,SingleFamily,1913
17,245678,3.0,6,Dormont,2716,277616,2839,10/04/2019,09/18/2012,150000,40.401037,-80.03912,4000,206370,15216,Crosby Avenue,Pennsylvania,150000.0,2019,Duplex,1910
18,168187,1.0,3,Dormont,1324,185006,3330,10/04/2019,01/31/2014,77500,40.384622,-80.038774,3300,146323,15216,Beacon Hill Avenue,Pennsylvania,100200.0,2019,SingleFamily,1921
19,,1.0,2,Dormont,1200,,2980,01/01/1970,09/14/2009,77500,40.393864,-80.036362,4894,,15216,West Liberty Avenue,Pennsylvania,110000.0,2019,MultiFamily5Plus,1938
20,211984,2.0,3,Dormont,2365,235302,1671,10/04/2019,02/29/2000,84000,40.398776,-80.038151,4234,184426,15216,Potomac Avenue,Pennsylvania,130000.0,2019,SingleFamily,1930
21,159163,2.0,4,Dormont,2164,167121,1015,10/04/2019,07/06/2016,88150,40.387392,-80.035236,4399,151205,15216,Celeron Avenue,Pennsylvania,77100.0,2019,SingleFamily,1935
22,139760,1.5,3,Dormont,1239,157929,1305,10/04/2019,06/01/1978,29500,40.393176,-80.033101,3600,124386,15216,Tennessee Avenue,Pennsylvania,81800.0,2019,SingleFamily,1940
23,156225,2.5,3,Dormont,2016,171847,3057,10/04/2019,01/05/2018,145000,40.396765,-80.041702,4400,142165,15216,Grassmere Avenue,Pennsylvania,161600.0,2019,SingleFamily,1930
24,183972,1.5,3,Dormont,1404,204209,3248,10/04/2019,06/01/1992,79000,40.385875,-80.036837,4950,169254,15216,Beacon Hill Avenue,Pennsylvania,113300.0,2019,SingleFamily,1950
25,183609,2.0,4,Dormont,2016,212986,1482,10/04/2019,11/01/1984,43000,40.393159,-80.040737,3000,159740,15216,Park Boulevard,Pennsylvania,96600.0,2019,SingleFamily,1920
26,,1.0,3,Dormont,1245,,2729,01/01/1970,08/21/2019,37000,40.400196,-80.035122,4181,,15216,Connecticut Avenue,Pennsylvania,72200.0,2019,SingleFamily,1930
27,187304,2.0,4,Dormont,1408,221019,3221,10/04/2019,07/01/2002,102000,40.388947,-80.039113,3300,162954,15216,Gaylord Avenue,Pennsylvania,105900.0,2019,SingleFamily,1929
28,163454,1.5,3,Dormont,1320,178165,938,10/04/2019,NA,NA,40.384947,-80.037127,3300,143840,15216,Peermont Avenue,Pennsylvania,101000.0,2019,SingleFamily,1935
29,,NA,NA,Dormont,NA,,2893,01/01/1970,NA,NA,40.394856,-80.034063,3450,,15216,West Liberty Avenue,Pennsylvania,205000.0,2019,SingleFamily,NA
30,175494,2.0,4,Dormont,2541,205328,1348,10/04/2019,10/31/2003,75000,40.39489,-80.032997,4400,150925,15216,Illinois Avenue,Pennsylvania,91800.0,2019,SingleFamily,1900
31,151207,2.0,4,Dormont,1478,164816,1460,10/04/2019,07/20/2018,146600,40.390318,-80.043289,4369,139110,15216,McFarland Road,Pennsylvania,119100.0,2019,SingleFamily,1920
32,185386,1.0,4,Dormont,1776,222463,1701,10/04/2019,NA,NA,40.398552,-80.040396,6291,159432,15216,Montpelier Avenue,Pennsylvania,113800.0,2019,SingleFamily,1900
33,199776,1.5,3,Dormont,1542,225747,3251,10/04/2019,11/25/2016,175000,40.386703,-80.037938,4950,177801,15216,Latonia Avenue,Pennsylvania,135100.0,2019,SingleFamily,1924
34,174144,1.0,4,Dormont,1400,196783,1230,10/04/2019,02/22/2008,66500,40.392019,-80.033817,3600,149764,15216,Wisconsin Avenue,Pennsylvania,105000.0,2019,SingleFamily,1930
35,185107,1.0,2,Dormont,1990,209171,1112,10/04/2019,04/07/1998,72000,40.386688,-80.03918,3300,164745,15216,Peermont Avenue,Pennsylvania,119700.0,2019,SingleFamily,1930
36,157036,1.5,2,Dormont,1106,174310,1682,10/04/2019,12/24/2008,91000,40.396786,-80.042743,6703,139762,15216,Dormont Avenue,Pennsylvania,99900.0,2019,SingleFamily,1951
37,,1.0,2,Dormont,1000,,1207,01/01/1970,NA,NA,40.392174,-80.031223,NA,,15216,Illinois Avenue,Pennsylvania,NA,NA,Apartment,NA
38,182937,1.0,4,Dormont,1809,208548,1706,10/04/2019,NA,NA,40.398866,-80.040132,3784,164643,15216,Montpelier Avenue,Pennsylvania,108700.0,2019,SingleFamily,1910
39,171667,1.0,3,Dormont,1472,190550,1501,10/04/2019,NA,NA,40.392423,-80.043082,7810,152784,15216,Grandin Avenue,Pennsylvania,105000.0,2019,SingleFamily,1927
40,331713,3.5,3,Dormont,2888,421276,2847,10/04/2019,02/26/1987,62000,40.396517,-80.033512,5040,258736,15216,Glenmore Avenue,Pennsylvania,139400.0,2019,SingleFamily,1920
41,164918,1.0,3,Dormont,1254,179761,3320,10/04/2019,07/11/2008,62900,40.384758,-80.038577,3300,146777,15216,Beacon Hill Avenue,Pennsylvania,103400.0,2019,SingleFamily,1971
42,205415,1.5,3,Dormont,1236,230065,3235,10/04/2019,07/16/2013,134900,40.388154,-80.038873,3300,182819,15216,Pinehurst Avenue,Pennsylvania,134900.0,2019,SingleFamily,1925
43,169429,1.0,3,Dormont,1328,188066,3335,10/04/2019,06/01/1987,43000,40.385912,-80.040558,3729,154180,15216,Piedmont Avenue,Pennsylvania,103700.0,2019,SingleFamily,1920
44,169572,1.0,4,Dormont,1432,189921,3229,10/04/2019,NA,NA,40.387144,-80.037416,3300,150919,15216,Latonia Avenue,Pennsylvania,106200.0,2019,SingleFamily,1925
45,142345,1.0,3,Dormont,1160,160850,1327,10/04/2019,12/22/2016,125000,40.394485,-80.031889,3300,126687,15216,Arkansas Avenue,Pennsylvania,91700.0,2019,SingleFamily,1920
46,214564,1.5,4,Dormont,2270,242457,1012,10/04/2019,02/25/1977,37000,40.385572,-80.037855,4224,190962,15216,Peermont Avenue,Pennsylvania,130700.0,2019,SingleFamily,1922
47,257291,3.0,4,Dormont,1716,288166,1668,10/04/2019,08/16/2016,230000,40.398434,-80.038468,3500,228989,15216,New Haven Avenue,Pennsylvania,200300.0,2019,SingleFamily,1910
48,205392,1.0,3,Dormont,2230,236201,2958,10/04/2019,07/07/1976,29500,40.396911,-80.038422,4200,178691,15216,Voelkel Avenue,Pennsylvania,124800.0,2019,SingleFamily,1935
49,171630,2.0,4,Dormont,2101,197374,1321,10/04/2019,08/30/2017,85000,40.393641,-80.035047,3628,137304,15216,Mississippi Avenue,Pennsylvania,94800.0,2019,SingleFamily,1902
50,202758,2.0,3,Dormont,1844,223034,1240,10/04/2019,01/26/2018,189000,40.391919,-80.0351,3600,184510,15216,Hillsdale Avenue,Pennsylvania,112000.0,2019,SingleFamily,1920
51,245642,2.0,3,Dormont,1466,257924,3040,10/04/2019,05/29/2019,245000,40.397313,-80.041514,5998,233360,15216,Grassmere Avenue,Pennsylvania,132800.0,2019,SingleFamily,1930
52,182127,2.0,2,Dormont,1850,203982,2842,10/04/2019,07/20/1989,53000,40.396316,-80.032742,3573,165736,15216,West Liberty Avenue,Pennsylvania,112400.0,2019,Duplex,1920
53,151839,1.0,4,Dormont,1690,159431,1257,10/04/2019,07/31/2019,152000,40.393095,-80.03288,3598,144247,15216,Tennessee Avenue,Pennsylvania,80500.0,2019,SingleFamily,1920
54,95021,1.0,2,Dormont,912,135880,1536,10/04/2019,03/13/2018,40000,40.395117,-80.040021,3250,62714,15216,Alabama Avenue,Pennsylvania,35000.0,2019,SingleFamily,1965
55,151841,1.0,3,Dormont,2107,176136,1221,10/04/2019,09/01/1986,42000,40.391305,-80.035012,3600,124510,15216,Hillsdale Avenue,Pennsylvania,80400.0,2019,SingleFamily,1920
56,197076,1.0,3,Dormont,2122,232550,1617,10/04/2019,04/04/2012,139000,40.396252,-80.039214,4200,179339,15216,Hillsdale Avenue,Pennsylvania,128100.0,2019,SingleFamily,1921
57,293783,2.0,4,Dormont,1773,308472,1218,10/04/2019,01/15/2019,105000,40.389475,-80.038321,4399,279094,15216,Biltmore Avenue,Pennsylvania,114900.0,2019,SingleFamily,1925
58,178254,2.0,3,Dormont,1479,197862,3238,10/04/2019,08/16/2013,103500,40.385555,-80.035961,3300,156864,15216,Waltham Avenue,Pennsylvania,121800.0,2019,SingleFamily,1925
59,143313,1.0,3,Dormont,1241,164810,1347,10/04/2019,NA,NA,40.394908,-80.032389,3300,128982,15216,Arkansas Avenue,Pennsylvania,92600.0,2019,SingleFamily,1910
60,223336,2.0,4,Dormont,2516,252370,1689,10/04/2019,03/03/2016,199500,40.399085,-80.038635,3850,187602,15216,Potomac Avenue,Pennsylvania,134400.0,2019,SingleFamily,1900
61,201528,2.0,3,Dormont,1774,227727,1103,10/04/2019,06/21/1995,87600,40.387768,-80.037005,4070,177345,15216,Biltmore Avenue,Pennsylvania,132000.0,2019,SingleFamily,1940
