,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
60,,1.0,2,PGH,1068,,406,01/01/1970,12/11/2012,3000,40.461555,-80.051793,2000,,15204,Sloan Way,Pennsylvania,15000.0,2019,SingleFamily,1920
61,,1.0,2,PGH,1558,,219,01/01/1970,11/05/1981,12750,40.462082,-80.055842,2213,,15204,Stafford Street,Pennsylvania,46400.0,2019,SingleFamily,1895
62,,1.0,3,PGH,1915,,474,01/01/1970,09/06/1990,13500,40.46163,-80.055631,2777,,15204,Esplen Street,Pennsylvania,40400.0,2019,SingleFamily,1900
63,,2.0,2,PGH,1027,,2529,01/01/1970,NA,NA,40.427796,-79.969075,NA,,15204,West Carson Street,Pennsylvania,NA,NA,MultiFamily5Plus,NA
64,,1.0,3,PGH,1270,,416,01/01/1970,NA,NA,40.461252,-80.051544,3625,,15204,Sloan Way,Pennsylvania,38400.0,2019,SingleFamily,1915
65,156982,2.0,2,PGH,1530,182099,2535,09/25/2019,NA,NA,40.422795,-79.970779,1500,120876,15204,West Carson Street,Pennsylvania,113600.0,2019,Triplex,1890
66,,1.0,3,PGH,1344,,401,01/01/1970,05/12/2003,1500,40.46151,-80.054805,2750,,15204,Tabor Street,Pennsylvania,23300.0,2019,SingleFamily,1900
67,,1.0,3,PGH,1940,,3111,01/01/1970,NA,NA,40.460677,-80.049409,2256,,15204,West Carson Street,Pennsylvania,23500.0,2019,SingleFamily,1900
68,,2.0,6,PGH,1488,,2711,01/01/1970,07/03/1997,1000,40.458511,-80.046124,3705,,15204,West Carson Street,Pennsylvania,26100.0,2019,SingleFamily,1900
69,,1.0,2,PGH,1805,,212,01/01/1970,08/19/2015,5000,40.461546,-80.053698,2875,,15204,Oregon Street,Pennsylvania,35700.0,2019,SingleFamily,1910
70,,1.0,3,PGH,2032,,3123,01/01/1970,NA,NA,40.46102,-80.049988,4371,,15204,West Carson Street,Pennsylvania,46500.0,2019,SingleFamily,1900
71,37527,1.0,3,PGH,1820,41655,2995,09/25/2019,03/17/2017,33000,40.459846,-80.047985,2328,33774,15204,West Carson Street,Pennsylvania,44500.0,2019,SingleFamily,1940
72,,NA,0,PGH,NA,,3437,01/01/1970,01/17/1995,5000,40.463017,-80.052488,3100,,15204,West Carson Street,Pennsylvania,9300.0,2019,SingleFamily,NA
73,97833,2.0,3,PGH,1056,118378,452,09/25/2019,NA,NA,40.395371,-79.883892,7500,75331,15204,Maple Street,Pennsylvania,75500.0,2019,SingleFamily,1954
74,,2.0,4,PGH,1932,,100,01/01/1970,10/12/2001,7700,40.463783,-80.053338,3000,,15204,Sagamore Street,Pennsylvania,35800.0,2019,Duplex,1910
75,,NA,0,PGH,NA,,408,01/01/1970,NA,NA,40.461781,-80.055432,2750,,15204,Tabor Street,Pennsylvania,23300.0,2019,SingleFamily,NA
76,,2.0,3,PGH,1617,,115,01/01/1970,07/16/2003,5000,40.460877,-80.050616,2500,,15204,Frustum Street,Pennsylvania,44800.0,2019,SingleFamily,1906
77,165162,2.0,4,PGH,2386,181678,309,09/25/2019,06/13/2017,467500,40.485924,-79.747433,34848,145343,15204,Maple Street,Pennsylvania,106000.0,2019,SingleFamily,1945
78,,1.0,2,PGH,1760,,3307,01/01/1970,11/18/2002,2000,40.462289,-80.05171,1568,,15204,West Carson Street,Pennsylvania,19700.0,2019,SingleFamily,1900
79,,2.0,4,PGH,1752,,499,01/01/1970,NA,NA,40.461336,-80.055331,11000,,15204,Tabor Street,Pennsylvania,43300.0,2019,SingleFamily,1900
80,,1.0,3,PGH,1504,,242,01/01/1970,10/28/1999,1800,40.463451,-80.054325,3000,,15204,Sagamore Street,Pennsylvania,45100.0,2019,SingleFamily,1920
81,,NA,0,PGH,NA,,402,01/01/1970,NA,NA,40.461588,-80.052002,3500,,15204,Sloan Way,Pennsylvania,10500.0,2019,SingleFamily,NA
82,,NA,0,PGH,NA,,498,01/01/1970,NA,NA,40.461781,-80.055432,2750,,15204,Esplen Street,Pennsylvania,23300.0,2019,SingleFamily,NA
83,,NA,0,PGH,NA,,224,01/01/1970,NA,NA,40.463761,-80.054601,3520,,15204,Stanhope Street,Pennsylvania,1300.0,2019,SingleFamily,NA
84,200869,2.0,4,PGH,1616,230999,2819,09/25/2019,07/17/2012,120000,40.424723,-79.966508,990,166721,15204,West Carson Street,Pennsylvania,121800.0,2019,SingleFamily,1900
85,,1.0,2,PGH,1200,,316,01/01/1970,12/27/2018,65000,40.39496,-79.883698,10289,,15204,Maple Street,Pennsylvania,34000.0,2019,SingleFamily,1940
86,354438,3.0,6,PGH,2265,404059,449,09/25/2019,08/02/2007,237000,40.430475,-79.876546,25831,322539,15204,Maple Street,Pennsylvania,248700.0,2019,SingleFamily,1910
87,,NA,0,PGH,NA,,3401,01/01/1970,NA,NA,40.463782,-80.052924,1654,,15204,West Carson Street,Pennsylvania,700.0,2019,SingleFamily,NA
88,,2.0,4,PGH,2720,,214,01/01/1970,NA,NA,40.461506,-80.052896,2750,,15204,Florien Street,Pennsylvania,1100.0,2019,SingleFamily,1890
89,64964,1.0,2,PGH,966,75358,1430,09/25/2019,05/20/2016,11052,40.460373,-80.072064,2775,53270,15204,Harlow Street,Pennsylvania,47200.0,2019,SingleFamily,1940
90,113212,NA,0,PGH,2020,118873,3251,09/25/2019,09/12/2018,65000,40.4558,-80.0602,17424,105287,15204,West Carson Street,Pennsylvania,32800.0,2019,SingleFamily,1900
91,113212,NA,0,PGH,NA,118873,3361,09/25/2019,NA,NA,40.4558,-80.0602,17424,105287,15204,West Carson Street,Pennsylvania,NA,NA,SingleFamily,NA
92,,NA,0,PGH,NA,,217,01/01/1970,02/05/1996,8000,40.462239,-80.055842,4500,,15204,Stafford Street,Pennsylvania,28500.0,2019,SingleFamily,NA
93,177684,2.0,2,PGH,1406,190122,210,09/25/2019,11/24/2004,120000,40.503089,-79.984862,6052,158139,15204,West Poplar Way,Pennsylvania,130700.0,2019,SingleFamily,1950
94,,1.0,3,PGH,1480,,522,01/01/1970,12/01/2006,3144,40.459854,-80.057045,2500,,15204,Stadium Street,Pennsylvania,10500.0,2019,SingleFamily,1920
95,,NA,0,PGH,NA,,414,01/01/1970,NA,NA,40.461299,-80.051612,3625,,15204,Sloan Street,Pennsylvania,10900.0,2019,SingleFamily,NA
96,,1.0,2,PGH,1476,,108,01/01/1970,NA,NA,40.461528,-80.05268,1800,,15204,Florien Street,Pennsylvania,25000.0,2019,SingleFamily,1900
97,21095,NA,NA,PGH,NA,22783,3119,09/25/2019,06/06/2018,20000,40.421335,-79.964069,657,19407,15204,West Carson Street,Pennsylvania,12300.0,2019,SingleFamily,NA
98,330712,2.5,4,PGH,2204,360476,451,09/25/2019,10/01/1976,55000,40.430408,-79.876294,8716,294334,15204,Maple Street,Pennsylvania,225700.0,2019,SingleFamily,1910
99,134473,1.0,2,PGH,4464,177504,116,09/25/2019,10/07/2015,201600,40.459917,-80.04877,5000,98165,15204,Earl Street,Pennsylvania,89900.0,2019,Townhouse,1910
100,,1.0,3,PGH,2218,,2649,01/01/1970,10/13/2000,20000,40.457081,-80.044453,6536,,15204,West Carson Street,Pennsylvania,52100.0,2019,SingleFamily,1930
101,193996,1.5,4,PGH,1342,209516,173,09/25/2019,08/02/2018,185000,40.475076,-79.71905,8263,180416,15204,Plum Way,Pennsylvania,95700.0,2019,SingleFamily,1965
102,,NA,0,PGH,NA,,321,01/01/1970,NA,NA,40.462037,-80.054503,3000,,15204,Tabor Street,Pennsylvania,24000.0,2019,SingleFamily,NA
103,,1.0,1,PGH,895,,2533,01/01/1970,NA,NA,40.429203,-79.968322,NA,,15204,West Carson Street,Pennsylvania,NA,NA,Apartment,2005
104,,1.0,3,PGH,1960,,2821,01/01/1970,03/10/1994,1600,40.458647,-80.046358,1968,,15204,West Carson Street,Pennsylvania,42200.0,2019,SingleFamily,1920
105,,1.0,3,PGH,NA,,315,01/01/1970,NA,NA,40.461556,-80.053412,NA,,15204,Oregon Street,Pennsylvania,NA,NA,Unknown,NA
106,98568,1.5,3,PGH,1170,128138,1426,09/25/2019,11/17/2008,34000,40.460402,-80.071931,5408,73926,15204,Harlow Street,Pennsylvania,59900.0,2019,SingleFamily,1979
107,,5.0,9,PGH,4744,,2805,01/01/1970,01/29/2016,20000,40.458403,-80.04598,4392,,15204,West Carson Street,Pennsylvania,28200.0,2019,SingleFamily,1920
108,,1.0,2,PGH,1386,,207,01/01/1970,12/20/2011,8500,40.462838,-80.055124,6000,,15204,Radcliffe Street,Pennsylvania,55400.0,2019,SingleFamily,1886
109,,1.0,3,PGH,715,,1424,01/01/1970,NA,NA,40.459902,-80.071196,5150,,15204,Harlow Street,Pennsylvania,43800.0,2019,SingleFamily,1957
110,,1.5,2,PGH,1080,,232,01/01/1970,11/13/1998,35000,40.463479,-80.054243,3000,,15204,Sagamore Street,Pennsylvania,29400.0,2019,SingleFamily,1880
