,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
89,139999,1.0,3,PGH,1788,179199,5438,09/23/2019,04/24/2000,6200,40.467284,-79.933049,2024,78399,15206,Hillcrest Street,Pennsylvania,60100.0,2019,SingleFamily,1915
90,,2.0,4,PGH,1464,,5359,01/01/1970,12/21/1999,5500,40.467342,-79.935946,2200,,15224,Rosetta Street,Pennsylvania,5500.0,2019,Duplex,1890
91,311596,3.0,6,PGH,3086,370799,5501,09/23/2019,07/22/1993,48500,40.468684,-79.931933,5300,218117,15206,Columbo Street,Pennsylvania,70000.0,2019,Triplex,1930
92,,NA,0,PGH,NA,,413,01/01/1970,11/21/1996,700,40.467602,-79.931384,3675,,15206,North Fairmount Street,Pennsylvania,4000.0,2019,SingleFamily,NA
93,250687,2.5,3,PGH,1496,278263,4901,09/23/2019,03/17/2011,137500,40.466261,-79.944891,2062,223111,15224,Dearborn Street,Pennsylvania,141900.0,2019,SingleFamily,2009
94,219698,1.5,3,PGH,1504,259244,5151,09/23/2019,07/10/2000,85500,40.466717,-79.940356,2500,177955,15224,Kincaid Street,Pennsylvania,85500.0,2019,SingleFamily,1999
95,155558,1.5,2,PGH,1462,220892,5131,09/23/2019,12/27/2011,2100,40.465714,-79.941374,1500,104224,15224,Dearborn Street,Pennsylvania,22500.0,2019,SingleFamily,2012
96,164433,1.0,6,PGH,1850,200608,5472,09/23/2019,NA,NA,40.467038,-79.931766,4715,113459,15206,Hillcrest Street,Pennsylvania,59800.0,2019,SingleFamily,1900
97,97321,1.0,2,PGH,1229,130410,4870,09/23/2019,10/27/1999,25000,40.471214,-79.943066,2000,66178,15224,Columbo Street,Pennsylvania,51500.0,2019,SingleFamily,1910
98,223251,1.5,3,PGH,1668,250041,5537,09/23/2019,NA,NA,40.467318,-79.92873,7357,194228,15206,Rippey Place,Pennsylvania,100700.0,2019,SingleFamily,1955
99,192157,1.0,3,PGH,1391,220981,422,09/23/2019,02/07/1983,56500,40.46868,-79.937314,9200,163333,15224,Donna Street,Pennsylvania,107700.0,2019,SingleFamily,1983
100,256663,1.5,3,PGH,1462,282329,373,09/23/2019,03/10/2008,137500,40.467112,-79.942611,3203,230997,15224,North Winebiddle Street,Pennsylvania,134900.0,2019,SingleFamily,2007
101,143392,1.0,2,PGH,1008,180674,5448,09/23/2019,07/31/1989,5000,40.468232,-79.93214,8928,101808,15206,Columbo Street,Pennsylvania,66100.0,2019,SingleFamily,1925
102,67586,1.0,2,PGH,810,85158,534,09/23/2019,02/19/2002,21000,40.467893,-79.937517,720,41227,15224,North Atlantic Avenue,Pennsylvania,30000.0,2019,SingleFamily,1915
103,99616,1.0,2,PGH,832,134482,5449,09/23/2019,03/06/2012,12000,40.466923,-79.932996,2250,66743,15206,Rosetta Street,Pennsylvania,36500.0,2019,SingleFamily,1910
104,190734,1.5,3,PGH,1840,232695,5410,09/23/2019,04/15/1993,7800,40.470247,-79.932403,2480,162124,15206,Black Street,Pennsylvania,67000.0,2019,SingleFamily,1900
105,133166,1.0,3,PGH,1868,163794,241,09/23/2019,NA,NA,40.466807,-79.934349,1875,98543,15206,North Graham Street,Pennsylvania,57500.0,2019,SingleFamily,1900
106,187517,1.0,3,PGH,1312,228771,5247,09/23/2019,06/30/1988,25000,40.468801,-79.932788,6364,157514,15224,Columbo Street,Pennsylvania,75500.0,2019,SingleFamily,1920
107,186491,1.5,3,PGH,1756,218194,5462,09/23/2019,04/19/2004,86000,40.466377,-79.932536,2156,160382,15206,Rosetta Street,Pennsylvania,81800.0,2019,SingleFamily,1900
108,191252,1.5,3,PGH,1514,223765,5466,09/23/2019,07/10/1998,20000,40.465116,-79.933438,3060,147264,15206,Broad Street,Pennsylvania,78000.0,2019,SingleFamily,1925
109,321619,3.0,7,PGH,2665,395591,5558,09/23/2019,07/24/2012,74000,40.468745,-79.928178,4070,250863,15206,Black Street,Pennsylvania,106300.0,2019,MultiFamily2To4,1900
110,68652,1.0,4,PGH,1970,73458,300,09/23/2019,09/13/2018,65620,40.467062,-79.934749,3175,63846,15206,North Aiken Avenue,Pennsylvania,65300.0,2019,SingleFamily,1920
111,166537,1.0,3,PGH,2123,186521,5486,09/23/2019,10/20/2016,143500,40.465007,-79.93265,2725,148218,15206,Broad Street,Pennsylvania,90600.0,2019,SingleFamily,1915
112,362949,3.5,3,PGH,1903,391985,5518,09/23/2019,07/24/2018,346000,40.469195,-79.929333,2243,337543,15206,Black Street,Pennsylvania,251400.0,2019,SingleFamily,1900
113,153061,1.0,3,PGH,2028,179081,5471,09/23/2019,02/19/2019,2000,40.466754,-79.932108,11337,107143,15206,Rosetta Street,Pennsylvania,59800.0,2019,SingleFamily,1910
114,,NA,0,PGH,NA,,5422,01/01/1970,07/25/2018,209382,40.464611,-79.935649,1361,,15206,Penn Avenue,Pennsylvania,6700.0,2019,SingleFamily,NA
115,,2.0,5,PGH,2174,,5414,01/01/1970,NA,NA,40.465314,-79.935313,2250,,15206,Broad Street,Pennsylvania,900.0,2019,SingleFamily,1916
116,73691,1.0,2,PGH,1054,103904,5113,09/23/2019,05/22/2017,1000,40.464998,-79.939287,731,47899,15224,Gem Way,Pennsylvania,30200.0,2019,SingleFamily,1915
117,103943,1.0,3,PGH,900,134086,798,09/23/2019,NA,NA,40.46965,-79.938671,4305,62366,15224,North Pacific Avenue,Pennsylvania,50100.0,2019,SingleFamily,1945
118,97477,1.0,2,PGH,960,117947,4891,09/23/2019,NA,NA,40.471619,-79.942605,3740,70183,15224,Columbo Street,Pennsylvania,43300.0,2019,SingleFamily,1915
119,,2.0,3,PGH,2195,,227,01/01/1970,09/30/2008,23000,40.466436,-79.934502,2160,,15206,North Graham Street,Pennsylvania,23000.0,2019,SingleFamily,1910
120,164071,1.0,3,PGH,1360,206729,5535,09/23/2019,07/12/2012,72000,40.468081,-79.928647,1500,131257,15206,Margaretta Street,Pennsylvania,57600.0,2019,SingleFamily,1970
121,146015,1.0,5,PGH,2100,188359,433,09/23/2019,07/07/2008,9000,40.468286,-79.933465,5940,99290,15206,North Graham Street,Pennsylvania,27500.0,2019,SingleFamily,1910
122,184993,1.5,4,PGH,1344,214592,504,09/23/2019,NA,NA,40.468665,-79.945031,5100,151694,15224,North Mathilda Street,Pennsylvania,81600.0,2019,SingleFamily,1925
123,,1.0,5,PGH,2150,,5442,01/01/1970,NA,NA,40.465811,-79.933519,2675,,15206,Kincaid Street,Pennsylvania,1100.0,2019,SingleFamily,1900
124,,NA,0,PGH,NA,,5357,01/01/1970,NA,NA,40.466872,-79.936282,1200,,15224,Brown Way,Pennsylvania,4200.0,2019,SingleFamily,NA
125,175207,1.5,2,PGH,1328,215505,5456,09/23/2019,08/18/1998,39000,40.465148,-79.933805,2375,148926,15206,Broad Street,Pennsylvania,70500.0,2019,SingleFamily,1950
126,138207,1.0,3,PGH,2325,171377,217,09/23/2019,03/01/2013,50000,40.465808,-79.934761,2250,77396,15206,North Graham Street,Pennsylvania,63300.0,2019,SingleFamily,1915
127,,1.0,3,PGH,2052,,5408,01/01/1970,05/22/2000,10000,40.466014,-79.935123,2303,,15206,Kincaid Street,Pennsylvania,9900.0,2019,SingleFamily,1915
128,,NA,0,PGH,NA,,5246,01/01/1970,NA,NA,40.467037,-79.936357,784,,15224,Rosetta Street,Pennsylvania,2700.0,2019,SingleFamily,NA
129,126253,1.0,3,PGH,900,143928,711,09/23/2019,NA,NA,40.469603,-79.93812,3570,103527,15224,North Atlantic Avenue,Pennsylvania,68400.0,2019,SingleFamily,1958
130,,1.0,3,PGH,1098,,437,01/01/1970,NA,NA,40.468687,-79.935325,2000,,15224,Wicklow Street,Pennsylvania,800.0,2019,SingleFamily,1910
131,80444,1.0,2,PGH,840,111013,4875,09/23/2019,11/02/1973,1000,40.471712,-79.942768,2475,46658,15224,Columbo Street,Pennsylvania,47100.0,2019,SingleFamily,1915
132,178476,2.5,3,PGH,1377,199893,5111,09/23/2019,01/11/2017,155000,40.467353,-79.941745,5830,158844,15224,Kincaid Street,Pennsylvania,32000.0,2019,SingleFamily,1993
133,134110,1.0,3,PGH,960,177025,4899,09/23/2019,08/19/1985,30000,40.466399,-79.945769,1785,91195,15224,Dearborn Street,Pennsylvania,41800.0,2019,SingleFamily,1905
134,207371,1.5,4,PGH,1675,236403,4746,09/23/2019,06/06/1997,33500,40.468172,-79.946428,2500,165897,15224,Kincaid Street,Pennsylvania,77500.0,2019,SingleFamily,1935
135,200161,1.0,3,PGH,1464,224180,4807,09/23/2019,06/06/2005,55000,40.469067,-79.945984,5673,164132,15224,Kincaid Street,Pennsylvania,84500.0,2019,SingleFamily,1930
136,123945,1.0,3,PGH,1506,158650,5143,09/23/2019,09/08/1977,300,40.468769,-79.940814,2000,99156,15224,Hillcrest Street,Pennsylvania,56800.0,2019,SingleFamily,1895
137,180350,2.0,3,PGH,1280,212813,4701,09/23/2019,02/24/2006,59000,40.469377,-79.946441,2900,147887,15224,Kincaid Street,Pennsylvania,75800.0,2019,SingleFamily,1935
138,,1.0,3,PGH,1536,,5353,01/01/1970,06/26/2015,990,40.465801,-79.936197,2250,,15224,Broad Street,Pennsylvania,900.0,2019,SingleFamily,1910
139,42922,1.0,2,PGH,994,60949,5306,09/23/2019,10/03/2007,22000,40.338167,-79.994573,6603,30045,15224,Broad Street,Pennsylvania,25000.0,2019,SingleFamily,1900
140,,1.0,4,PGH,1317,,5030,01/01/1970,04/20/2000,50000,40.46715,-79.943411,2000,,15224,Jordan Way,Pennsylvania,800.0,2019,SingleFamily,1910
141,143635,1.5,2,PGH,1112,192471,5008,09/23/2019,12/22/2010,30000,40.46642,-79.943598,2920,94799,15224,Broad Street,Pennsylvania,22500.0,2019,SingleFamily,2012
142,413796,3.0,4,PGH,2618,496555,111,09/23/2019,03/24/2009,139900,40.46495,-79.932262,3100,355865,15206,North Fairmount Street,Pennsylvania,183800.0,2019,MultiFamily2To4,1920
