,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
52,217408,1.0,3,PGH,1955,254367,1239,10/07/2019,04/08/2014,50000,40.480676,-79.928561,3800,180449,15206,Chislett Street,Pennsylvania,76500.0,2019,SingleFamily,1925
53,308929,1.1,4,PGH,1725,333643,1012,10/07/2019,08/07/2018,300000,40.476173,-79.929494,1742,284215,15206,Chislett Street,Pennsylvania,94900.0,2019,SingleFamily,1907
54,235251,1.0,4,PGH,1785,272891,1717,10/07/2019,05/14/2013,123000,40.485905,-79.928304,2000,199963,15206,Morningside Avenue,Pennsylvania,86700.0,2019,SingleFamily,1925
55,287421,3.0,6,PGH,2537,321912,1037,10/07/2019,05/31/2017,261000,40.476931,-79.929753,4199,258679,15206,Chislett Street,Pennsylvania,131400.0,2019,SingleFamily,1900
56,222443,2.0,4,PGH,1290,260258,1007,10/07/2019,07/20/1984,100000,40.475619,-79.928691,3705,182403,15206,Heths Avenue,Pennsylvania,78900.0,2019,Duplex,1922
57,216897,1.0,3,PGH,1408,247263,1161,10/07/2019,04/03/2000,83550,40.479078,-79.931145,4000,186531,15206,Morningside Avenue,Pennsylvania,92400.0,2019,SingleFamily,1925
58,236921,1.5,3,PGH,1890,270090,1136,10/07/2019,12/14/1984,65000,40.478798,-79.931684,4000,203752,15206,Duffield Street,Pennsylvania,90000.0,2019,SingleFamily,1950
59,244861,1.5,4,PGH,1852,276693,1628,10/07/2019,NA,NA,40.482765,-79.926384,11997,220375,15206,Villanova Road,Pennsylvania,106500.0,2019,SingleFamily,1915
60,272710,2.0,4,PGH,1700,299981,1128,10/07/2019,11/17/1975,33500,40.478555,-79.931774,4929,239985,15206,Duffield Street,Pennsylvania,140900.0,2019,SingleFamily,1955
61,289934,2.5,3,PGH,2102,324726,5414,10/07/2019,05/12/2010,109900,40.476691,-79.928976,6650,249343,15206,Hampton Street,Pennsylvania,130200.0,2019,MultiFamily2To4,1925
62,296575,2.0,4,PGH,2217,341061,910,10/07/2019,01/28/2015,78000,40.475322,-79.930775,4000,243192,15206,Jancey Street,Pennsylvania,122200.0,2019,SingleFamily,1910
63,220452,2.0,2,PGH,1195,246906,1730,10/07/2019,NA,NA,40.484093,-79.924599,2880,185180,15206,Antietam Street,Pennsylvania,99700.0,2019,SingleFamily,1900
64,146366,1.0,3,PGH,1980,188812,7226,10/07/2019,NA,NA,40.488146,-79.9224,9600,114165,15206,Butler Street,Pennsylvania,78200.0,2019,SingleFamily,1920
65,245453,1.5,3,PGH,2156,287180,1157,10/07/2019,11/19/1985,74500,40.478966,-79.931182,4500,218453,15206,Morningside Avenue,Pennsylvania,114800.0,2019,SingleFamily,1925
66,217867,1.0,3,PGH,1560,244011,1259,10/07/2019,04/05/1989,44900,40.481293,-79.930434,3800,191723,15206,Morningside Avenue,Pennsylvania,80200.0,2019,SingleFamily,1930
67,192748,2.0,2,PGH,1024,231298,1732,10/07/2019,05/22/1998,2806,40.484149,-79.924543,2880,152271,15206,Antietam Street,Pennsylvania,72300.0,2019,SingleFamily,1915
68,,NA,0,PGH,NA,,7227,01/01/1970,NA,NA,40.488449,-79.922218,1481,,15206,Butler Street,Pennsylvania,NA,NA,VacantResidentialLand,NA
69,295344,3.0,4,PGH,2708,327832,1004,10/07/2019,11/19/1975,20000,40.475955,-79.929569,4000,233322,15206,Chislett Street,Pennsylvania,103500.0,2019,Duplex,1910
70,,1.0,3,PGH,1122,,6828,01/01/1970,NA,NA,40.489039,-79.926265,4000,,15206,Butler Street,Pennsylvania,31500.0,2019,SingleFamily,1910
71,209232,1.0,3,PGH,1454,240617,1437,10/07/2019,05/24/2016,183000,40.481914,-79.928134,2900,186216,15206,Chislett Street,Pennsylvania,95000.0,2019,SingleFamily,1920
72,245086,NA,0,PGH,1992,264693,1640,10/07/2019,10/17/2018,237500,40.483784,-79.929043,3998,227930,15206,Morningside Avenue,Pennsylvania,132000.0,2019,MultiFamily2To4,1946
73,123869,1.0,2,PGH,1060,153598,1946,10/07/2019,05/05/2011,57500,40.486502,-79.921873,3120,90424,15206,Antietam Street,Pennsylvania,58600.0,2019,SingleFamily,1910
74,185825,1.0,2,PGH,810,247147,5307,10/07/2019,NA,NA,40.476081,-79.930492,NA,135652,15206,Wellesley Avenue,Pennsylvania,NA,NA,Townhouse,NA
75,187796,1.0,2,PGH,1200,247891,1843,10/07/2019,02/14/2003,495000,40.486475,-79.924768,7300,127701,15206,Chislett Street,Pennsylvania,154000.0,2019,Townhouse,NA
76,,NA,0,PGH,NA,,6840,01/01/1970,NA,NA,40.488941,-79.925844,4000,,15206,Butler Street,Pennsylvania,31500.0,2019,SingleFamily,NA
77,203454,1.5,4,PGH,1809,233972,1720,10/07/2019,10/29/2010,94340,40.485671,-79.927797,2400,177005,15206,Morningside Avenue,Pennsylvania,87100.0,2019,SingleFamily,1925
78,218784,1.0,3,PGH,1320,249414,5412,10/07/2019,04/23/1985,38500,40.476096,-79.929222,1520,185966,15206,Bossart Street,Pennsylvania,79200.0,2019,SingleFamily,1920
79,,1.0,1,PGH,640,,5,01/01/1970,NA,NA,40.486029,-79.925495,NA,,15206,Chislett Street,Pennsylvania,NA,NA,MultiFamily5Plus,NA
80,,1.0,3,PGH,2108,,7112,01/01/1970,03/24/2008,24000,40.488493,-79.92392,2000,,15206,Butler Street,Pennsylvania,24000.0,2019,SingleFamily,1910
81,150759,1.0,3,PGH,1691,183926,7116,10/07/2019,09/06/2005,50000,40.488463,-79.923784,2000,114577,15206,Butler Street,Pennsylvania,78400.0,2019,SingleFamily,1910
82,216400,2.0,3,PGH,1374,246696,1630,10/07/2019,10/05/1998,33000,40.48337,-79.928174,3000,179612,15206,Jancey Street,Pennsylvania,82400.0,2019,SingleFamily,1925
83,304313,3.0,6,PGH,4836,356046,7321,10/07/2019,NA,NA,40.487059,-79.920991,19200,243450,15206,Java Way,Pennsylvania,150000.0,2019,Triplex,1966
84,225748,1.0,2,PGH,1240,259610,906,10/07/2019,02/28/1996,51000,40.47469,-79.928974,3900,194143,15206,Highview Street,Pennsylvania,95900.0,2019,SingleFamily,1910
85,255617,2.0,4,PGH,2130,281179,5410,10/07/2019,07/15/1977,25000,40.478768,-79.928389,1785,217274,15206,Bryant Street,Pennsylvania,102900.0,2019,Duplex,1924
86,219853,1.0,2,PGH,800,241838,1124,10/07/2019,08/11/1983,53000,40.478149,-79.930856,4000,186875,15206,Morningside Avenue,Pennsylvania,124500.0,2019,SingleFamily,1924
87,,1.0,2,PGH,952,,7320,01/01/1970,11/29/2006,19000,40.487743,-79.920609,2400,,15206,Butler Street,Pennsylvania,53700.0,2019,SingleFamily,1910
88,217585,1.0,3,PGH,1342,245871,1662,10/07/2019,NA,NA,40.484821,-79.929757,3000,189299,15206,Duffield Street,Pennsylvania,97600.0,2019,SingleFamily,1927
89,199163,1.5,3,PGH,1700,221071,6729,10/07/2019,10/03/2017,182000,40.486883,-79.927487,1783,179247,15206,Greenwood Street,Pennsylvania,87600.0,2019,SingleFamily,1920
90,178892,1.0,2,PGH,1450,207515,6909,10/07/2019,10/19/2006,90000,40.48589,-79.924676,2400,139536,15206,Bishop Street,Pennsylvania,79900.0,2019,SingleFamily,1915
91,269590,2.0,6,PGH,2040,296549,1008,10/07/2019,11/20/1985,56000,40.476654,-79.931429,3800,221064,15206,Morningside Avenue,Pennsylvania,107400.0,2019,Duplex,1930
92,213689,1.0,3,PGH,1392,241469,1675,10/07/2019,12/29/2000,60000,40.484845,-79.929294,3000,185909,15206,Morningside Avenue,Pennsylvania,95400.0,2019,SingleFamily,1925
93,264698,2.0,4,PGH,1900,293815,5426,10/07/2019,10/22/2002,59000,40.475914,-79.928724,8455,235581,15206,Bossart Street,Pennsylvania,150700.0,2019,SingleFamily,1994
94,124900,1.0,2,PGH,928,149880,6907,10/07/2019,NA,NA,40.486432,-79.924018,2400,82434,15206,Standish Street,Pennsylvania,71300.0,2019,SingleFamily,1930
95,214903,1.0,3,PGH,1264,238542,1666,10/07/2019,07/15/1975,24000,40.484999,-79.929701,3300,186966,15206,Duffield Street,Pennsylvania,98600.0,2019,SingleFamily,1925
96,477432,2.0,2,PGH,1969,544272,5424,10/07/2019,11/22/2013,129900,40.476515,-79.928482,8193,424914,15206,Hampton Street,Pennsylvania,371500.0,2019,SingleFamily,1950
97,164684,1.0,2,PGH,1264,204208,1927,10/07/2019,NA,NA,40.486399,-79.922754,3000,136688,15206,Antietam Street,Pennsylvania,64000.0,2019,SingleFamily,1930
98,148672,1.0,4,PGH,2134,179893,7301,10/07/2019,01/08/2019,44900,40.488357,-79.921335,2500,105557,15206,Butler Street,Pennsylvania,68800.0,2019,SingleFamily,1900
99,295055,1.0,3,PGH,1814,336363,1355,10/07/2019,08/13/1998,150000,40.480279,-79.926411,29372,247846,15206,Cordova Road,Pennsylvania,158600.0,2019,SingleFamily,1912
100,179631,2.0,2,PGH,1125,217354,1841,10/07/2019,03/17/2014,133000,40.487475,-79.926482,4000,149094,15206,Morningside Avenue,Pennsylvania,95800.0,2019,SingleFamily,1950
101,,1.5,2,PGH,2684,,1023,01/01/1970,10/15/1979,29900,40.476908,-79.930812,2500,,15206,Jancey Street,Pennsylvania,113900.0,2019,Apartment,1926
102,216400,2.0,3,PGH,1313,238040,1616,10/07/2019,05/02/2013,128000,40.482976,-79.927304,2800,183940,15206,Chislett Street,Pennsylvania,98600.0,2019,SingleFamily,1924
103,251946,2.0,3,PGH,1408,284699,1813,10/07/2019,11/16/2016,220000,40.486308,-79.926277,2000,224232,15206,Jancey Street,Pennsylvania,182100.0,2019,SingleFamily,1898
104,156310,2.0,2,PGH,1996,193824,7235,10/07/2019,NA,NA,40.488379,-79.921701,4800,110980,15206,Butler Street,Pennsylvania,82200.0,2019,SingleFamily,1920
105,214606,2.0,5,PGH,2490,248943,6920,10/07/2019,08/03/2017,9000,40.488627,-79.924534,4000,173831,15206,Butler Street,Pennsylvania,90100.0,2019,SingleFamily,1910
106,224539,1.0,3,PGH,1324,249238,1613,10/07/2019,05/28/1998,56000,40.483143,-79.929845,3000,193104,15206,Morningside Avenue,Pennsylvania,99100.0,2019,SingleFamily,1930
107,272087,1.5,3,PGH,1905,304737,1145,10/07/2019,06/10/2010,48000,40.478646,-79.930254,4000,228553,15206,Jancey Street,Pennsylvania,115000.0,2019,SingleFamily,1925
108,225758,2.5,2,PGH,1871,239303,1862,10/07/2019,03/13/2019,222900,40.487178,-79.924851,3001,212213,15206,Jancey Street,Pennsylvania,125000.0,2019,SingleFamily,1928
109,282905,3.0,6,PGH,2260,345144,1700,10/07/2019,10/26/1999,65000,40.485316,-79.928234,4800,220666,15206,Morningside Avenue,Pennsylvania,106300.0,2019,Triplex,1885
110,213642,1.5,3,PGH,1424,241415,1417,10/07/2019,NA,NA,40.481413,-79.928357,2900,183732,15206,Chislett Street,Pennsylvania,107000.0,2019,SingleFamily,1925
