,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
107,172112,1.0,2,PGH,1181,203092,1017,09/25/2019,NA,NA,40.47875,-79.939814,6509,132526,15201,Stanton Terrace,Pennsylvania,79100.0,2019,SingleFamily,1952
108,348792,3.5,5,PGH,2924,380183,117,09/25/2019,03/26/1987,67500,40.48772,-79.932615,8308,313913,15206,Hawthorne Court,Pennsylvania,207000.0,2019,SingleFamily,1960
109,219501,1.5,4,PGH,1534,245841,4437,09/25/2019,11/12/2013,130000,40.480821,-79.941029,5000,190966,15201,Coleridge Street,Pennsylvania,109500.0,2019,SingleFamily,1948
110,,2.0,0,PGH,1371,,1044,01/01/1970,12/05/2006,109000,40.483263,-79.940984,1468,,15201,Christopher Street,Pennsylvania,200.0,2019,SingleFamily,1957
111,214921,1.0,3,PGH,1456,240712,1501,09/25/2019,05/28/1999,72500,40.484236,-79.931709,4832,182683,15206,El Paso Street,Pennsylvania,112900.0,2019,SingleFamily,1955
112,265093,2.0,3,PGH,1345,278348,973,09/25/2019,09/16/2019,265100,40.477369,-79.937148,3724,251838,15201,Oranmore Street,Pennsylvania,42000.0,2019,SingleFamily,1990
113,250167,2.0,3,PGH,1865,292695,1021,09/25/2019,04/05/1977,43000,40.477171,-79.932062,5075,217645,15206,Duffield Street,Pennsylvania,107000.0,2019,SingleFamily,1933
114,165029,1.0,3,PGH,1000,191434,1052,09/25/2019,NA,NA,40.483171,-79.940624,2920,138624,15201,Christopher Street,Pennsylvania,94600.0,2019,SingleFamily,1957
115,207313,1.5,2,PGH,1163,232191,1111,09/25/2019,10/08/1975,27900,40.478629,-79.940497,7290,184509,15201,McCabe Street,Pennsylvania,85900.0,2019,SingleFamily,1957
116,203190,1.0,3,PGH,1587,233668,1526,09/25/2019,NA,NA,40.485121,-79.932972,3600,164584,15206,Trinity Street,Pennsylvania,112700.0,2019,SingleFamily,1950
