,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
54,,NA,0,PGH,NA,,919,01/01/1970,NA,NA,40.45774,-79.99467,NA,,15212,Spring Garden Avenue,Pennsylvania,NA,NA,MultiFamily2To4,NA
55,,1.0,3,PGH,1320,,921,01/01/1970,NA,NA,40.459254,-79.995304,1302,,15212,Vista Street,Pennsylvania,36400.0,2019,SingleFamily,1900
56,464487,NA,NA,PGH,NA,520225,401,10/06/2019,04/20/2017,420000,40.452671,-80.000117,7840,413393,15212,Avery Street,Pennsylvania,NA,NA,SingleFamily,NA
57,154304,1.0,3,PGH,1564,186708,947,10/06/2019,08/08/1979,14000,40.458309,-79.996561,1800,112642,15212,Vista Street,Pennsylvania,58800.0,2019,SingleFamily,1900
58,150961,2.0,4,PGH,1770,187192,1100,10/06/2019,05/13/2005,42500,40.456713,-80.000511,1000,120769,15212,Linden Place,Pennsylvania,70000.0,2019,Duplex,1900
59,,1.0,3,PGH,1512,,823,01/01/1970,03/31/1998,500,40.459358,-79.995238,1273,,15212,Vista Street,Pennsylvania,42000.0,2019,SingleFamily,1900
60,192351,2.0,3,PGH,1410,207739,840,10/06/2019,11/02/2009,61000,40.37451,-80.013822,5372,175039,15212,Middle Street,Pennsylvania,120900.0,2019,SingleFamily,1946
61,243910,1.5,3,PGH,1272,268301,707,10/06/2019,01/12/2018,227000,40.454266,-79.998166,2879,221958,15212,East Street,Pennsylvania,600.0,2019,SingleFamily,1900
62,125428,1.0,2,PGH,1498,169328,708,10/06/2019,07/01/2003,60000,40.454627,-80.000742,991,71494,15212,James Street,Pennsylvania,68700.0,2019,SingleFamily,1865
63,,6.0,4,PGH,7869,,801,01/01/1970,NA,NA,40.456749,-79.997402,8000,,15212,Tripoli Street,Pennsylvania,NA,NA,SingleFamily,1889
64,408350,4.0,8,PGH,4300,510438,1008,10/06/2019,06/30/2011,112500,40.456068,-80.002238,2831,302179,15212,Cedar Avenue,Pennsylvania,112500.0,2019,Duplex,1800
65,,1.0,3,PGH,1128,,906,01/01/1970,05/07/2009,6500,40.458745,-79.995623,1177,,15212,Vista Street,Pennsylvania,8000.0,2019,SingleFamily,1890
66,,NA,0,PGH,NA,,898,01/01/1970,NA,NA,40.45662,-79.992316,1220,,15212,Wettach Street,Pennsylvania,6700.0,2019,SingleFamily,NA
67,,4.0,4,PGH,3064,,1398,01/01/1970,NA,NA,40.495194,-79.9291,4350,,15212,Middle Street,Pennsylvania,92700.0,2019,Quadruplex,1920
68,,2.0,4,PGH,2325,,853,01/01/1970,03/21/2012,12500,40.456075,-79.995247,1170,,15212,Suismon Street,Pennsylvania,12500.0,2019,SingleFamily,1900
69,,1.0,0,PGH,794,,942,01/01/1970,09/22/2016,112500,40.454697,-79.995522,101,,15212,East Street,Pennsylvania,100.0,2019,SingleFamily,2016
70,,1.0,2,PGH,1336,,847,01/01/1970,08/11/2017,1850,40.456391,-79.995717,1152,,15212,Lovitt Way,Pennsylvania,1300.0,2019,SingleFamily,1890
71,,2.0,3,PGH,1628,,817,01/01/1970,10/17/2014,750,40.457285,-79.997057,1130,,15212,Spring Garden Avenue,Pennsylvania,500.0,2019,SingleFamily,1881
72,,2.0,3,PGH,1636,,819,01/01/1970,08/31/2001,17000,40.45579,-79.996479,1120,,15212,Suismon Street,Pennsylvania,65700.0,2019,Duplex,1890
73,,1.0,2,PGH,1616,,831,01/01/1970,11/19/2001,2500,40.455886,-79.995998,1216,,15212,Suismon Street,Pennsylvania,22000.0,2019,SingleFamily,1900
