,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
69,64896,1.0,2,PGH,966,75928,1342,10/06/2019,08/26/1985,27000,40.460348,-80.072145,2622,50619,15204,Harlow Street,Pennsylvania,47200.0,2019,SingleFamily,1940
70,144059,1.0,3,PGH,1519,164227,3594,10/06/2019,08/29/1988,47000,40.458947,-80.071464,9667,126772,15204,Chartiers Avenue,Pennsylvania,100100.0,2019,SingleFamily,1965
71,,1.0,3,PGH,1856,,3674,01/01/1970,09/10/2008,3800,40.459979,-80.072025,8100,,15204,Harlow Place,Pennsylvania,16300.0,2019,SingleFamily,1940
72,49655,1.0,2,PGH,966,80441,1445,10/06/2019,01/31/2007,54500,40.460315,-80.072214,2289,34262,15204,Harlow Street,Pennsylvania,25000.0,2019,SingleFamily,1940
73,,1.0,2,PGH,1014,,1416,01/01/1970,04/11/2001,7500,40.459775,-80.071637,5144,,15204,Harlow Street,Pennsylvania,15800.0,2019,SingleFamily,1959
74,,1.0,3,PGH,715,,1414,01/01/1970,NA,NA,40.459902,-80.071196,5150,,15204,Harlow Street,Pennsylvania,43800.0,2019,SingleFamily,1957
75,88516,1.0,3,PGH,1780,124808,3532,10/06/2019,06/10/2003,9500,40.457229,-80.068897,6437,64617,15204,Centralia Street,Pennsylvania,75100.0,2019,SingleFamily,1900
76,99117,1.0,2,PGH,825,124887,1412,10/06/2019,11/28/2000,35000,40.460182,-80.071203,6415,72355,15204,Harlow Street,Pennsylvania,59700.0,2019,SingleFamily,1957
77,62186,1.0,2,PGH,1370,77111,3635,10/06/2019,NA,NA,40.457672,-80.072249,2766,46018,15204,Chartiers Avenue,Pennsylvania,51200.0,2019,SingleFamily,1916
78,118761,1.5,3,PGH,1200,133012,3668,10/06/2019,NA,NA,40.458234,-80.071639,5000,93821,15204,Chartiers Avenue,Pennsylvania,71900.0,2019,SingleFamily,1960
79,123585,2.0,3,PGH,1268,137179,1400,10/06/2019,09/20/2012,81000,40.453536,-80.07012,4940,107519,15204,Evanston Street,Pennsylvania,79200.0,2019,SingleFamily,1956
80,124918,2.0,4,PGH,1380,142407,3549,10/06/2019,NA,NA,40.458649,-80.068938,7700,104931,15204,Chartiers Avenue,Pennsylvania,78500.0,2019,SingleFamily,1951
81,112999,1.5,3,PGH,1407,129949,3652,10/06/2019,08/23/2004,83000,40.459361,-80.072031,5200,90399,15204,Harlow Place,Pennsylvania,87300.0,2019,SingleFamily,1965
82,97109,2.5,4,PGH,1424,133039,3500,10/06/2019,08/19/1987,27500,40.455413,-80.072576,12301,61179,15204,Middletown Road,Pennsylvania,64500.0,2019,SingleFamily,1910
83,105654,1.5,4,PGH,1666,128898,1443,10/06/2019,04/03/2000,51500,40.459693,-80.074847,2960,78184,15204,Harlow Street,Pennsylvania,88900.0,2019,SingleFamily,1950
84,,1.0,3,PGH,1450,,3657,01/01/1970,05/20/2010,70900,40.458305,-80.071301,5000,,15204,Chartiers Avenue,Pennsylvania,80200.0,2019,SingleFamily,1967
