,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
11,,1.0,0,PGH,1200,,2290,01/01/1970,NA,NA,40.476248,-80.007059,2425,,15212,East Street,Pennsylvania,1000.0,2019,SingleFamily,NA
12,53741,1.0,3,PGH,1056,89210,2112,09/25/2019,08/23/2011,3900,40.466955,-79.995537,3250,32245,15212,Lappe Lane,Pennsylvania,10000.0,2019,SingleFamily,1955
13,69041,1.0,3,PGH,1316,100800,1345,09/25/2019,08/25/1993,44000,40.469508,-79.992507,3640,46948,15212,Romanhoff Street,Pennsylvania,52100.0,2019,SingleFamily,1920
14,,1.0,1,PGH,1764,,101,01/01/1970,NA,NA,40.464674,-79.998056,6938,,15212,Brahm Street,Pennsylvania,51900.0,2019,MultiFamily5Plus,1890
15,157258,1.5,3,PGH,1366,171411,2237,09/25/2019,10/25/2013,11956,40.479773,-79.715464,5700,136814,15212,East Street,Pennsylvania,114400.0,2019,SingleFamily,1980
16,335189,2.5,4,PGH,2487,351948,2239,09/25/2019,06/03/2019,332000,40.330159,-80.071806,21418,318430,15212,East Street,Pennsylvania,258000.0,2019,SingleFamily,1978
17,225924,2.0,4,PGH,1500,280146,2220,09/25/2019,12/14/2018,20500,40.42819,-79.975395,1360,187517,15212,East Street,Pennsylvania,26800.0,2019,SingleFamily,1915
18,,1.5,2,PGH,960,,2284,01/01/1970,05/20/2019,12000,40.527311,-79.850149,4662,,15212,East Street,Pennsylvania,15000.0,2019,SingleFamily,1915
19,103544,1.0,3,PGH,1672,135643,1354,09/25/2019,04/21/2015,35000,40.46937,-79.992891,15015,73516,15212,Romanhoff Street,Pennsylvania,66900.0,2019,SingleFamily,1900
20,,1.0,3,PGH,960,,98,01/01/1970,04/27/1999,2000,40.468726,-79.997834,2167,,15212,Luella Street,Pennsylvania,10000.0,2019,SingleFamily,1900
21,,1.0,3,PGH,1840,,64,01/01/1970,03/28/2003,35000,40.46765,-79.998065,2250,,15212,Royal Street,Pennsylvania,7600.0,2019,SingleFamily,1910
22,114523,1.5,3,PGH,1852,140863,1145,09/25/2019,NA,NA,40.464633,-79.98961,2400,88183,15212,Admiral Street,Pennsylvania,65700.0,2019,SingleFamily,1935
23,143304,1.0,3,PGH,936,154768,2263,09/25/2019,09/01/1982,13000,40.478128,-79.713468,10614,131840,15212,East Street,Pennsylvania,104500.0,2019,SingleFamily,1982
24,72652,1.5,3,PGH,1624,78464,402,09/25/2019,06/26/2018,69072,40.474152,-79.999035,4770,67566,15214,Lamar Street,Pennsylvania,81100.0,2019,SingleFamily,1950
25,,2.0,3,PGH,1860,,801,01/01/1970,10/25/1990,50000,40.459761,-79.996938,752,,15212,Haslage Avenue,Pennsylvania,75900.0,2019,Duplex,1910
26,183599,2.5,3,PGH,1534,192779,2291,09/25/2019,05/19/1986,69900,40.475855,-79.713237,11146,172583,15212,East Street,Pennsylvania,144100.0,2019,SingleFamily,1980
27,86495,2.0,3,PGH,1470,96009,175,09/25/2019,07/24/2017,77600,40.462564,-79.992064,2892,77846,15212,Zang Way,Pennsylvania,44200.0,2019,SingleFamily,1925
28,,NA,0,PGH,NA,,36,01/01/1970,NA,NA,40.411978,-79.8483,5492,,15212,Radnor Street,Pennsylvania,13000.0,2019,SingleFamily,NA
29,75307,1.0,2,PGH,1796,103924,308,09/25/2019,01/20/2015,44000,40.462711,-79.988807,11658,53468,15212,Homer Street,Pennsylvania,61700.0,2019,SingleFamily,1917
30,75584,1.0,2,PGH,832,102794,2192,09/25/2019,NA,NA,40.467826,-79.991951,4500,54420,15212,Donora Street,Pennsylvania,50500.0,2019,SingleFamily,1956
31,236140,3.5,2,PGH,1840,259754,1586,09/25/2019,10/22/2013,164000,40.345743,-80.084166,1628,212526,15212,South Side Avenue,Pennsylvania,163900.0,2019,Condominium,1975
32,,3.0,4,PGH,2914,,2534,01/01/1970,07/12/2019,57000,40.470637,-80.0081,5753,,15214,Parkway North,Pennsylvania,46200.0,2019,Triplex,1900
33,64898,1.0,3,PGH,1722,88261,1001,09/25/2019,NA,NA,40.461205,-79.995015,3947,40237,15212,Haslage Avenue,Pennsylvania,37200.0,2019,SingleFamily,1930
34,,1.0,4,PGH,1440,,2,01/01/1970,NA,NA,40.46841,-79.992525,5940,,15212,Beckfield Street,Pennsylvania,50400.0,2019,SingleFamily,1900
35,362969,3.0,4,PGH,2425,384747,2255,09/25/2019,06/18/2008,187500,40.32902,-80.073879,19831,341191,15212,East Street,Pennsylvania,265700.0,2019,SingleFamily,1962
36,55032,1.5,2,PGH,991,71542,2268,09/25/2019,04/14/2016,4300,40.42071,-79.880251,3937,38522,15212,East Street,Pennsylvania,48900.0,2019,SingleFamily,1930
37,,1.5,3,PGH,1248,,1910,01/01/1970,10/15/1996,39900,40.466098,-79.988407,5150,,15212,Bader Street,Pennsylvania,44700.0,2019,SingleFamily,1900
38,,1.0,1,PGH,1624,,2227,01/01/1970,09/25/1992,20000,40.428075,-79.973387,7832,,15212,East Street,Pennsylvania,29900.0,2019,Apartment,1920
39,,1.0,2,PGH,1344,,99,01/01/1970,06/24/1999,15000,40.463092,-79.995701,8015,,15212,Overbeck Street,Pennsylvania,18300.0,2019,SingleFamily,1900
40,7811,1.0,3,PGH,2080,8670,2382,09/25/2019,07/12/2017,7000,40.469748,-80.000276,11005,7030,15212,Gershon Street,Pennsylvania,36500.0,2019,SingleFamily,1920
41,227552,2.0,4,PGH,1737,252583,1285,09/25/2019,06/04/2012,186000,40.342922,-80.098702,47960,207072,15212,South Side Avenue,Pennsylvania,167200.0,2019,SingleFamily,1949
42,61670,1.5,2,PGH,1569,82021,1044,09/25/2019,06/19/2009,15000,40.466756,-79.995932,4091,38852,15212,Buente Street,Pennsylvania,57600.0,2019,SingleFamily,1900
43,162301,1.5,3,PGH,1826,170416,2271,09/25/2019,07/31/2019,162000,40.396974,-80.009173,5908,154186,15212,East Street,Pennsylvania,97300.0,2019,SingleFamily,1956
44,317054,2.0,2,PGH,1424,345589,1526,09/25/2019,12/22/2017,289000,40.457933,-80.013609,3497,288519,15212,South Side Avenue,Pennsylvania,400.0,2019,SingleFamily,1895
45,,2.0,5,PGH,2150,,2310,01/01/1970,11/18/2011,1000,40.469014,-79.99989,16477,,15212,Gershon Street,Pennsylvania,10000.0,2019,Duplex,1910
46,,1.0,3,PGH,1344,,1106,01/01/1970,10/06/2009,2995,40.466726,-79.996657,3403,,15212,Buente Street,Pennsylvania,11800.0,2019,SingleFamily,1900
47,,2.0,2,PGH,2026,,1347,01/01/1970,NA,NA,40.462006,-79.989607,2440,,15212,Diana Street,Pennsylvania,30000.0,2019,SingleFamily,1910
48,445462,2.5,4,PGH,2806,498917,1582,09/25/2019,04/03/1998,262000,40.344041,-80.088871,48308,400916,15212,South Side Avenue,Pennsylvania,319000.0,2019,SingleFamily,1970
49,82580,1.0,3,PGH,2205,109831,1091,09/25/2019,08/15/2013,78500,40.471062,-79.998428,11110,52025,15212,Norris Street,Pennsylvania,52500.0,2019,SingleFamily,1940
50,60912,1.0,3,PGH,1785,74922,1040,09/25/2019,10/10/2017,9501,40.470694,-79.997484,1950,40811,15212,Shreve Street,Pennsylvania,54400.0,2019,SingleFamily,1900
51,,2.0,2,PGH,1000,,2345,01/01/1970,09/06/2018,36000,40.467359,-80.010148,5200,,15212,East Lane,Pennsylvania,44800.0,2019,MultiFamily2To4,1910
52,103749,1.0,3,PGH,1393,128649,930,09/25/2019,07/15/2003,67000,40.461519,-79.995932,4400,73662,15212,Yetta Avenue,Pennsylvania,54300.0,2019,SingleFamily,1915
53,,2.0,4,PGH,1704,,1700,01/01/1970,08/14/2014,34900,40.466961,-79.986437,2660,,15212,Haug Street,Pennsylvania,35000.0,2019,SingleFamily,1900
54,118936,2.0,3,PGH,1170,145102,1599,09/25/2019,12/04/2008,65000,40.465776,-79.987236,5000,90391,15212,Damas Street,Pennsylvania,64200.0,2019,SingleFamily,1949
55,,1.0,1,PGH,1617,,2282,01/01/1970,08/30/2006,135500,40.428075,-79.973387,8860,,15212,East Street,Pennsylvania,132500.0,2019,Apartment,1980
56,127580,1.0,2,PGH,1056,141614,905,09/25/2019,03/09/2017,112000,40.461079,-79.996557,6392,114822,15212,Yetta Avenue,Pennsylvania,57100.0,2019,SingleFamily,1952
57,125849,1.0,3,PGH,1720,147243,1301,09/25/2019,10/11/2005,87000,40.467046,-79.992175,6781,93128,15212,Rescue Street,Pennsylvania,74600.0,2019,SingleFamily,1935
58,,1.0,3,PGH,2112,,1098,01/01/1970,05/22/1985,16000,40.460281,-79.995,2196,,15212,Goehring Street,Pennsylvania,40800.0,2019,SingleFamily,1910
59,91942,1.5,3,PGH,1930,120444,1022,09/25/2019,06/02/1994,17600,40.460521,-79.994702,2964,59762,15212,Goehring Street,Pennsylvania,56700.0,2019,SingleFamily,1910
60,,1.5,3,PGH,2720,,91,01/01/1970,12/22/2015,21000,40.469044,-79.998059,1787,,15212,Luella Street,Pennsylvania,40900.0,2019,SingleFamily,1910
61,424594,2.5,4,PGH,2620,454316,2446,09/25/2019,08/01/2002,260000,40.591187,-80.080504,29714,399118,15212,East Lane,Pennsylvania,268500.0,2019,SingleFamily,1978
62,124105,1.5,3,PGH,1668,142721,1383,09/25/2019,12/19/2003,80000,40.465962,-79.990243,3994,98043,15212,Buente Street,Pennsylvania,69000.0,2019,SingleFamily,1933
63,360692,2.5,4,PGH,2204,385940,1680,09/25/2019,09/01/1983,125000,40.337761,-80.082929,15162,328230,15212,South Side Avenue,Pennsylvania,238400.0,2019,SingleFamily,1975
