,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
127,293783,2.5,3,PGH,2015,314348,2839,09/24/2019,10/19/2018,281023,40.37331,-80.001574,2182,276156,15214,East Street,Pennsylvania,252800.0,2019,SingleFamily,2017
128,105810,2.0,3,PGH,1860,147076,2935,09/24/2019,09/18/2001,69500,40.473083,-79.981985,4650,59254,15214,East Street,Pennsylvania,77200.0,2019,Duplex,1895
129,38220,1.0,3,PGH,1650,42806,2911,09/24/2019,12/06/2016,33000,40.456152,-80.050249,2500,34016,15214,East Street,Pennsylvania,60000.0,2019,SingleFamily,1911
130,170020,1.0,3,PGH,952,227827,3493,09/24/2019,12/23/1991,9000,40.46364,-79.96388,1314,134316,15214,East Street,Pennsylvania,39400.0,2019,SingleFamily,1890
131,68994,1.0,2,PGH,1120,91072,3028,09/24/2019,10/07/1997,45500,40.472748,-79.981936,5000,48296,15214,East Street,Pennsylvania,54200.0,2019,SingleFamily,1940
132,150500,1.0,3,PGH,1080,159530,3483,09/24/2019,12/03/1975,30000,40.38266,-79.95007,6363,139965,15214,East Street,Pennsylvania,90900.0,2019,SingleFamily,1960
133,139330,2.0,3,PGH,1300,156050,3,09/24/2019,09/28/2016,119900,40.438136,-80.066246,7048,124004,15214,East Street,Pennsylvania,107300.0,2019,SingleFamily,1950
134,,1.0,0,PGH,1540,,3047,01/01/1970,06/07/2013,1000,40.37959,-79.885728,2210,,15214,East Street,Pennsylvania,1000.0,2019,SingleFamily,1900
135,92997,1.5,3,PGH,1125,106017,2653,09/24/2019,NA,NA,40.35995,-79.877224,5173,81837,15214,Sunset Avenue,Pennsylvania,65000.0,2019,SingleFamily,1949
136,69384,1.0,2,PGH,1394,95056,2934,09/24/2019,07/18/1997,55000,40.472806,-79.981772,5000,45100,15214,East Street,Pennsylvania,55100.0,2019,SingleFamily,1920
137,118224,2.5,4,PGH,1624,125317,3497,09/24/2019,12/13/2018,113500,40.386234,-79.910805,5201,111131,15214,East Street,Pennsylvania,78000.0,2019,SingleFamily,1939
138,91614,1.0,3,PGH,1444,117266,3352,09/24/2019,02/05/2019,33300,40.454326,-79.963748,2975,76040,15214,Parkway North,Pennsylvania,56300.0,2019,SingleFamily,1930
139,81722,1.0,3,PGH,1522,104604,2909,09/24/2019,07/31/2003,59000,40.4589,-79.86443,10920,62109,15214,East Street,Pennsylvania,61000.0,2019,SingleFamily,1923
140,114336,1.5,2,PGH,1283,140633,2952,09/24/2019,05/13/2004,73000,40.473084,-79.980977,8165,88039,15214,East Street,Pennsylvania,73500.0,2019,SingleFamily,1941
141,117284,1.0,3,PGH,1326,136049,3086,09/24/2019,06/12/2014,135000,40.488347,-80.015128,4118,89136,15214,East Street,Pennsylvania,71600.0,2019,SingleFamily,1900
142,,1.0,1,PGH,956,,2853,01/01/1970,07/19/2001,74900,40.423973,-79.962058,18200,,15214,East Street,Pennsylvania,84300.0,2019,Unknown,1935
143,107513,1.5,3,PGH,1499,129016,116,09/24/2019,NA,NA,40.473887,-80.001961,6300,80635,15214,Lamar Street,Pennsylvania,61900.0,2019,SingleFamily,1936
144,159860,1.0,1,PGH,600,187036,3012,09/24/2019,11/15/2011,25000,40.428385,-79.977003,2500,127888,15214,East Street,Pennsylvania,25000.0,2019,MultiFamily2To4,1906
145,122422,2.0,4,PGH,1400,143234,3406,09/24/2019,12/29/2017,108000,40.476678,-80.039762,625,90592,15214,East Street,Pennsylvania,74600.0,2019,SingleFamily,1920
146,333956,2.5,3,PGH,1608,367352,2990,09/24/2019,09/08/2017,300538,40.373621,-80.002024,2402,303900,15214,East Street,Pennsylvania,262600.0,2019,SingleFamily,2017
147,,1.0,0,PGH,1152,,2903,01/01/1970,02/13/2006,174250,40.428827,-79.97737,2760,,15214,East Street,Pennsylvania,324500.0,2019,SingleFamily,1910
148,344026,2.5,2,PGH,1477,371548,2887,09/24/2019,05/22/2018,325218,40.374182,-80.001976,3939,316504,15214,East Street,Pennsylvania,205500.0,2019,SingleFamily,2018
149,82342,1.0,2,PGH,1052,104574,3075,09/24/2019,01/09/2002,17000,40.382556,-79.968858,8260,62580,15214,East Street,Pennsylvania,60000.0,2019,SingleFamily,1917
150,343697,2.5,3,PGH,2128,378067,2991,09/24/2019,11/30/2017,312232,40.37332,-80.001453,3150,312764,15214,East Street,Pennsylvania,260000.0,2019,SingleFamily,2016
151,63678,1.0,2,PGH,1300,90423,2860,09/24/2019,12/27/2017,25000,40.489142,-80.016759,3402,39480,15214,East Street,Pennsylvania,25000.0,2019,SingleFamily,1900
152,174572,1.0,3,PGH,1479,209486,3080,09/24/2019,05/29/2019,100000,40.428799,-80.114198,158123,144895,15214,East Street,Pennsylvania,110000.0,2019,SingleFamily,1960
153,,1.0,2,PGH,1000,,3458,01/01/1970,02/21/2019,130000,40.47839,-80.038487,2613,,15214,East Street,Pennsylvania,71400.0,2019,MultiFamily5Plus,1985
154,76049,2.0,2,PGH,2250,95061,2961,09/24/2019,12/03/2009,45486,40.457744,-80.050488,5000,51713,15214,East Street,Pennsylvania,60700.0,2019,Duplex,1920
155,,3.0,0,PGH,1622,,2852,01/01/1970,08/21/2018,185000,40.454924,-80.05327,6180,,15214,East Street,Pennsylvania,8500.0,2019,SingleFamily,1977
156,99813,1.0,2,PGH,874,109794,3076,09/24/2019,09/20/2017,90000,40.480898,-79.988487,7500,90830,15214,East Street,Pennsylvania,85700.0,2019,SingleFamily,1939
157,148857,2.0,4,PGH,1672,175651,3456,09/24/2019,11/02/2000,50000,40.483691,-80.012623,5370,132483,15214,East Street,Pennsylvania,80800.0,2019,MultiFamily2To4,1920
158,109999,1.0,3,PGH,1120,115499,2932,09/24/2019,01/25/2017,105000,40.384986,-79.972666,3750,103399,15214,East Street,Pennsylvania,67400.0,2019,SingleFamily,1910
159,129726,1.0,3,PGH,1050,142699,3094,09/24/2019,04/19/1988,15900,40.37088,-80.001519,5940,108970,15214,East Street,Pennsylvania,82500.0,2019,SingleFamily,1925
160,,2.0,6,PGH,2000,,3442,01/01/1970,11/27/2017,54000,40.43576,-79.952603,3166,,15214,East Street,Pennsylvania,48500.0,2019,MultiFamily5Plus,1940
