,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
42,,1.0,4,PGH,2416,,1316,01/01/1970,07/19/2005,60000,40.461078,-80.026896,2140,,15212,California Avenue,Pennsylvania,11400.0,2019,SingleFamily,1887
43,233752,3.5,4,PGH,2600,299203,1201,09/26/2019,07/28/2014,99000,40.453975,-80.022781,4722,182327,15233,Sheffield Street,Pennsylvania,120000.0,2019,MultiFamily2To4,1984
44,,1.0,3,PGH,1164,,1024,01/01/1970,12/27/2012,5967,40.456716,-80.023345,975,,15233,North Franklin Street,Pennsylvania,400.0,2019,SingleFamily,1915
45,161797,2.0,3,PGH,1460,179595,1219,09/26/2019,07/20/2017,145000,40.457187,-80.024016,2008,145617,15233,Juniata Street,Pennsylvania,35000.0,2019,SingleFamily,1900
46,,1.5,3,PGH,1708,,1262,01/01/1970,08/01/2006,39000,40.455943,-80.024662,1560,,15233,Decatur Street,Pennsylvania,49400.0,2019,SingleFamily,1910
47,,1.0,3,PGH,2936,,1135,01/01/1970,03/23/2007,500,40.45513,-80.024187,1917,,15233,Liverpool Street,Pennsylvania,3300.0,2019,SingleFamily,1900
48,370240,3.5,4,PGH,2303,418371,1211,09/26/2019,05/05/2015,320113,40.458081,-80.024076,5361,333216,15233,Columbus Avenue,Pennsylvania,245300.0,2019,SingleFamily,2015
49,157208,1.5,3,PGH,1530,180789,1617,09/26/2019,NA,NA,40.457231,-80.022197,14650,135199,15233,Allegheny Avenue,Pennsylvania,100300.0,2019,SingleFamily,1980
50,,NA,0,PGH,NA,,1808,01/01/1970,NA,NA,40.458624,-80.029637,1540,,15233,Chateau Street,Pennsylvania,2500.0,2019,SingleFamily,NA
51,,NA,0,PGH,NA,,1204,01/01/1970,NA,NA,40.455263,-80.023025,1632,,15233,Warlo Street,Pennsylvania,700.0,2019,SingleFamily,NA
52,153119,1.0,3,PGH,1248,165369,1203,09/26/2019,NA,NA,40.453488,-80.022685,2443,137807,15233,Sheffield Street,Pennsylvania,105300.0,2019,SingleFamily,1970
53,56749,2.0,4,PGH,1972,87393,1433,09/26/2019,11/09/1981,80000,40.45918,-80.028935,1660,38022,15233,Nixon Street,Pennsylvania,32900.0,2019,SingleFamily,1877
54,,1.0,2,PGH,1152,,1311,01/01/1970,07/21/2016,382000,40.452738,-80.02474,1240,,15233,Hamlin Street,Pennsylvania,500.0,2019,SingleFamily,1910
55,,1.0,2,PGH,1516,,1460,01/01/1970,NA,NA,40.453212,-80.02643,1567,,15233,Sheffield Street,Pennsylvania,42800.0,2019,SingleFamily,1882
56,,NA,0,PGH,NA,,1249,01/01/1970,04/05/2019,22000,40.457941,-80.024847,4446,,15233,Columbus Avenue,Pennsylvania,15100.0,2019,SingleFamily,NA
57,,1.5,3,PGH,2168,,1450,01/01/1970,10/01/2010,22900,40.455612,-80.027146,2242,,15233,North Franklin Street,Pennsylvania,30300.0,2019,SingleFamily,1900
58,,1.0,3,PGH,1744,,1636,01/01/1970,NA,NA,40.456372,-80.028899,1350,,15233,Chateau Street,Pennsylvania,36700.0,2019,SingleFamily,1890
59,,1.0,2,PGH,1440,,1444,01/01/1970,NA,NA,40.458488,-80.029162,2793,,15233,Adams Street,Pennsylvania,12500.0,2019,SingleFamily,1880
60,153449,1.0,3,PGH,1376,174932,1223,09/26/2019,02/18/2014,66000,40.454249,-80.023778,6624,133501,15233,Pennsylvania Avenue,Pennsylvania,84000.0,2019,SingleFamily,1978
61,,NA,0,PGH,NA,,1471,01/01/1970,11/25/2002,500,40.457956,-80.028059,1856,,15233,Warner Street,Pennsylvania,400.0,2019,SingleFamily,NA
62,172362,1.0,3,PGH,1962,244754,1142,09/26/2019,12/13/2002,58000,40.455498,-80.02449,3681,136166,15233,Liverpool Street,Pennsylvania,96300.0,2019,SingleFamily,1900
63,,NA,0,PGH,NA,,1230,01/01/1970,NA,NA,40.455111,-80.023634,680,,15233,Warlo Street,Pennsylvania,2700.0,2019,SingleFamily,NA
64,,1.0,6,PGH,3248,,1572,01/01/1970,01/11/2012,7589,40.455117,-80.028339,3216,,15233,Chateau Street,Pennsylvania,12900.0,2019,SingleFamily,1890
65,,1.0,3,PGH,1473,,1422,01/01/1970,07/03/2019,27500,40.452616,-80.026702,1158,,15233,Hamlin Street,Pennsylvania,78100.0,2019,SingleFamily,1910
66,,NA,0,PGH,NA,,1225,01/01/1970,NA,NA,40.451231,-80.024762,2000,,15233,Page Street,Pennsylvania,800.0,2019,SingleFamily,NA
67,178456,1.0,4,PGH,1643,201655,1330,09/26/2019,12/17/2015,97200,40.454362,-80.026027,5460,162395,15233,Pennsylvania Avenue,Pennsylvania,133100.0,2019,SingleFamily,1925
68,,1.5,4,PGH,1516,,1455,01/01/1970,NA,NA,40.458664,-80.029375,1320,,15233,Beldale Street,Pennsylvania,14900.0,2019,SingleFamily,1897
69,,1.5,3,PGH,1638,,1463,01/01/1970,NA,NA,40.458589,-80.029277,2926,,15233,Adams Street,Pennsylvania,37200.0,2019,SingleFamily,1890
70,,2.5,4,PGH,2772,,1576,01/01/1970,02/17/1981,4050,40.45522,-80.028368,1980,,15233,Chateau Street,Pennsylvania,21000.0,2019,SingleFamily,1900
71,,2.0,2,PGH,1240,,1436,01/01/1970,05/04/1995,3000,40.455856,-80.028391,2200,,15233,North Franklin Street,Pennsylvania,48800.0,2019,SingleFamily,1970
72,47234,1.0,2,PGH,1080,68489,1372,09/26/2019,08/07/2006,51001,40.457243,-80.026754,778,35425,15233,Lake Street,Pennsylvania,26200.0,2019,SingleFamily,1910
73,317383,2.5,3,PGH,3070,345947,1101,09/26/2019,NA,NA,40.453271,-80.019818,8730,288819,15233,Allegheny Avenue,Pennsylvania,174000.0,2019,SingleFamily,1985
74,,2.0,2,PGH,1126,,1647,01/01/1970,04/21/1989,11000,40.460598,-80.008903,1350,,15233,Allegheny Avenue,Pennsylvania,45100.0,2019,SingleFamily,1900
75,,NA,0,PGH,NA,,1251,01/01/1970,NA,NA,40.457872,-80.025247,6001,,15233,Columbus Avenue,Pennsylvania,16100.0,2019,SingleFamily,NA
76,,NA,0,PGH,NA,,1331,01/01/1970,NA,NA,40.453573,-80.025621,1029,,15233,Stedman Street,Pennsylvania,500.0,2019,SingleFamily,NA
77,120701,1.0,4,PGH,2076,168981,1497,09/26/2019,03/21/2005,60000,40.452883,-80.026237,1488,72421,15233,Sheffield Street,Pennsylvania,69800.0,2019,SingleFamily,1877
78,,1.0,0,PGH,1688,,1394,01/01/1970,NA,NA,40.459085,-80.026591,1806,,15233,Adams Street,Pennsylvania,2900.0,2019,SingleFamily,1877
79,196444,1.0,3,PGH,1107,229839,1303,09/26/2019,NA,NA,40.364585,-80.065003,7200,166977,15233,Lake Street,Pennsylvania,125000.0,2019,SingleFamily,1954
80,126453,1.0,3,PGH,1650,183357,1220,09/26/2019,NA,NA,40.454769,-80.023351,2210,73343,15233,Pennsylvania Avenue,Pennsylvania,37800.0,2019,SingleFamily,1935
81,,NA,0,PGH,NA,,1405,01/01/1970,NA,NA,40.457159,-80.027556,1302,,15233,Lake Street,Pennsylvania,2100.0,2019,SingleFamily,NA
82,,1.0,3,PGH,1080,,1353,01/01/1970,NA,NA,40.458109,-80.027278,617,,15233,Warner Street,Pennsylvania,19000.0,2019,SingleFamily,1887
83,151249,1.0,3,PGH,1250,166374,1213,09/26/2019,NA,NA,40.453485,-80.023102,2491,134612,15233,Sheffield Street,Pennsylvania,103400.0,2019,SingleFamily,1970
84,,NA,0,PGH,NA,,1970,01/01/1970,NA,NA,40.458674,-80.029647,1540,,15233,Chateau Street,Pennsylvania,2500.0,2019,SingleFamily,NA
85,,1.0,3,PGH,2232,,1499,01/01/1970,11/14/2007,159500,40.455591,-80.02726,4500,,15233,North Franklin Street,Pennsylvania,42200.0,2019,SingleFamily,1900
86,173240,1.5,4,PGH,1323,192296,1248,09/26/2019,NA,NA,40.454642,-80.0245,6240,148986,15233,Pennsylvania Avenue,Pennsylvania,126000.0,2019,SingleFamily,1978
87,80756,1.0,3,PGH,1312,109021,1076,09/26/2019,05/01/2018,30000,40.456134,-80.021106,479,57337,15233,Liverpool Street,Pennsylvania,49000.0,2019,SingleFamily,1910
88,,1.0,3,PGH,4041,,1134,01/01/1970,11/12/1998,535000,40.454019,-80.022595,2760,,15233,Sheffield Street,Pennsylvania,7700.0,2019,SingleFamily,1965
89,201617,3.0,7,PGH,2189,276215,1279,09/26/2019,09/01/2016,190000,40.455254,-80.023515,3120,157261,15233,Liverpool Street,Pennsylvania,93600.0,2019,Triplex,1900
90,154214,3.0,3,PGH,1554,189683,1009,09/26/2019,09/11/1991,78413,40.451594,-80.025701,1080,123371,15233,Manhattan Street,Pennsylvania,84100.0,2019,SingleFamily,1914
91,41322,1.0,3,PGH,1080,66115,1333,09/26/2019,02/27/1987,2000,40.458113,-80.027238,610,28099,15233,Warner Street,Pennsylvania,15600.0,2019,SingleFamily,1880
92,,1.0,3,PGH,1280,,2076,01/01/1970,11/07/1975,7000,40.468282,-80.035077,2140,,15212,California Avenue,Pennsylvania,31700.0,2019,SingleFamily,1905
