,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
111,232331,1.0,3,PGH,1407,276474,5633,09/23/2019,01/24/1995,18000,40.469454,-79.925595,1200,171925,15206,Hays Street,Pennsylvania,24800.0,2019,SingleFamily,1910
112,351893,3.0,3,PGH,2790,415234,511,09/23/2019,04/16/1996,15000,40.467161,-79.925316,2297,249844,15206,North Euclid Avenue,Pennsylvania,49700.0,2019,SingleFamily,1890
113,291331,NA,0,PGH,3293,305898,5720,09/23/2019,01/16/2001,50000,40.465511,-79.926225,5519,273851,15206,Rippey Street,Pennsylvania,115400.0,2019,MultiFamily2To4,1890
114,,2.0,2,PGH,NA,,231,01/01/1970,NA,NA,40.459224,-79.93179,NA,,15206,Amber Street,Pennsylvania,NA,NA,MultiFamily5Plus,NA
115,231066,4.0,6,PGH,3505,402055,524,09/23/2019,11/12/2004,40000,40.468292,-79.927456,2992,134018,15206,North Negley Avenue,Pennsylvania,52684.0,2019,Triplex,1900
116,,1.0,2,PGH,NA,,305,01/01/1970,NA,NA,40.465931,-79.92996,NA,,15206,North Negley Avenue,Pennsylvania,NA,NA,MultiFamily5Plus,NA
117,496658,3.5,5,PGH,2727,531424,619,09/23/2019,11/14/2018,477500,40.468964,-79.925397,3226,466859,15206,North Saint Clair Street,Pennsylvania,300000.0,2019,SingleFamily,1910
118,87273,1.5,3,PGH,1023,129164,420,09/23/2019,10/13/2015,2067,40.461257,-79.916442,1620,52364,15206,Enright Court,Pennsylvania,14000.0,2019,SingleFamily,1973
119,,4.0,4,PGH,4231,,107,01/01/1970,NA,NA,40.490729,-80.052961,13413,,15206,South Euclid Avenue,Pennsylvania,125000.0,2019,Quadruplex,1868
120,246367,1.5,4,PGH,2130,327668,521,09/23/2019,05/10/2016,82000,40.468244,-79.926972,5500,187239,15206,Mellon Street,Pennsylvania,34300.0,2019,SingleFamily,1900
121,179133,1.0,4,PGH,2957,207794,129,09/23/2019,08/05/1988,30000,40.490194,-80.053655,7200,145098,15206,South Euclid Avenue,Pennsylvania,117300.0,2019,SingleFamily,1904
122,359034,3.0,6,PGH,3459,434431,5428,09/23/2019,11/07/2008,87500,40.472612,-79.92978,6594,276456,15206,Stanton Avenue,Pennsylvania,85800.0,2019,MultiFamily2To4,1900
123,251164,2.0,5,PGH,3134,351630,5435,09/23/2019,04/17/2002,65000,40.471897,-79.929437,5300,193396,15206,Baywood Street,Pennsylvania,55000.0,2019,SingleFamily,1910
124,436005,2.0,4,PGH,2399,527566,6039,09/23/2019,03/15/2006,82500,40.468754,-79.919766,3500,379324,15206,Saint Marie Street,Pennsylvania,62400.0,2019,Duplex,1900
125,332426,3.0,4,PGH,2663,438802,5621,09/23/2019,09/22/1995,9000,40.467669,-79.927165,3570,242671,15206,East Liberty Boulevard,Pennsylvania,43000.0,2019,Triplex,1925
126,157500,1.5,4,PGH,1374,200025,366,09/23/2019,NA,NA,40.461569,-79.918209,2884,122850,15206,Enright Court,Pennsylvania,85100.0,2019,SingleFamily,1970
127,285317,3.0,6,PGH,3418,339527,5534,09/23/2019,NA,NA,40.471602,-79.92729,5384,211135,15206,Stanton Avenue,Pennsylvania,102400.0,2019,Triplex,1902
128,187055,1.0,3,PGH,1344,230078,750,09/23/2019,11/23/1993,5000,40.470572,-79.925794,1239,136550,15206,Portland Way,Pennsylvania,25300.0,2019,MultiFamily2To4,1908
129,314171,3.0,4,PGH,1936,358155,266,09/23/2019,01/02/2014,160500,40.46841,-79.923978,2500,267045,15206,North Euclid Avenue,Pennsylvania,160500.0,2019,Duplex,1918
130,,1.0,1,PGH,595,,5631,01/01/1970,NA,NA,40.466477,-79.927658,NA,,15206,Rippey Street,Pennsylvania,NA,NA,MultiFamily5Plus,NA
131,311453,3.0,6,PGH,3330,367515,5510,09/23/2019,12/16/1975,34500,40.471098,-79.928725,5300,236704,15206,Baywood Street,Pennsylvania,129900.0,2019,Triplex,1890
132,,1.0,1,PGH,750,,400,01/01/1970,NA,NA,40.466745,-79.928182,NA,,15206,North Negley Avenue,Pennsylvania,NA,NA,Apartment,NA
133,431750,2.5,6,PGH,3188,492195,5523,09/23/2019,04/14/2016,380000,40.471416,-79.928068,5280,379940,15206,Baywood Street,Pennsylvania,331000.0,2019,SingleFamily,1925
134,637064,3.5,3,PGH,1632,668917,73,09/23/2019,05/04/2001,270000,40.45721,-79.919011,1600,598840,15206,East Liberty Boulevard,Pennsylvania,425000.0,2019,SingleFamily,1984
135,,1.0,1,PGH,625,,301,01/01/1970,NA,NA,40.460436,-79.932192,NA,,15232,South Negley Avenue,Pennsylvania,NA,NA,Apartment,NA
136,205470,1.5,4,PGH,2083,242455,622,09/23/2019,NA,NA,40.47108,-79.93214,3500,170540,15206,North Aiken Avenue,Pennsylvania,67000.0,2019,SingleFamily,1945
137,430414,2.0,4,PGH,2631,451935,6212,09/23/2019,09/24/2018,100000,40.467728,-79.917594,2548,404589,15206,Saint Marie Street,Pennsylvania,75700.0,2019,SingleFamily,1910
138,304978,3.0,4,PGH,2508,338526,735,09/23/2019,07/22/2004,76000,40.471858,-79.930763,5250,237883,15206,Chislett Street,Pennsylvania,121500.0,2019,Duplex,1924
139,377141,NA,0,PGH,3212,452569,544,09/23/2019,01/20/2017,232082,40.466714,-79.919774,5936,301713,15206,Sheridan Avenue,Pennsylvania,149000.0,2019,MultiFamily2To4,1900
140,316071,2.0,4,PGH,3356,388767,6112,09/23/2019,NA,NA,40.4687,-79.918288,4000,233893,15206,Stanton Avenue,Pennsylvania,130400.0,2019,Duplex,1910
141,174573,1.0,3,PGH,1755,197267,64,09/23/2019,06/08/2001,125000,40.491506,-80.051953,6580,150133,15206,South Euclid Avenue,Pennsylvania,104000.0,2019,SingleFamily,1920
142,149489,1.0,3,PGH,1060,180882,5634,09/23/2019,NA,NA,40.465007,-79.928245,396,115107,15206,Rural Street,Pennsylvania,1800.0,2019,SingleFamily,1965
143,155471,2.5,3,PGH,2256,174128,719,09/23/2019,12/28/2016,3000,40.468993,-79.92299,3150,138369,15206,North Beatty Street,Pennsylvania,167700.0,2019,SingleFamily,1900
144,381793,3.0,3,PGH,2184,423790,720,09/23/2019,06/04/2014,300000,40.46936,-79.923384,3125,339796,15206,North Euclid Avenue,Pennsylvania,270000.0,2019,SingleFamily,2011
145,88905,1.0,2,PGH,1032,124467,450,09/23/2019,11/02/2015,51500,40.461743,-79.916638,1664,56010,15206,Enright Court,Pennsylvania,37600.0,2019,Condominium,1973
146,,1.0,0,PGH,450,,59,01/01/1970,06/11/2003,310000,40.453376,-79.925203,5495,,15206,East Liberty Boulevard,Pennsylvania,244700.0,2019,Apartment,2016
147,329755,2.25,5,PGH,2850,428681,508,09/23/2019,04/23/2001,31000,40.465809,-79.920379,3360,224233,15206,Sheridan Avenue,Pennsylvania,81700.0,2019,SingleFamily,1900
148,361656,4.0,4,PGH,3682,448453,628,09/23/2019,11/06/2002,78500,40.467306,-79.919406,5645,271242,15206,Sheridan Avenue,Pennsylvania,149400.0,2019,Duplex,1950
149,499527,3.5,6,PGH,3524,559470,5444,09/23/2019,12/21/2016,432010,40.47235,-79.929304,6346,444579,15206,Stanton Avenue,Pennsylvania,376300.0,2019,SingleFamily,1900
150,253875,1.0,0,PGH,3059,304650,222,09/23/2019,05/09/1997,40000,40.460753,-79.930366,3282,182790,15206,South Saint Clair Street,Pennsylvania,77500.0,2019,MultiFamily2To4,1920
151,298007,2.0,4,PGH,3096,348668,623,09/23/2019,06/21/2011,19000,40.47036,-79.930453,10042,229465,15206,Chislett Street,Pennsylvania,62400.0,2019,MultiFamily2To4,1927
152,133249,1.5,4,PGH,1090,167894,332,09/23/2019,05/25/1989,17550,40.460793,-79.91809,3220,103934,15206,Enright Court,Pennsylvania,50000.0,2019,SingleFamily,1971
153,338755,3.0,6,PGH,3461,426831,5494,09/23/2019,03/14/2007,77900,40.470458,-79.929894,6280,260841,15206,Hays Street,Pennsylvania,80000.0,2019,SingleFamily,1900
154,154841,1.5,3,PGH,1224,193551,5702,09/23/2019,11/02/2007,90000,40.46671,-79.926253,2052,122324,15206,East Liberty Boulevard,Pennsylvania,55000.0,2019,SingleFamily,1968
155,169735,2.0,4,PGH,2519,190103,58,09/23/2019,03/21/1984,50000,40.491846,-80.05241,4597,151064,15206,South Euclid Avenue,Pennsylvania,104500.0,2019,Duplex,1930
156,,NA,NA,PGH,NA,,5506,01/01/1970,NA,NA,40.471988,-79.92832,NA,,15206,Stanton Avenue,Pennsylvania,NA,NA,Unknown,NA
157,590998,2.0,2,PGH,1818,656008,27,09/23/2019,05/05/2017,528500,40.456822,-79.919232,1728,531898,15206,East Liberty Boulevard,Pennsylvania,461900.0,2019,SingleFamily,1984
158,237113,1.5,3,PGH,1277,258453,779,09/23/2019,04/30/2007,169900,40.470776,-79.925329,1902,215773,15206,Mellon Street,Pennsylvania,137200.0,2019,SingleFamily,2006
159,275539,2.0,4,PGH,2736,355445,753,09/23/2019,08/23/2011,27510,40.472716,-79.930912,3484,217676,15206,Chislett Street,Pennsylvania,82700.0,2019,MultiFamily2To4,1924
160,293493,2.5,4,PGH,1976,360996,611,09/23/2019,10/19/2009,77500,40.46833,-79.924655,3630,217185,15206,North Euclid Avenue,Pennsylvania,69800.0,2019,Duplex,1911
161,224974,3.0,4,PGH,3042,256470,52,09/23/2019,09/16/2004,101000,40.492125,-80.052055,6490,186728,15206,South Euclid Avenue,Pennsylvania,152400.0,2019,Triplex,1900
162,,2.5,3,PGH,1900,,99,01/01/1970,01/18/2019,242500,40.491049,-80.052547,6625,,15206,South Euclid Avenue,Pennsylvania,122600.0,2019,SingleFamily,1921
163,280626,1.0,0,PGH,NA,390070,5635,09/23/2019,NA,NA,40.46642,-79.92733,NA,179601,15206,Rippey Street,Pennsylvania,NA,NA,MultiFamily2To4,NA
164,,1.0,1,PGH,600,,5800,01/01/1970,NA,NA,40.470053,-79.923063,NA,,15206,Stanton Avenue,Pennsylvania,NA,NA,Apartment,1955
165,321972,NA,0,PGH,3592,338071,5544,09/23/2019,11/12/2014,136000,40.470656,-79.927511,6783,286555,15206,Baywood Street,Pennsylvania,128200.0,2019,MultiFamily2To4,1925
166,464897,2.5,4,PGH,2352,525334,710,09/23/2019,11/03/2011,298750,40.469428,-79.924492,3354,413758,15206,North Saint Clair Street,Pennsylvania,304700.0,2019,SingleFamily,1910
167,236736,2.0,2,PGH,1050,262777,708,09/23/2019,07/23/1987,100000,40.467733,-79.919163,9841,208328,15206,Sheridan Avenue,Pennsylvania,174600.0,2019,SingleFamily,1950
168,291412,2.0,6,PGH,4169,373007,618,09/23/2019,NA,NA,40.467016,-79.919592,5620,212731,15206,Sheridan Avenue,Pennsylvania,112700.0,2019,Duplex,1900
169,665283,4.0,3,PGH,2310,705200,5810,09/23/2019,12/23/2015,33000,40.468341,-79.92368,2700,618713,15206,Hays Street,Pennsylvania,518400.0,2019,SingleFamily,2015
170,152408,1.0,2,PGH,1300,195082,416,09/23/2019,09/23/2016,45000,40.465915,-79.925161,1520,105162,15206,Borland Street,Pennsylvania,27500.0,2019,Townhouse,2019
171,292283,3.0,4,PGH,1808,365354,602,09/23/2019,02/16/2005,73000,40.468428,-79.926225,3348,210444,15206,Mellon Street,Pennsylvania,70600.0,2019,SingleFamily,1910
172,,NA,NA,PGH,NA,,5910,01/01/1970,NA,NA,40.462311,-79.925755,NA,,15206,East Liberty Boulevard,Pennsylvania,NA,NA,SingleFamily,NA
173,217903,3.0,5,PGH,2322,278916,9,09/23/2019,NA,NA,40.467223,-79.9177,2576,163427,15206,Moga Street,Pennsylvania,69800.0,2019,Duplex,1910
174,,1.5,2,PGH,750,,5464,01/01/1970,NA,NA,40.472112,-79.928653,NA,,15206,Stanton Avenue,Pennsylvania,NA,NA,MultiFamily5Plus,1900
175,227165,1.5,3,PGH,1392,252153,726,09/23/2019,07/26/2002,117000,40.470222,-79.925153,3937,197634,15206,Mellon Street,Pennsylvania,103000.0,2019,SingleFamily,2000
176,,1.0,3,PGH,NA,,5825,01/01/1970,NA,NA,40.466715,-79.924603,NA,,15206,East Liberty Boulevard,Pennsylvania,NA,NA,Apartment,NA
177,338718,4.0,8,PGH,4576,460656,5533,09/23/2019,06/04/2007,123000,40.470437,-79.928159,5320,260813,15206,Hays Street,Pennsylvania,112600.0,2019,Quadruplex,1900
178,,1.0,1,PGH,525,,147,01/01/1970,NA,NA,40.462081,-79.931198,NA,,15206,South Negley Avenue,Pennsylvania,NA,NA,Apartment,NA
179,303796,3.0,4,PGH,2161,340252,633,09/23/2019,06/01/1994,44500,40.470689,-79.930658,4725,252151,15206,Chislett Street,Pennsylvania,112000.0,2019,SingleFamily,1923
180,521719,2.0,3,PGH,2112,584325,722,09/23/2019,08/31/2016,441431,40.469413,-79.923311,3084,459113,15206,North Euclid Avenue,Pennsylvania,384500.0,2019,SingleFamily,1942
181,239744,1.0,2,PGH,1582,273308,603,09/23/2019,NA,NA,40.468712,-79.926625,3267,201385,15206,Mellon Street,Pennsylvania,63600.0,2019,SingleFamily,1925
182,444209,3.0,6,PGH,3671,501956,5528,09/23/2019,11/21/2013,315000,40.470863,-79.928066,5280,390904,15206,Baywood Street,Pennsylvania,260100.0,2019,SingleFamily,1925
