,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
115,383561,2.0,5,PGH,2952,513972,219,10/07/2019,12/03/2003,155000,40.463053,-79.941157,5040,299178,15224,South Evaline Street,Pennsylvania,150700.0,2019,Duplex,1905
116,210355,1.5,3,PGH,1987,265047,719,10/07/2019,NA,NA,40.458281,-79.950051,2000,178802,15224,Edmond Street,Pennsylvania,106200.0,2019,SingleFamily,1880
117,159049,1.0,2,PGH,1378,197221,166,10/07/2019,NA,NA,40.463953,-79.948927,1542,108153,15224,Pearl Street,Pennsylvania,37000.0,2019,SingleFamily,1900
118,195265,2.0,6,PGH,2457,218697,5109,10/07/2019,04/04/2017,175000,40.462251,-79.939836,2230,173786,15224,Friendship Avenue,Pennsylvania,142900.0,2019,SingleFamily,1920
119,310318,1.5,5,PGH,2592,378588,159,10/07/2019,12/12/2003,104000,40.456354,-79.948171,4613,251358,15213,Morewood Avenue,Pennsylvania,143000.0,2019,SingleFamily,1900
120,344501,2.0,3,PGH,2831,406511,243,10/07/2019,NA,NA,40.463777,-79.94638,3698,296271,15224,South Mathilda Street,Pennsylvania,173000.0,2019,SingleFamily,1920
121,416591,1.5,6,PGH,2798,495743,217,10/07/2019,02/13/1989,55000,40.462581,-79.937107,5760,370766,15206,South Aiken Avenue,Pennsylvania,190400.0,2019,SingleFamily,1923
122,,1.5,2,PGH,NA,,4524,01/01/1970,NA,NA,40.462501,-79.951232,NA,,15224,Liberty Avenue,Pennsylvania,NA,NA,Apartment,NA
123,247863,2.0,4,PGH,1991,275128,232,10/07/2019,05/24/2019,173600,40.463254,-79.95071,2400,198290,15224,Taylor Street,Pennsylvania,99200.0,2019,Duplex,1910
124,486705,4.5,7,PGH,4780,559711,540,10/07/2019,07/03/1974,24000,40.457848,-79.944984,13299,399098,15224,South Winebiddle Street,Pennsylvania,159000.0,2019,Quadruplex,1887
125,184127,1.0,2,PGH,1024,215429,323,10/07/2019,NA,NA,40.462727,-79.952807,1340,154667,15224,Darsie Street,Pennsylvania,72800.0,2019,SingleFamily,1890
126,353621,3.0,3,PGH,2565,431418,428,10/07/2019,12/09/2009,143000,40.458639,-79.941189,7474,286433,15224,South Pacific Avenue,Pennsylvania,143500.0,2019,Triplex,1900
127,171123,1.0,1,PGH,928,201925,499,10/07/2019,11/04/2013,150000,40.460478,-79.950663,1132,145455,15224,Garnet Way,Pennsylvania,51200.0,2019,SingleFamily,1900
128,291762,2.5,3,PGH,1522,320938,320,10/07/2019,03/09/2006,187500,40.461674,-79.9437,7526,262586,15224,South Winebiddle Street,Pennsylvania,195500.0,2019,SingleFamily,1991
129,561277,3.0,6,PGH,3021,600566,207,10/07/2019,05/12/2015,421000,40.463078,-79.937103,3578,493924,15206,South Aiken Avenue,Pennsylvania,390000.0,2019,SingleFamily,1911
130,,1.0,1,PGH,NA,,4501,01/01/1970,NA,NA,40.464911,-79.95046,NA,,15224,Torley Street,Pennsylvania,NA,NA,Apartment,NA
131,,1.5,1,PGH,1200,,4412,01/01/1970,NA,NA,40.463289,-79.952531,NA,,15224,Liberty Avenue,Pennsylvania,NA,NA,Apartment,NA
132,181172,2.0,3,PGH,1120,213783,254,10/07/2019,11/23/2012,100000,40.463698,-79.947876,1185,148561,15224,Edmond Street,Pennsylvania,100000.0,2019,SingleFamily,1910
