,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
0,134049,1.0,3,PGH,1438,148794,2769,09/25/2019,06/26/2009,90000,40.376732,-80.001678,4800,113942,15234,Homehurst Avenue,Pennsylvania,90000.0,2019,SingleFamily,1930
1,117020,1.0,3,PGH,1144,136913,2973,09/25/2019,NA,NA,40.374442,-80.003979,4125,88935,15234,Homehurst Avenue,Pennsylvania,64200.0,2019,SingleFamily,1930
2,127600,1.0,3,PGH,1074,140360,2348,09/25/2019,01/08/2002,55000,40.378403,-79.995525,6500,112288,15234,Kingwood Street,Pennsylvania,76300.0,2019,SingleFamily,1940
3,84613,1.0,3,PGH,1226,110843,2228,09/25/2019,NA,NA,40.388322,-79.991811,3161,65152,15210,Yale Drive,Pennsylvania,58800.0,2019,SingleFamily,1945
4,84836,1.0,3,PGH,1496,93320,225,09/25/2019,11/22/2017,77000,40.376457,-80.002817,8280,77201,15234,Elwyn Avenue,Pennsylvania,63400.0,2019,SingleFamily,1930
5,120446,1.0,3,PGH,1648,143331,2655,09/25/2019,10/13/2010,54636,40.377711,-80.002083,9013,81903,15234,Kingwood Street,Pennsylvania,63400.0,2019,SingleFamily,1910
6,115132,1.0,3,PGH,1242,130099,2298,09/25/2019,09/17/2004,83000,40.388236,-79.994878,5500,95560,15210,Fairland Street,Pennsylvania,60500.0,2019,SingleFamily,1950
7,159155,1.5,3,PGH,1529,175070,2225,09/25/2019,10/11/1996,72500,40.387184,-80.003309,5200,143240,15234,Groveland Street,Pennsylvania,98700.0,2019,SingleFamily,1954
8,152836,1.0,3,Castle Shannon,1500,168120,2996,09/25/2019,09/05/2003,78000,40.373711,-80.003331,4703,137552,15234,Belleville Street,Pennsylvania,96600.0,2019,SingleFamily,1941
9,123901,2.0,4,PGH,1848,163549,21,09/25/2019,10/17/2008,72100,40.379528,-79.991815,8690,89209,15227,Mullooly Street,Pennsylvania,64700.0,2019,Duplex,1930
10,114386,1.0,3,Whitehall,1062,128112,274,09/25/2019,01/26/1993,64000,40.380265,-79.985689,4472,94940,15227,Stewart Avenue,Pennsylvania,69300.0,2019,SingleFamily,1950
11,51041,1.0,3,PGH,1278,78093,2630,09/25/2019,10/11/1988,42500,40.380133,-79.992473,3000,37260,15227,Ivyglen Street,Pennsylvania,38000.0,2019,SingleFamily,1925
12,89901,2.0,2,PGH,1512,134852,108,09/25/2019,08/18/1998,26000,40.388419,-79.99996,8499,56638,15234,Aaron Avenue,Pennsylvania,53900.0,2019,Triplex,1920
13,131401,2.0,3,PGH,1824,145855,2111,09/25/2019,03/11/2013,98000,40.390955,-79.99548,4680,114319,15210,Dartmore Street,Pennsylvania,83800.0,2019,SingleFamily,1956
14,,1.0,2,PGH,1388,,2636,01/01/1970,05/25/1989,22000,40.379885,-80.00098,3805,,15227,Library Road,Pennsylvania,30000.0,2019,SingleFamily,1930
15,105415,1.0,3,PGH,1144,124390,2777,09/25/2019,06/07/2007,42500,40.376554,-80.001852,4800,81170,15234,Homehurst Avenue,Pennsylvania,50000.0,2019,SingleFamily,1935
16,137956,1.0,3,PGH,1304,153131,2222,09/25/2019,03/29/2012,36562,40.387292,-80.003425,5200,125540,15234,Groveland Street,Pennsylvania,89000.0,2019,SingleFamily,1955
17,125979,1.5,3,PGH,1232,132278,2376,09/25/2019,06/13/2019,125000,40.386378,-79.994067,2500,119680,15210,Fairland Street,Pennsylvania,50900.0,2019,SingleFamily,1932
18,104478,1.0,2,PGH,960,123284,2399,09/25/2019,05/18/2006,64440,40.384122,-79.99957,3570,83582,15234,Groveland Street,Pennsylvania,68000.0,2019,SingleFamily,1958
19,122958,1.0,2,PGH,1624,137713,2507,09/25/2019,05/24/1995,58500,40.3807,-79.996496,4990,103285,15234,Kingwood Street,Pennsylvania,93400.0,2019,SingleFamily,1920
20,,1.0,2,Whitehall,1156,,273,01/01/1970,08/31/2005,17500,40.380417,-79.985584,14275,,15227,Stewart Avenue,Pennsylvania,52600.0,2019,SingleFamily,1920
21,93170,1.0,3,PGH,875,110872,754,09/25/2019,12/29/2005,61800,40.382364,-79.9916,5040,81990,15227,Esther Street,Pennsylvania,60300.0,2019,SingleFamily,1950
22,129166,1.5,3,PGH,1600,138208,2027,09/25/2019,03/05/2015,85000,40.392743,-79.993284,3136,116249,15210,Lucina Avenue,Pennsylvania,94000.0,2019,SingleFamily,1969
23,78629,1.5,3,PGH,1664,84919,74,09/25/2019,08/08/2018,75000,40.386683,-79.99995,3542,73125,15234,Briggs Street,Pennsylvania,41000.0,2019,SingleFamily,1890
24,83785,1.5,3,PGH,1380,92163,2531,09/25/2019,08/29/2017,75412,40.379416,-79.99769,4875,76244,15234,Homehurst Avenue,Pennsylvania,83000.0,2019,SingleFamily,1920
25,210156,3.0,3,Brentwood,1563,220664,1,09/25/2019,08/12/2019,210000,40.508744,-80.037388,6973,199648,15227,Pearl Drive,Pennsylvania,146100.0,2019,SingleFamily,1982
26,92320,1.0,2,PGH,984,132018,2635,09/25/2019,12/26/1991,30000,40.380372,-79.998087,6000,70163,15234,Kingwood Street,Pennsylvania,47200.0,2019,SingleFamily,1948
27,,NA,NA,PGH,1600,,2400,01/01/1970,NA,NA,40.385238,-79.995372,NA,,15227,Saw Mill Run Boulevard,Pennsylvania,NA,NA,Unknown,NA
28,,1.0,3,PGH,1200,,2548,01/01/1970,05/02/2000,62000,40.380046,-79.991838,5781,,15227,Ivyglen Street,Pennsylvania,52800.0,2019,SingleFamily,1929
29,102447,1.0,3,PGH,1492,120887,2247,09/25/2019,08/28/2009,69900,40.387925,-79.992138,2940,78884,15210,Lucina Avenue,Pennsylvania,65800.0,2019,SingleFamily,1933
30,111347,2.0,2,PGH,875,132503,2224,09/25/2019,NA,NA,40.387577,-80.003156,4680,89078,15234,Glenbury Street,Pennsylvania,70000.0,2019,SingleFamily,1954
31,,1.0,3,PGH,1166,,33,01/01/1970,NA,NA,40.37989,-79.991218,9114,,15227,Mullooly Street,Pennsylvania,53200.0,2019,SingleFamily,1930
32,102803,2.0,3,PGH,1150,127476,2085,09/25/2019,04/24/2017,104900,40.391588,-79.993945,2800,86355,15210,Walton Avenue,Pennsylvania,57100.0,2019,SingleFamily,1949
33,116116,1.0,3,PGH,1362,133533,2554,09/25/2019,02/07/1979,22000,40.381684,-79.994158,4991,96376,15227,Ivyglen Street,Pennsylvania,66700.0,2019,SingleFamily,1940
34,254884,2.0,4,PGH,1920,293117,653,09/25/2019,05/07/1996,272000,40.383592,-79.990829,20909,221749,15227,Maytide Street,Pennsylvania,209000.0,2019,Quadruplex,1994
35,45385,1.0,2,PGH,927,62177,120,09/25/2019,NA,NA,40.38157,-79.992633,3000,32223,15227,Odette Street,Pennsylvania,43700.0,2019,SingleFamily,1918
36,57014,1.0,3,PGH,1055,83240,492,09/25/2019,08/01/1990,35700,40.384693,-79.992798,4000,40480,15210,Antenor Avenue,Pennsylvania,48300.0,2019,SingleFamily,1924
37,138255,2.0,3,PGH,1288,146550,299,09/25/2019,02/19/2019,134000,40.382687,-79.999914,7405,131342,15234,Richfield Street,Pennsylvania,59200.0,2019,SingleFamily,1939
38,104091,1.0,1,PGH,2100,125950,2045,09/25/2019,08/31/2012,69000,40.392864,-79.993296,5000,73905,15210,Lucina Avenue,Pennsylvania,74900.0,2019,MultiFamily2To4,1913
39,86482,1.0,3,PGH,1236,123669,2537,09/25/2019,08/22/1988,19000,40.381864,-79.994197,8880,64861,15227,Ivyglen Street,Pennsylvania,51900.0,2019,SingleFamily,1932
40,64453,1.0,3,PGH,1312,98613,55,09/25/2019,09/14/1979,11000,40.385968,-79.999456,4247,34805,15234,Briggs Street,Pennsylvania,41100.0,2019,SingleFamily,1906
41,117237,1.0,3,PGH,1144,137167,2815,09/25/2019,05/26/2009,62400,40.374362,-80.004065,4181,83238,15234,Homehurst Avenue,Pennsylvania,62400.0,2019,SingleFamily,1930
42,130913,1.0,2,PGH,836,140077,2590,09/25/2019,09/06/2018,125000,40.379903,-79.994579,8206,121749,15227,Saw Mill Run Boulevard,Pennsylvania,51200.0,2019,SingleFamily,1930
43,58577,1.0,2,PGH,1008,84351,513,09/25/2019,04/23/1990,30528,40.38393,-79.988792,2822,48033,15227,Maytide Street,Pennsylvania,42900.0,2019,SingleFamily,1950
44,62789,1.0,2,PGH,828,73463,531,09/25/2019,NA,NA,40.383797,-79.989416,2815,47720,15227,Maytide Street,Pennsylvania,50600.0,2019,SingleFamily,1950
45,70307,1.0,3,PGH,2000,101945,70,09/25/2019,10/31/2000,2496,40.385896,-80.000507,7364,42887,15234,Glenbury Street,Pennsylvania,38000.0,2019,SingleFamily,1895
46,112663,1.5,3,PGH,756,128436,2343,09/25/2019,08/29/2016,94900,40.385263,-80.000161,4500,98017,15234,Groveland Street,Pennsylvania,72900.0,2019,SingleFamily,1960
47,109940,2.0,4,PGH,1800,131928,705,09/25/2019,10/09/2018,25000,40.383784,-79.991695,4463,83554,15227,Maytide Street,Pennsylvania,70600.0,2019,Duplex,1925
48,91414,1.5,3,PGH,1472,120666,51,09/25/2019,01/25/2007,33000,40.385896,-79.999309,9042,61247,15234,Briggs Street,Pennsylvania,64800.0,2019,SingleFamily,1886
49,112195,1.5,2,PGH,912,117805,18,09/25/2019,05/06/2019,110500,40.386025,-79.997342,4499,106585,15234,Jacob Street,Pennsylvania,50900.0,2019,SingleFamily,1935
