,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
61,228624,2.0,4,PGH,2269,262918,3140,10/06/2019,04/02/2009,108500,40.433489,-79.960448,2415,194330,15213,Niagara Street,Pennsylvania,96200.0,2019,SingleFamily,1909
62,227603,2.0,3,PGH,1400,248087,3856,10/06/2019,NA,NA,40.428775,-79.951835,7200,204843,15213,Orpwood Street,Pennsylvania,177700.0,2019,SingleFamily,2016
63,249871,2.0,4,PGH,2320,282354,334,10/06/2019,04/05/1982,65000,40.43683,-79.957839,3240,217388,15213,Coltart Avenue,Pennsylvania,143800.0,2019,SingleFamily,1927
64,198770,1.5,4,PGH,1817,234549,3298,10/06/2019,NA,NA,40.434812,-79.961688,1800,157028,15213,Joe Hammer Square,Pennsylvania,66100.0,2019,SingleFamily,1900
65,,1.0,3,PGH,864,,2,01/01/1970,04/18/2002,20000,40.431489,-79.955873,845,,15213,Hardie Way,Pennsylvania,35900.0,2019,SingleFamily,1900
66,305351,4.0,6,PGH,2102,338940,3100,10/06/2019,08/24/2017,280000,40.433429,-79.960496,2887,274816,15213,Niagara Street,Pennsylvania,123300.0,2019,Quadruplex,1890
67,262532,3.0,6,PGH,2678,322914,3323,10/06/2019,01/07/2011,92000,40.432413,-79.952863,2325,202150,15213,Parkview Avenue,Pennsylvania,96100.0,2019,Triplex,1920
68,179465,1.0,3,PGH,1540,213563,362,10/06/2019,NA,NA,40.436387,-79.957297,2470,147161,15213,Coltart Avenue,Pennsylvania,102300.0,2019,SingleFamily,1927
69,193418,1.5,2,PGH,1178,214694,3332,10/06/2019,NA,NA,40.4325,-79.952259,2946,168274,15213,Parkview Avenue,Pennsylvania,74200.0,2019,SingleFamily,1920
70,156790,1.0,3,PGH,1092,174037,408,10/06/2019,NA,NA,40.433101,-79.957038,2314,136407,15213,Cato Street,Pennsylvania,97900.0,2019,SingleFamily,1960
71,,1.0,1,PGH,1776,,3201,01/01/1970,04/17/2007,85000,40.434518,-79.961538,1392,,15213,Kennett Square,Pennsylvania,71900.0,2019,Apartment,1910
72,277599,3.0,5,PGH,1702,322015,337,10/06/2019,01/22/1998,74605,40.438007,-79.959741,3526,238735,15213,Halket Place,Pennsylvania,140900.0,2019,Triplex,1905
73,156605,1.0,4,PGH,1440,184794,373,10/06/2019,04/17/2008,84900,40.437478,-79.957943,1800,133114,15213,Coltart Avenue,Pennsylvania,70400.0,2019,SingleFamily,1927
74,190435,1.0,2,PGH,1542,236139,3238,10/06/2019,04/29/2013,7200,40.431934,-79.955803,1900,148539,15213,Hardie Way,Pennsylvania,88100.0,2019,SingleFamily,1920
75,230240,1.5,3,PGH,1462,246357,307,10/06/2019,02/16/2007,132500,40.43236,-79.954744,1341,204914,15213,Holmes Place,Pennsylvania,127600.0,2019,Condominium,1985
