,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
67,664768,5.0,5,PGH,3214,757836,6655,10/06/2019,09/18/1985,162750,40.445503,-79.91366,6042,598291,15217,Kinsman Road,Pennsylvania,332200.0,2019,SingleFamily,1925
68,972031,3.5,5,PGH,4651,1098395,5432,10/06/2019,12/08/2003,730000,40.439117,-79.93259,8911,865108,15217,Northumberland Street,Pennsylvania,620600.0,2019,SingleFamily,1920
69,651292,2.5,5,PGH,2653,703395,6622,10/06/2019,10/14/2014,480000,40.44257,-79.914003,7038,612214,15217,Northumberland Street,Pennsylvania,425000.0,2019,SingleFamily,1901
70,616736,2.5,6,PGH,3289,678410,1129,10/06/2019,08/18/2000,273500,40.44686,-79.928809,4926,548895,15217,Wightman Street,Pennsylvania,352700.0,2019,SingleFamily,1907
71,803783,4.0,5,PGH,3177,876123,1429,10/06/2019,06/22/2007,620000,40.441365,-79.930181,8500,763594,15217,Squirrel Hill Avenue,Pennsylvania,560000.0,2019,SingleFamily,1929
72,253307,2.0,3,PGH,1398,309035,5315,10/06/2019,05/18/2011,112500,40.445222,-79.933482,2600,187447,15217,Beeler Street,Pennsylvania,107500.0,2019,SingleFamily,1930
73,703771,3.5,4,PGH,3666,738960,5701,10/06/2019,07/25/2019,705000,40.442327,-79.925394,3449,668582,15217,Woodmont Street,Pennsylvania,393900.0,2019,SingleFamily,1990
74,780427,3.0,4,PGH,2779,866274,1447,10/06/2019,07/19/2017,715000,40.440075,-79.932268,7348,702384,15217,Squirrel Hill Avenue,Pennsylvania,624900.0,2019,SingleFamily,1953
75,411616,3.0,6,PGH,2592,477475,5139,10/06/2019,04/16/1998,205000,40.443141,-79.937636,6000,358106,15213,Forbes Avenue,Pennsylvania,229500.0,2019,Duplex,1955
76,1189729,6.5,6,PGH,5672,1760799,1462,10/06/2019,05/23/2017,820000,40.442439,-79.917725,40000,963680,15217,Beechwood Boulevard,Pennsylvania,771300.0,2019,SingleFamily,1907
77,297413,1.0,1,PGH,622,333103,5620,10/06/2019,NA,NA,40.449272,-79.929871,NA,264698,15232-2131,Fifth Avenue,Pennsylvania,NA,NA,MultiFamily2To4,NA
78,940398,3.5,7,PGH,4671,987418,5452,10/06/2019,06/04/2013,635000,40.438521,-79.931122,8530,818146,15217,Aylesboro Avenue,Pennsylvania,600000.0,2019,SingleFamily,1900
79,2091835,5.5,7,PGH,7115,2468365,66,10/06/2019,12/15/2010,1239675,40.450465,-79.922143,29185,1819896,15232,Woodland Road,Pennsylvania,1200000.0,2019,SingleFamily,1900
80,352185,2.5,4,PGH,2598,380360,254,10/06/2019,03/19/1998,167000,40.541213,-80.00444,20778,327532,15232,Woodland Road,Pennsylvania,236200.0,2019,SingleFamily,1987
81,1214825,4.5,8,PGH,7119,1822238,5850,10/06/2019,NA,NA,40.45091,-79.925505,29231,935415,15232,Fifth Avenue,Pennsylvania,700000.0,2019,SingleFamily,1910
82,802464,3.5,4,PGH,3906,930858,1245,10/06/2019,11/09/1988,275000,40.446416,-79.920821,16193,738267,15206,Shady Avenue,Pennsylvania,519300.0,2019,SingleFamily,1910
83,760018,2.5,3,PGH,2204,828420,210,10/06/2019,11/04/1999,337500,40.439649,-79.93642,1989,668816,15217,Schenley Drive,Pennsylvania,409700.0,2019,SingleFamily,1982
84,426569,1.0,3,PGH,1875,469226,6506,10/06/2019,10/11/2016,315000,40.444931,-79.930221,3012,388178,15217,Wilkins Avenue,Pennsylvania,274400.0,2019,SingleFamily,1922
85,658389,3.0,4,PGH,2701,724228,5510,10/06/2019,06/12/1998,250000,40.441689,-79.929504,5040,599134,15217,Woodmont Street,Pennsylvania,358600.0,2019,SingleFamily,1922
86,686888,2.5,5,PGH,3502,769315,1520,10/06/2019,09/21/2011,485750,40.441448,-79.917426,10200,604461,15217,Beechwood Boulevard,Pennsylvania,430100.0,2019,SingleFamily,1902
87,975988,6.0,5,PGH,4787,1200465,5520,10/06/2019,06/04/2009,755000,40.439922,-79.92984,8400,888149,15217,Northumberland Street,Pennsylvania,681300.0,2019,SingleFamily,1929
88,1011898,4.0,5,PGH,4450,1113088,1370,10/06/2019,08/22/2016,895000,40.442332,-79.934232,10593,920827,15217,Squirrel Hill Avenue,Pennsylvania,779500.0,2019,SingleFamily,1926
89,806289,3.5,6,PGH,2738,903044,8,10/06/2019,08/31/1998,99900,40.444288,-79.935689,17460,725660,15217,Robin Way,Pennsylvania,473800.0,2019,SingleFamily,1935
90,708436,2.0,3,PGH,3650,807617,5304,10/06/2019,05/31/2006,370000,40.439984,-79.93557,16568,644677,15217,Forbes Avenue,Pennsylvania,421800.0,2019,SingleFamily,1920
91,930291,3.5,4,PGH,2463,1032623,5124,10/06/2019,09/12/2016,836000,40.445385,-79.938385,110428,837262,15213,Holyrood Road,Pennsylvania,683700.0,2019,SingleFamily,1950
92,812451,3.0,3,PGH,4779,934319,5414,10/06/2019,NA,NA,40.446529,-79.931298,17930,739330,15217,Kipling Road,Pennsylvania,425000.0,2019,SingleFamily,1924
93,641048,3.0,5,PGH,3500,698742,5796,10/06/2019,06/01/2018,620000,40.441839,-79.92527,5160,589764,15217,Woodmont Street,Pennsylvania,351600.0,2019,MultiFamily2To4,1922
94,1012981,3.5,5,PGH,5209,1134539,5449,10/06/2019,10/10/1996,490000,40.440528,-79.933323,7500,921813,15217,Albemarle Avenue,Pennsylvania,723300.0,2019,SingleFamily,1914
95,782708,4.0,12,PGH,6226,884460,5857,10/06/2019,04/03/2019,880000,40.441991,-79.921156,9684,688783,15217,Northumberland Street,Pennsylvania,458500.0,2019,Quadruplex,1925
96,628136,3.5,4,PGH,2065,697231,1200,10/06/2019,06/30/1989,175000,40.443241,-79.935992,4752,565322,15217,Malvern Avenue,Pennsylvania,342500.0,2019,SingleFamily,1936
97,867414,3.5,7,PGH,4077,954155,1130,10/06/2019,02/01/2006,640000,40.447053,-79.928324,17083,771998,15217,South Negley Avenue,Pennsylvania,558000.0,2019,SingleFamily,1882
98,562889,2.5,2,PGH,1176,624807,5725,10/06/2019,08/02/2012,328500,40.444191,-79.925105,8833,500971,15217,Wilkins Avenue,Pennsylvania,328000.0,2019,SingleFamily,1951
99,,1.0,3,PGH,1000,,6224,01/01/1970,NA,NA,40.452406,-79.921347,NA,,15232,Fifth Avenue,Pennsylvania,NA,NA,Apartment,NA
100,244474,1.0,3,PGH,1472,286035,6671,10/06/2019,03/14/2008,846465,40.445599,-79.91543,4922,202913,15217,Wilkins Avenue,Pennsylvania,115000.0,2019,SingleFamily,1925
101,580428,2.0,3,PGH,2507,621058,1561,10/06/2019,09/01/1994,171700,40.440645,-79.924645,5439,504972,15217,Valmont Street,Pennsylvania,302000.0,2019,SingleFamily,1919
102,436835,2.0,4,PGH,2000,502360,5567,10/06/2019,02/15/2006,947837,40.442118,-79.9285,2779,397520,15217,Woodmont Street,Pennsylvania,249200.0,2019,SingleFamily,1922
103,571511,2.0,2,PGH,1700,617232,146,10/06/2019,12/06/1999,295000,40.452086,-79.922849,2592,502930,15232,North Woodland Road,Pennsylvania,365000.0,2019,Condominium,1999
104,,1.0,0,PGH,2000,,1635,01/01/1970,12/07/1908,200000,40.439269,-79.918979,5237,,15217,Shady Avenue,Pennsylvania,185000.0,2019,Apartment,1916
105,741768,2.5,3,PGH,3150,830780,5704,10/06/2019,10/19/1982,175000,40.439935,-79.925153,8856,675009,15217,Aylesboro Avenue,Pennsylvania,473400.0,2019,SingleFamily,1960
106,705396,3.0,4,PGH,2817,761828,1270,10/06/2019,07/15/2014,507000,40.4426,-79.929732,6026,656018,15217,Bellerock Street,Pennsylvania,455000.0,2019,SingleFamily,1935
107,812971,2.5,3,PGH,2464,861749,154,10/06/2019,07/28/2014,687000,40.451987,-79.92304,2464,764193,15232,North Woodland Road,Pennsylvania,624000.0,2019,Condominium,1999
108,587965,3.5,2,PGH,1520,623243,103,10/06/2019,02/24/2000,330000,40.439933,-79.937375,1144,546807,15217,Schenley Road,Pennsylvania,312600.0,2019,SingleFamily,1982
109,,1.0,1,PGH,900,,5600,01/01/1970,NA,NA,40.449059,-79.930356,NA,,15232,Fifth Avenue,Pennsylvania,NA,NA,Apartment,NA
110,924946,5.0,4,PGH,5479,1008191,1362,10/06/2019,08/25/2006,505000,40.444074,-79.920172,8800,823202,15217,Shady Avenue,Pennsylvania,600000.0,2019,SingleFamily,1930
111,464889,2.5,4,PGH,2188,539271,5305,10/06/2019,07/10/2000,178750,40.445587,-79.935074,6750,413751,15217,Beeler Street,Pennsylvania,245500.0,2019,SingleFamily,1910
112,801336,4.0,5,PGH,3510,873456,1439,10/06/2019,07/02/2014,635000,40.441767,-79.933098,8400,753256,15217,Squirrel Hill Avenue,Pennsylvania,576000.0,2019,SingleFamily,1930
113,798718,3.5,5,PGH,3610,886577,5589,10/06/2019,06/04/2007,655000,40.440188,-79.920815,7501,750795,15217,Aylesboro Avenue,Pennsylvania,565700.0,2019,SingleFamily,1910
114,503734,NA,5,PGH,2553,624630,1234,10/06/2019,08/05/2011,249000,40.443675,-79.929607,1676,428174,15217,Bellerock Street,Pennsylvania,249000.0,2019,Duplex,1922
115,574353,4.0,8,PGH,1000,631788,6422,10/06/2019,08/24/2015,440000,40.440272,-79.917368,7500,522661,15217,Aylesboro Avenue,Pennsylvania,386000.0,2019,Quadruplex,1925
116,613933,3.0,5,PGH,4395,687605,5893,10/06/2019,07/17/2008,338000,40.440915,-79.923069,5000,552540,15217,Ferree Street,Pennsylvania,342200.0,2019,SingleFamily,1912
117,230868,3.0,4,PGH,1717,249337,1615,10/06/2019,08/06/2018,225000,40.44022,-79.916237,3709,212399,15217,Beechwood Boulevard,Pennsylvania,179500.0,2019,Townhouse,1917
118,403934,NA,0,PGH,365000,456445,5835,10/06/2019,10/04/2016,350000,40.438247,-79.921641,2148,355462,15221,Forbes Avenue,Pennsylvania,365000.0,2019,SingleFamily,1976
119,888680,5.0,5,PGH,3060,933114,138,10/06/2019,12/27/2013,775000,40.440496,-79.926513,5611,844246,15217,Aylesboro Lane,Pennsylvania,680000.0,2019,SingleFamily,1987
120,630960,2.0,4,PGH,3024,719294,1537,10/06/2019,08/25/1997,272000,40.440647,-79.920438,710,567864,15217,Asbury Place,Pennsylvania,364000.0,2019,SingleFamily,1920
121,302172,1.0,3,PGH,NA,332389,6641,10/06/2019,NA,NA,40.4437,-79.9139,NA,250803,15217,Ridgeville Street,Pennsylvania,NA,NA,Townhouse,NA
122,624767,2.5,6,PGH,2432,674748,2,10/06/2019,04/21/1977,41000,40.446049,-79.935042,7741,549795,15217,Olimpia Place,Pennsylvania,354500.0,2019,Duplex,1918
123,,1.0,1,PGH,600,,6236,01/01/1970,NA,NA,40.452476,-79.920935,NA,,15232,Fifth Avenue,Pennsylvania,NA,NA,MultiFamily5Plus,NA
124,691368,3.5,3,PGH,2350,774332,1375,10/06/2019,07/11/1997,275000,40.441936,-79.934582,6000,622231,15217,Malvern Avenue,Pennsylvania,355800.0,2019,SingleFamily,1910
125,1549611,4.0,6,PGH,5362,1627092,5565,10/06/2019,09/17/2019,1550000,40.441132,-79.928565,15577,1472130,15217,Northumberland Street,Pennsylvania,701000.0,2019,SingleFamily,1924
126,554668,4.0,6,PGH,4461,582401,5799,10/06/2019,NA,NA,40.44233,-79.925238,8450,526935,15217,Woodmont Street,Pennsylvania,408100.0,2019,SingleFamily,1911
127,431172,NA,4,PGH,2492,521718,6528,10/06/2019,08/29/2008,190000,40.442672,-79.916198,2700,375120,15217,Northumberland Street,Pennsylvania,180400.0,2019,MultiFamily2To4,1922
