,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
59,,3.0,4,PGH,3553,,923,01/01/1970,05/03/2001,36000,40.421011,-79.990884,3634,,15210,Industry Street,Pennsylvania,40000.0,2019,SingleFamily,1930
60,80950,2.0,4,PGH,2412,125473,609,10/06/2019,06/11/2003,39600,40.421901,-79.996898,2500,50189,15210,East Warrington Avenue,Pennsylvania,52900.0,2019,Duplex,1940
61,590964,1.0,3,PGH,2951,661880,425,10/06/2019,03/03/2016,522000,40.426741,-79.998091,10018,502319,15211,Bailey Avenue,Pennsylvania,425000.0,2019,SingleFamily,1960
62,,1.0,4,PGH,1650,,929,01/01/1970,04/07/2000,18900,40.421962,-79.990529,1500,,15210,East Warrington Avenue,Pennsylvania,2600.0,2019,SingleFamily,1900
63,77883,2.0,2,PGH,1210,102806,976,10/06/2019,03/17/1988,10000,40.424881,-79.990396,1945,52182,15203,Arlington Avenue,Pennsylvania,45000.0,2019,SingleFamily,1900
64,,1.0,3,PGH,1704,,610,01/01/1970,08/25/2004,12000,40.418485,-79.996855,2128,,15210,Lillian Street,Pennsylvania,23300.0,2019,SingleFamily,1900
65,27737,1.0,3,PGH,1870,37168,945,10/06/2019,NA,NA,40.418675,-79.989067,2821,16920,15210,Lillian Street,Pennsylvania,27500.0,2019,SingleFamily,1904
66,,1.0,3,PGH,1640,,799,01/01/1970,06/24/2010,44000,40.423828,-79.99555,2500,,15210,Eureka Street,Pennsylvania,27000.0,2019,SingleFamily,1890
67,,1.0,2,PGH,493,,932,01/01/1970,10/30/2006,5000,40.423272,-79.99063,1750,,15210,Excelsior Street,Pennsylvania,8000.0,2019,SingleFamily,1900
68,46501,NA,0,PGH,284,63241,55,10/06/2019,03/05/2014,131000,40.419602,-79.988396,3675,32551,15210,Amanda Street,Pennsylvania,39600.0,2019,SingleFamily,1989
69,,1.0,3,PGH,1804,,1155,01/01/1970,11/30/2000,37000,40.41899,-79.98864,2202,,15203,Arlington Avenue,Pennsylvania,30000.0,2019,SingleFamily,1900
70,,1.0,3,PGH,1428,,61,01/01/1970,NA,NA,40.41941,-79.98839,2450,,15210,Amanda Street,Pennsylvania,36200.0,2019,SingleFamily,1900
71,429586,2.5,3,PGH,3456,519799,1006,10/06/2019,06/25/2014,324000,40.424257,-79.988842,19166,382332,15203,Arlington Avenue,Pennsylvania,266300.0,2019,SingleFamily,1900
72,,1.5,3,PGH,2342,,726,01/01/1970,01/06/2012,10000,40.41852,-79.994639,3007,,15210,Lillian Street,Pennsylvania,29300.0,2019,SingleFamily,1900
73,304743,2.0,3,PGH,1704,365692,419,10/06/2019,07/18/2005,350000,40.427017,-79.998559,12427,268174,15211,Bailey Avenue,Pennsylvania,213000.0,2019,SingleFamily,1927
74,414213,2.5,5,PGH,3500,505340,440,10/06/2019,05/19/2010,269080,40.427981,-79.996835,9180,376934,15203,Arlington Avenue,Pennsylvania,240500.0,2019,SingleFamily,1890
75,79270,1.0,3,PGH,1416,87197,11,10/06/2019,03/15/2018,75000,40.425481,-79.997243,2500,72136,15210,Beltzhoover Avenue,Pennsylvania,33600.0,2019,SingleFamily,1930
76,,1.5,3,PGH,2096,,1086,01/01/1970,10/06/2009,20000,40.422727,-79.990345,3936,,15203,Arlington Avenue,Pennsylvania,42700.0,2019,SingleFamily,1895
77,,1.0,2,PGH,1070,,49,01/01/1970,NA,NA,40.426104,-79.99398,2118,,15203,Roanoke Street,Pennsylvania,60000.0,2019,SingleFamily,1900
78,,1.0,3,PGH,1684,,906,01/01/1970,09/15/2005,51000,40.418538,-79.9933,3582,,15210,Lillian Street,Pennsylvania,41900.0,2019,SingleFamily,1917
79,107829,NA,0,PGH,2582,116455,747,10/06/2019,09/26/2018,105000,40.424387,-79.994418,4238,100281,15210,McLain Street,Pennsylvania,39500.0,2019,MultiFamily2To4,1900
80,,1.0,2,PGH,896,,842,01/01/1970,NA,NA,40.419483,-79.992022,1240,,15210,Loyal Way,Pennsylvania,16600.0,2019,SingleFamily,1900
81,41568,1.0,3,PGH,1152,63183,701,10/06/2019,10/18/2018,32000,40.422621,-79.995371,1875,22447,15210,Excelsior Street,Pennsylvania,23100.0,2019,SingleFamily,1900
82,44523,1.0,2,PGH,1028,69901,999,10/06/2019,12/16/2010,15000,40.424383,-79.991575,5000,22261,15210,McLain Street,Pennsylvania,23100.0,2019,SingleFamily,1890
83,,1.0,3,PGH,1360,,1020,01/01/1970,10/19/2000,35600,40.4176,-79.979814,1340,,15203,Arlington Avenue,Pennsylvania,25800.0,2019,SingleFamily,1927
84,40764,1.0,2,PGH,1488,64407,839,10/06/2019,NA,NA,40.423438,-79.992331,1875,23235,15210,Ceres Way,Pennsylvania,22500.0,2019,SingleFamily,1920
85,,1.0,3,PGH,1626,,113,01/01/1970,01/17/1974,7700,40.421023,-79.994484,2925,,15210,Walter Street,Pennsylvania,24900.0,2019,SingleFamily,1900
86,45382,1.0,2,PGH,1543,73519,10,10/06/2019,08/05/1976,12500,40.423889,-79.993591,2420,23145,15210,Allen Street,Pennsylvania,23800.0,2019,SingleFamily,1900
87,,1.0,2,PGH,1785,,876,01/01/1970,05/06/1977,7500,40.418608,-79.992921,5000,,15210,Lillian Street,Pennsylvania,37400.0,2019,SingleFamily,1900
88,,1.0,3,PGH,1512,,616,01/01/1970,04/24/1992,9000,40.41849,-79.996656,2072,,15210,Lillian Street,Pennsylvania,20400.0,2019,SingleFamily,1900
89,308523,1.5,2,PGH,1100,323949,31,10/06/2019,08/02/2019,309000,40.425385,-79.991244,12305,293097,15203,Roanoke Street,Pennsylvania,225000.0,2019,SingleFamily,2013
90,,2.0,3,PGH,1585,,918,01/01/1970,06/02/2009,40495,40.418656,-79.98997,2070,,15210,Lillian Street,Pennsylvania,33100.0,2019,SingleFamily,1901
91,,NA,0,PGH,NA,,761,01/01/1970,12/27/2006,81000,40.424073,-79.995066,4837,,15210,McLain Street,Pennsylvania,5200.0,2019,SingleFamily,NA
92,,2.0,6,PGH,2002,,871,01/01/1970,09/12/2012,16639,40.420153,-79.990944,2928,,15210,Climax Street,Pennsylvania,3200.0,2019,SingleFamily,1900
93,,2.0,4,PGH,1466,,1473,01/01/1970,10/03/2011,12500,40.419417,-79.989283,2080,,15210,Arlington Avenue,Pennsylvania,15000.0,2019,SingleFamily,1915
94,148276,2.0,3,PGH,2490,192759,400,10/06/2019,07/12/2011,95000,40.426694,-79.999828,3238,103793,15211,Bailey Avenue,Pennsylvania,74200.0,2019,SingleFamily,1911
95,,1.0,3,PGH,1421,,1145,01/01/1970,NA,NA,40.419758,-79.989839,1384,,15203,Arlington Avenue,Pennsylvania,12100.0,2019,SingleFamily,1900
96,,1.0,2,PGH,796,,869,01/01/1970,NA,NA,40.419735,-79.991249,1563,,15210,Loyal Way,Pennsylvania,15100.0,2019,SingleFamily,1910
97,,1.0,3,PGH,1724,,256,01/01/1970,11/26/1986,23000,40.420567,-80.005072,2250,,15210,Beltzhoover Avenue,Pennsylvania,16300.0,2019,SingleFamily,1900
98,314804,3.0,5,PGH,5500,368321,1002,10/06/2019,10/25/2016,175000,40.424418,-79.98911,23049,264435,15203,Arlington Avenue,Pennsylvania,161000.0,2019,SingleFamily,1840
99,,1.0,3,PGH,1575,,735,01/01/1970,11/06/1987,15000,40.422429,-79.994396,1875,,15210,Carnival Way,Pennsylvania,21900.0,2019,SingleFamily,1900
100,,2.0,3,PGH,1476,,32,01/01/1970,11/09/2018,10000,40.423507,-79.996102,2500,,15210,Millbridge Street,Pennsylvania,13200.0,2019,SingleFamily,1911
101,,NA,0,PGH,NA,,868,01/01/1970,05/08/2015,3630,40.419819,-79.991444,3125,,15210,Climax Street,Pennsylvania,3300.0,2019,SingleFamily,NA
102,,2.0,3,PGH,1700,,826,01/01/1970,NA,NA,40.419885,-79.992635,1625,,15210,Climax Street,Pennsylvania,25000.0,2019,SingleFamily,1900
103,,1.0,2,PGH,1512,,749,01/01/1970,04/28/2017,1010,40.422431,-79.994213,1875,,15210,Carnival Way,Pennsylvania,25800.0,2019,SingleFamily,1900
104,175788,1.5,4,PGH,918,223251,502,10/06/2019,NA,NA,40.427268,-79.995657,18721,124809,15203,Arlington Avenue,Pennsylvania,153900.0,2019,SingleFamily,1900
105,25633,1.0,3,PGH,1854,32554,834,10/06/2019,08/17/2016,10000,40.418598,-79.992297,2500,15892,15210,Lillian Street,Pennsylvania,8700.0,2019,SingleFamily,1900
106,,1.0,3,PGH,2124,,7,01/01/1970,NA,NA,40.424129,-79.995641,2800,,15210,Millbridge Street,Pennsylvania,29200.0,2019,SingleFamily,1900
107,472860,3.5,2,PGH,1760,557975,397,10/06/2019,NA,NA,40.427206,-80.000164,9970,387745,15211,Bailey Avenue,Pennsylvania,298400.0,2019,Duplex,1918
108,,1.0,2,PGH,1514,,699,01/01/1970,NA,NA,40.423803,-79.997075,1900,,15210,Eureka Street,Pennsylvania,8300.0,2019,SingleFamily,1900
109,,1.0,3,PGH,1728,,731,01/01/1970,NA,NA,40.42388,-79.994509,2419,,15210,Eureka Street,Pennsylvania,3000.0,2019,SingleFamily,1880
110,132174,1.5,2,PGH,1992,153322,937,10/06/2019,NA,NA,40.424516,-79.990552,11487,101774,15210,McLain Street,Pennsylvania,85000.0,2019,SingleFamily,1920
111,,1.0,3,PGH,2378,,741,01/01/1970,09/14/2004,51000,40.424382,-79.994214,3925,,15210,McLain Street,Pennsylvania,51100.0,2019,SingleFamily,1900
112,,1.0,5,PGH,1840,,39,01/01/1970,11/21/2007,2500,40.417509,-80.008634,2640,,15210,Beltzhoover Avenue,Pennsylvania,36500.0,2019,SingleFamily,1900
113,78713,1.0,2,PGH,1468,101540,750,10/06/2019,07/06/2016,40000,40.424443,-79.995612,3717,51951,15210,McLain Street,Pennsylvania,41200.0,2019,SingleFamily,1890
114,,1.0,2,PGH,1514,,600,01/01/1970,NA,NA,40.423803,-79.997075,1900,,15210,Eureka Street,Pennsylvania,8300.0,2019,SingleFamily,1900
115,21378,1.0,2,PGH,1105,33136,947,10/06/2019,NA,NA,40.419722,-79.991807,1563,15606,15210,Loyal Way,Pennsylvania,18700.0,2019,SingleFamily,1900
116,213695,3.0,5,PGH,2200,258571,406,10/06/2019,12/27/2011,135000,40.426671,-79.999497,2700,181641,15211,Bailey Avenue,Pennsylvania,105400.0,2019,MultiFamily2To4,1950
117,,1.0,3,PGH,950,,993,01/01/1970,09/23/2008,3300,40.421139,-79.988685,3688,,15210,Industry Street,Pennsylvania,3500.0,2019,SingleFamily,1920
118,,1.0,3,PGH,1024,,97,01/01/1970,12/02/2011,20000,40.422149,-79.997173,1432,,15210,Beltzhoover Avenue,Pennsylvania,16800.0,2019,SingleFamily,1900
119,,1.0,2,PGH,928,,745,01/01/1970,11/20/2002,21000,40.424483,-79.994119,7850,,15210,McLain Street,Pennsylvania,13100.0,2019,SingleFamily,1900
120,,1.5,3,PGH,1462,,981,01/01/1970,NA,NA,40.419919,-79.989653,1563,,15210,Climax Street,Pennsylvania,18000.0,2019,SingleFamily,1915
121,,2.0,4,PGH,1360,,1016,01/01/1970,10/15/1999,7000,40.417629,-79.977818,3000,,15203,Arlington Avenue,Pennsylvania,29900.0,2019,Duplex,1898
122,,1.0,4,PGH,NA,,884,01/01/1970,NA,NA,40.421519,-79.991737,NA,,15210,East Warrington Avenue,Pennsylvania,NA,NA,Apartment,NA
123,38608,1.5,3,PGH,1152,56754,13,10/06/2019,04/08/2011,3750,40.423454,-79.99562,1800,20076,15210,Millbridge Street,Pennsylvania,5000.0,2019,SingleFamily,1900
124,,1.0,1,PGH,1408,,1069,01/01/1970,06/24/1998,12000,40.422982,-79.989728,2592,,15203,Arlington Avenue,Pennsylvania,10100.0,2019,SingleFamily,1905
125,,1.0,4,PGH,2084,,316,01/01/1970,10/05/1987,25000,40.41949,-79.99389,2800,,15210,Allen Street,Pennsylvania,32500.0,2019,SingleFamily,1920
126,47778,1.0,3,PGH,1150,73100,775,10/06/2019,07/15/1997,33000,40.424463,-79.995245,3920,28667,15210,McLain Street,Pennsylvania,24900.0,2019,SingleFamily,1940
127,,1.5,3,PGH,2398,,924,01/01/1970,05/28/1975,1000,40.420647,-79.990589,9375,,15210,Industry Street,Pennsylvania,42700.0,2019,SingleFamily,1910
128,173268,2.0,4,PGH,1682,209654,55,10/06/2019,NA,NA,40.425299,-79.991801,3952,140347,15210,Hanover Street,Pennsylvania,102500.0,2019,Duplex,1890
129,,1.0,4,PGH,2010,,624,01/01/1970,NA,NA,40.420568,-79.99786,2750,,15210,Industry Street,Pennsylvania,29800.0,2019,SingleFamily,1900
