,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
61,337905,1.0,1,Wilkinsburg,900,375075,7742,10/05/2019,03/17/2017,290000,40.439624,-79.895091,3952,297356,15221,Forbes Avenue,Pennsylvania,260000.0,2019,MultiFamily2To4,1925
62,422273,1.0,3,Swissvale,2108,481391,1014,10/05/2019,11/30/2012,277500,40.432352,-79.897874,6000,375823,15218,Macon Avenue,Pennsylvania,250700.0,2019,SingleFamily,1930
63,114480,1.0,3,Swissvale,1144,124783,890,10/05/2019,NA,NA,40.426822,-79.842519,7500,97308,15221,South Braddock Avenue,Pennsylvania,87200.0,2019,SingleFamily,1952
64,343578,1.5,3,Edgewood,1875,388243,780,10/05/2019,09/11/1998,88800,40.438279,-79.896163,3125,316092,15221,East End Avenue,Pennsylvania,186700.0,2019,SingleFamily,1905
65,317443,2.0,3,Swissvale,1334,355536,7308,10/05/2019,07/02/2008,186000,40.427762,-79.896752,3600,288873,15218,Trevanion Avenue,Pennsylvania,194800.0,2019,SingleFamily,1928
66,190181,2.5,4,Swissvale,1677,207297,865,10/05/2019,07/03/2018,185000,40.428565,-79.843185,8938,174967,15221,South Braddock Avenue,Pennsylvania,178500.0,2019,SingleFamily,1968
67,335189,1.0,3,Swissvale,1792,378764,747,10/05/2019,04/21/2008,142500,40.437301,-79.896277,3000,301670,15221,South Braddock Avenue,Pennsylvania,159700.0,2019,SingleFamily,1925
68,,1.0,2,Swissvale,NA,,827,01/01/1970,NA,NA,40.436093,-79.895844,NA,,15221,South Braddock Avenue,Pennsylvania,NA,NA,Apartment,NA
69,327384,1.0,3,Swissvale,1344,369944,7336,10/05/2019,NA,NA,40.428171,-79.895787,6000,297919,15218,Trevanion Avenue,Pennsylvania,202800.0,2019,SingleFamily,1929
70,187953,3.0,5,Swissvale,3533,201110,840,10/05/2019,01/31/2019,185000,40.42969,-79.844208,15973,176676,15221,South Braddock Avenue,Pennsylvania,229500.0,2019,SingleFamily,1968
71,421064,4.0,4,Swissvale,3095,496856,7312,10/05/2019,04/13/2015,330000,40.428337,-79.895138,4800,362115,15218,Trevanion Avenue,Pennsylvania,259600.0,2019,SingleFamily,1905
72,237730,1.0,2,Swissvale,1144,278144,1221,10/05/2019,10/31/1978,29000,40.428812,-79.898471,3000,202071,15218,Trevanion Avenue,Pennsylvania,174900.0,2019,SingleFamily,1920
73,417338,1.5,4,Swissvale,1776,463245,915,10/05/2019,08/06/2014,430200,40.434791,-79.897587,3600,375604,15218,Laclair Avenue,Pennsylvania,312200.0,2019,SingleFamily,1925
74,,NA,0,Swissvale,NA,,767,01/01/1970,NA,NA,40.456587,-79.875579,2600,,15221,South Braddock Avenue,Pennsylvania,600.0,2019,SingleFamily,NA
75,291496,2.0,2,Swissvale,1213,320646,7328,10/05/2019,12/18/2017,270000,40.427938,-79.896072,3001,265261,15218,Trevanion Avenue,Pennsylvania,222100.0,2019,SingleFamily,1928
76,416669,NA,0,Swissvale,2793,458336,872,10/05/2019,06/10/2013,235000,40.436325,-79.896576,4352,379169,15221,South Braddock Avenue,Pennsylvania,235000.0,2019,MultiFamily2To4,1910
77,335996,1.0,3,PGH,1598,383035,1234,10/05/2019,04/05/2016,292000,40.428645,-79.897713,3000,299036,15218,Richmond Street,Pennsylvania,210700.0,2019,SingleFamily,1920
78,406453,4.0,8,Swissvale,4773,524324,808,10/05/2019,11/20/2018,258000,40.436662,-79.895996,5280,353614,15221,South Braddock Avenue,Pennsylvania,225000.0,2019,Quadruplex,1945
79,338195,1.0,3,Swissvale,1641,388924,838,10/05/2019,NA,NA,40.434623,-79.895647,3600,304376,15221,South Braddock Avenue,Pennsylvania,170000.0,2019,SingleFamily,1925
80,367946,1.5,3,Swissvale,1843,393702,907,10/05/2019,06/07/1999,107000,40.435099,-79.897721,5400,331151,15218,Laclair Avenue,Pennsylvania,224100.0,2019,SingleFamily,1925
81,388359,2.0,5,Edgewood,3158,427195,662,10/05/2019,10/25/2006,213000,40.441132,-79.896538,4200,349523,15221,East End Avenue,Pennsylvania,232800.0,2019,MultiFamily2To4,1910
82,344289,NA,3,Swissvale,1754,378718,948,10/05/2019,11/22/2011,186000,40.434533,-79.895661,3600,306417,15221,South Braddock Avenue,Pennsylvania,186300.0,2019,Duplex,1924
83,287145,1.0,3,Swissvale,1080,312988,1434,10/05/2019,05/04/2018,275500,40.427382,-79.89427,3001,264173,15218,Macon Avenue,Pennsylvania,163600.0,2019,SingleFamily,1920
84,125967,2.0,3,Swissvale,1420,146122,858,10/05/2019,01/25/1983,20000,40.420706,-79.867904,12000,96995,15221,South Braddock Avenue,Pennsylvania,77000.0,2019,SingleFamily,1925
85,287375,1.0,3,Swissvale,1421,324734,1223,10/05/2019,04/21/1975,21900,40.428751,-79.898429,3000,238521,15218,Trevanion Avenue,Pennsylvania,162900.0,2019,SingleFamily,1920
86,303302,1.0,3,Swissvale,1396,345764,914,10/05/2019,07/30/1999,121000,40.434971,-79.897124,3600,257807,15218,Milton Street,Pennsylvania,157000.0,2019,SingleFamily,1925
87,378540,1.5,4,Swissvale,1664,401252,995,10/05/2019,05/03/2012,305000,40.435441,-79.896675,4550,355828,15218,Milton Street,Pennsylvania,265000.0,2019,SingleFamily,1926
88,362619,1.5,3,Swissvale,1680,391629,967,10/05/2019,07/11/1995,125000,40.434131,-79.895953,3600,337236,15218,Milton Street,Pennsylvania,230400.0,2019,SingleFamily,1921
89,495397,2.0,4,Swissvale,2438,579614,1204,10/05/2019,07/17/1987,112000,40.429736,-79.897288,6000,411180,15218,Lancaster Avenue,Pennsylvania,308700.0,2019,SingleFamily,1923
90,355758,1.0,3,Swissvale,1668,391334,921,10/05/2019,03/31/2006,180000,40.434993,-79.896502,3960,320182,15218,Milton Street,Pennsylvania,209800.0,2019,SingleFamily,1930
91,,1.0,1,Wilkinsburg,1500,,2,01/01/1970,NA,NA,40.437933,-79.891249,NA,,15221,Biddle Avenue,Pennsylvania,40000.0,2019,Apartment,2019
92,342151,1.0,4,Swissvale,2279,386631,922,10/05/2019,09/07/2000,125000,40.435075,-79.895999,5400,314779,15221,South Braddock Avenue,Pennsylvania,197000.0,2019,SingleFamily,1920
93,339708,2.0,3,Swissvale,1570,387267,7322,10/05/2019,07/28/1986,57000,40.427905,-79.89639,3960,305737,15218,Trevanion Avenue,Pennsylvania,226900.0,2019,SingleFamily,1937
94,344289,NA,3,Swissvale,1754,378718,848,10/05/2019,11/22/2011,186000,40.434533,-79.895661,3600,306417,15221,South Braddock Avenue,Pennsylvania,186300.0,2019,Duplex,1924
95,344548,1.0,3,Swissvale,1536,385894,1101,10/05/2019,09/24/2013,27000,40.430101,-79.896854,4200,299757,15218,Lancaster Avenue,Pennsylvania,222400.0,2019,SingleFamily,1920
96,278409,1.0,3,Edgewood,1620,311818,634,10/05/2019,06/23/2006,130000,40.438806,-79.896396,2520,225511,15221,East End Avenue,Pennsylvania,150900.0,2019,SingleFamily,1900
97,122303,1.5,3,Swissvale,1414,130864,898,10/05/2019,10/23/1997,71600,40.426379,-79.842081,7500,108850,15221,South Braddock Avenue,Pennsylvania,93900.0,2019,SingleFamily,1950
98,303493,1.0,2,Swissvale,1354,342947,1226,10/05/2019,08/25/1987,60000,40.428863,-79.899108,2798,279214,15218,Trevanion Avenue,Pennsylvania,208300.0,2019,SingleFamily,1926
99,333638,1.5,3,Edgewood,1676,356993,659,10/05/2019,10/01/2001,119400,40.440808,-79.896026,3000,303611,15221,East End Avenue,Pennsylvania,197900.0,2019,SingleFamily,1925
100,322907,2.0,3,Swissvale,1620,358427,1219,10/05/2019,04/03/1998,96000,40.429543,-79.896438,3600,280929,15218,Lancaster Avenue,Pennsylvania,170000.0,2019,SingleFamily,1929
