,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
129,,2.0,4,PGH,2683,,1162,01/01/1970,03/22/2019,180000,40.480495,-80.040001,4356,,15212,Davis Avenue,Pennsylvania,40200.0,2019,Apartment,1896
130,176121,1.5,3,PGH,1714,193733,3624,10/01/2019,02/26/2018,164900,40.482396,-80.027694,4356,160270,15212,Harbison Avenue,Pennsylvania,99900.0,2019,SingleFamily,1937
131,150312,1.0,3,PGH,1478,168349,3616,10/01/2019,08/01/2003,82000,40.48218,-80.027678,4400,130771,15212,Harbison Avenue,Pennsylvania,85300.0,2019,SingleFamily,1927
132,131798,1.0,2,PGH,1702,152886,716,10/01/2019,11/21/1989,27000,40.482452,-80.026175,13125,104120,15212,Woods Run Avenue,Pennsylvania,86000.0,2019,SingleFamily,1914
133,55356,1.0,3,PGH,2020,76391,3241,10/01/2019,09/26/2000,57800,40.474039,-80.037303,2500,32106,15212,Bainton Street,Pennsylvania,42300.0,2019,SingleFamily,1915
134,311674,4.0,5,PGH,2500,349075,1312,10/01/2019,07/20/2016,254000,40.483136,-80.036061,9583,274273,151363,Termon Avenue,Pennsylvania,204800.0,2019,SingleFamily,1922
135,145949,1.5,3,PGH,1690,175139,3813,10/01/2019,NA,NA,40.484457,-80.046493,5424,118219,15212,Wilksboro Avenue,Pennsylvania,76000.0,2019,SingleFamily,1924
136,190657,2.0,3,PGH,2180,224975,1415,10/01/2019,09/08/1994,43000,40.484132,-80.037526,3727,162058,15212,Benton Avenue,Pennsylvania,122100.0,2019,SingleFamily,1935
137,127072,1.0,3,PGH,1248,142321,4051,10/01/2019,NA,NA,40.488607,-80.042457,3798,105470,151363,Brighton Road,Pennsylvania,68000.0,2019,SingleFamily,1930
138,105011,1.0,2,PGH,1620,126013,4041,10/01/2019,08/12/1986,35900,40.488944,-80.041781,3758,81909,151363,Brighton Road,Pennsylvania,55500.0,2019,Condominium,1930
139,59213,2.0,1,PGH,863,81122,3222,10/01/2019,06/28/2007,3000,40.474813,-80.035602,3725,35528,15212,Richardson Avenue,Pennsylvania,46100.0,2019,SingleFamily,1920
140,204617,2.0,3,PGH,1584,214848,1537,10/01/2019,07/15/2019,205000,40.483025,-80.039559,6133,194386,15212,Cooper Avenue,Pennsylvania,97200.0,2019,SingleFamily,1950
141,179281,1.5,3,PGH,2068,199002,1001,10/01/2019,07/22/2014,180000,40.482398,-80.029488,5200,155974,15212,Pemberton Street,Pennsylvania,126200.0,2019,SingleFamily,1938
142,,1.0,2,PGH,4530,,3601,01/01/1970,07/25/2006,195000,40.480135,-80.041428,5500,,15212,California Avenue,Pennsylvania,160100.0,2019,Apartment,1900
143,129204,1.0,3,PGH,1498,149877,3900,10/01/2019,NA,NA,40.484469,-80.03669,3900,105947,15212,McClure Avenue,Pennsylvania,67200.0,2019,SingleFamily,1940
144,,1.0,2,PGH,1428,,3244,01/01/1970,06/01/1976,17500,40.475158,-80.036376,3135,,15212,Richardson Avenue,Pennsylvania,38900.0,2019,SingleFamily,1920
145,160466,2.5,5,PGH,2076,197373,1859,10/01/2019,NA,NA,40.48608,-80.042204,5483,121954,15212,Wittmer Street,Pennsylvania,76100.0,2019,Duplex,1951
146,112247,2.0,3,PGH,1150,134696,812,10/01/2019,NA,NA,40.4906,-80.035804,5003,86430,15212,Benton Place,Pennsylvania,63800.0,2019,Condominium,1955
147,178593,2.0,5,PGH,1924,208954,1996,10/01/2019,12/29/2017,75000,40.483436,-80.043432,4290,151804,15212,Morrell Street,Pennsylvania,108700.0,2019,MultiFamily2To4,1920
148,297175,4.5,5,PGH,3230,383356,3878,10/01/2019,08/30/1994,92000,40.486415,-80.036465,16326,231796,151363,Brighton Road,Pennsylvania,167000.0,2019,SingleFamily,1930
149,188383,1.5,4,PGH,2218,222292,3634,10/01/2019,11/23/2010,16104,40.481407,-80.041232,4198,162009,15212,California Avenue,Pennsylvania,122700.0,2019,SingleFamily,1910
150,,3.0,6,PGH,2000,,3551,01/01/1970,NA,NA,40.479712,-80.041375,6880,,15212,California Avenue,Pennsylvania,75100.0,2019,Triplex,1910
151,142263,1.5,4,PGH,2078,177829,1847,10/01/2019,09/01/2011,72000,40.486553,-80.042939,5944,108120,151363,Chellis Street,Pennsylvania,72000.0,2019,SingleFamily,1965
