,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
171,,1.0,0,PGH,1080,,665,01/01/1970,07/06/2015,53350,40.456517,-79.875581,2600,,15221,Wilkinsburg Avenue,Pennsylvania,600.0,2019,SingleFamily,1956
172,,NA,0,PGH,NA,,8350,01/01/1970,NA,NA,40.45642,-79.878027,2750,,15221,Frankstown Avenue,Pennsylvania,1100.0,2019,SingleFamily,NA
173,,1.0,0,PGH,1296,,2000,01/01/1970,03/29/2019,30500,40.473569,-79.883849,5329,,15221,East Hills Drive,Pennsylvania,1600.0,2019,SingleFamily,1960
174,46325,1.5,3,Wilkinsburg,1144,57906,520,09/25/2019,NA,NA,40.450226,-79.880394,4950,31964,15221,Haverhill Street,Pennsylvania,43800.0,2019,SingleFamily,1950
175,76588,2.5,6,PGH,2464,89608,2184,09/25/2019,08/25/2016,35000,40.453133,-79.860658,4705,65866,15221,East Hills Drive,Pennsylvania,105900.0,2019,SingleFamily,1959
176,,1.5,3,PGH,928,,107,01/01/1970,NA,NA,40.454721,-79.873643,960,,15221,White Pine Place,Pennsylvania,38000.0,2019,SingleFamily,1965
177,,NA,0,PGH,NA,,8104,01/01/1970,09/21/2000,2500,40.455023,-79.883318,921,,15221,Conemaugh Street,Pennsylvania,2400.0,2019,SingleFamily,NA
178,,1.5,3,PGH,1218,,2104,01/01/1970,06/07/1988,15000,40.453745,-79.873907,1069,,15221,Park Hill Drive,Pennsylvania,38700.0,2019,SingleFamily,1965
179,115401,1.0,3,PGH,1300,131557,691,09/25/2019,10/06/2010,89691,40.422195,-79.872659,8710,98091,15221,Wilkinsburg Avenue,Pennsylvania,85700.0,2019,SingleFamily,1950
180,40180,1.0,3,Wilkinsburg,1188,54243,2025,09/25/2019,NA,NA,40.450735,-79.871093,4510,30135,15221,Fairlawn Street,Pennsylvania,46900.0,2019,SingleFamily,1952
181,53639,1.5,4,PGH,1494,71340,700,09/25/2019,10/21/2003,118000,40.45632,-79.876027,7760,33256,15221,Wilkinsburg Avenue,Pennsylvania,47800.0,2019,SingleFamily,1930
182,218232,3.0,5,PGH,2675,259696,1,09/25/2019,04/03/2000,115000,40.444867,-80.068512,13020,174586,15221,Wheeler Street,Pennsylvania,129800.0,2019,Triplex,1910
183,,NA,0,PGH,NA,,47,01/01/1970,NA,NA,40.464869,-79.884341,3000,,15221,Wheeler Street,Pennsylvania,900.0,2019,SingleFamily,NA
184,165320,2.5,3,PGH,2127,183505,2058,09/25/2019,04/19/1962,3000,40.451231,-79.872716,9779,147135,15221,Calistoga Place,Pennsylvania,110500.0,2019,SingleFamily,1960
185,,1.0,4,PGH,1344,,730,01/01/1970,NA,NA,40.454048,-79.87948,3125,,15221,Tokay Street,Pennsylvania,7900.0,2019,SingleFamily,1900
186,63877,1.5,3,Wilkinsburg,1408,80485,2030,09/25/2019,05/09/2014,59000,40.450374,-79.871359,6359,47908,15221,Sonny Street,Pennsylvania,54100.0,2019,SingleFamily,1961
187,,2.0,3,PGH,2420,,800,01/01/1970,11/09/2004,8000,40.452936,-79.885078,2340,,15208,Oakwood Street,Pennsylvania,500.0,2019,SingleFamily,1930
188,,1.0,3,Wilkinsburg,1347,,1727,01/01/1970,NA,NA,40.450266,-79.877893,1440,,15221,Maplewood Avenue,Pennsylvania,400.0,2019,SingleFamily,1920
189,,NA,0,PGH,3200,,8006,01/01/1970,NA,NA,40.454,-79.883443,NA,,15221,Bennett Street,Pennsylvania,NA,NA,SingleFamily,NA
190,,1.0,2,PGH,986,,2140,01/01/1970,12/13/1988,23000,40.455497,-79.87386,720,,15221,Park Hill Drive,Pennsylvania,38500.0,2019,SingleFamily,1965
191,,1.5,2,PGH,1218,,2212,01/01/1970,01/17/2002,10500,40.453947,-79.87385,897,,15221,East Hills Drive,Pennsylvania,38700.0,2019,SingleFamily,1965
192,,3.0,5,PGH,2232,,1822,01/01/1970,NA,NA,40.451825,-79.876858,6408,,15221,Calistoga Street,Pennsylvania,76400.0,2019,SingleFamily,1960
193,72181,1.0,3,PGH,1392,98888,2195,09/25/2019,NA,NA,40.451385,-79.874702,5135,50527,15221,East Hills Drive,Pennsylvania,68600.0,2019,SingleFamily,1963
194,64448,1.5,3,Wilkinsburg,1000,81204,2047,09/25/2019,08/27/2003,64000,40.450447,-79.872168,6032,48336,15221,Sonny Street,Pennsylvania,62800.0,2019,SingleFamily,1960
195,66113,1.5,3,PGH,1232,79997,2031,09/25/2019,NA,NA,40.451422,-79.870447,4080,51568,15221,Frankella Avenue,Pennsylvania,60700.0,2019,SingleFamily,1940
196,,1.0,3,PGH,1059,,723,01/01/1970,NA,NA,40.455548,-79.875582,3000,,15221,Wilkinsburg Avenue,Pennsylvania,21900.0,2019,SingleFamily,1920
197,,1.0,3,PGH,1600,,720,01/01/1970,05/23/2011,3500,40.452283,-79.881844,1950,,15221,Fargo Street,Pennsylvania,45200.0,2019,SingleFamily,1920
198,,2.0,4,PGH,2016,,677,01/01/1970,07/30/2015,6000,40.453873,-79.880185,3637,,15221,Seagirt Street,Pennsylvania,35000.0,2019,Duplex,1900
199,74430,1.0,3,Wilkinsburg,1374,88572,623,09/25/2019,10/19/1981,51039,40.452483,-79.881568,7500,59544,15221,Haverhill Street,Pennsylvania,62900.0,2019,SingleFamily,1977
