,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
153,,1.0,4,PGH,1728,,1341,01/01/1970,NA,NA,40.468217,-79.897546,2500,,15206,Manning Street,Pennsylvania,3000.0,2019,SingleFamily,1900
154,,1.0,3,PGH,NA,,1332,01/01/1970,NA,NA,40.470967,-79.898901,NA,,15206,Chaney Court,Pennsylvania,NA,NA,Townhouse,NA
155,56310,1.0,4,PGH,1514,74329,6430,10/06/2019,04/05/2016,15001,40.469516,-79.903707,4760,33223,15206,Navarro Street,Pennsylvania,42700.0,2019,SingleFamily,1915
156,,1.0,4,PGH,2139,,1622,01/01/1970,01/02/1992,4610,40.470958,-79.891898,3500,,15206,Lincoln Avenue,Pennsylvania,28700.0,2019,Quadruplex,1900
157,79263,1.5,3,PGH,1434,95116,1241,10/06/2019,02/24/1987,1200,40.465384,-79.896902,9638,67374,15206,Grotto Street,Pennsylvania,63500.0,2019,SingleFamily,1995
158,,1.5,3,PGH,1565,,1460,01/01/1970,03/25/2002,24800,40.464991,-79.889787,2374,,15206,Oberlin Street,Pennsylvania,44100.0,2019,SingleFamily,1920
159,274801,2.5,3,PGH,1887,291289,82,10/06/2019,09/09/2010,213500,40.517808,-80.067485,17755,255565,15206,Highland Drive,Pennsylvania,199200.0,2019,SingleFamily,1949
160,,1.0,2,PGH,1670,,6544,01/01/1970,12/30/1999,16500,40.465816,-79.905708,1564,,15206,Rowan Street,Pennsylvania,27600.0,2019,SingleFamily,1920
161,,1.0,3,PGH,1240,,6630,01/01/1970,05/29/1974,9900,40.46592,-79.902333,3025,,15206,Apple Avenue,Pennsylvania,24100.0,2019,SingleFamily,1900
162,150011,2.5,3,PGH,1560,175513,123,10/06/2019,06/23/1998,68850,40.474823,-79.889286,5208,133510,15206,Broadcrest Drive,Pennsylvania,95900.0,2019,SingleFamily,1965
163,82014,1.5,3,PGH,666,87755,7304,10/06/2019,11/21/2018,79900,40.462589,-79.891585,4750,76273,15206,Everton Street,Pennsylvania,48000.0,2019,SingleFamily,1960
164,,NA,0,PGH,NA,,6406,01/01/1970,NA,NA,40.467569,-79.907065,2500,,15206,Deary Street,Pennsylvania,600.0,2019,SingleFamily,NA
165,,1.0,3,PGH,1260,,6948,01/01/1970,07/11/2008,10000,40.472471,-79.899309,1238,,15206,Lemington Avenue,Pennsylvania,46700.0,2019,SingleFamily,1900
166,,NA,0,PGH,NA,,1246,01/01/1970,NA,NA,40.468196,-79.901387,2233,,15206,Montezuma Street,Pennsylvania,500.0,2019,SingleFamily,NA
167,,1.0,2,PGH,1116,,606,01/01/1970,01/26/1998,23700,40.468174,-79.890184,7500,,15206,Rugby Street,Pennsylvania,19100.0,2019,SingleFamily,1920
168,,1.0,2,PGH,1152,,7028,01/01/1970,NA,NA,40.471739,-79.896236,3781,,15206,Wiltsie Street,Pennsylvania,35100.0,2019,SingleFamily,1930
169,,1.0,2,PGH,1622,,7333,01/01/1970,11/30/2000,15000,40.464328,-79.89155,4750,,15206,Hilliards Street,Pennsylvania,39600.0,2019,SingleFamily,1925
170,,1.0,3,PGH,1620,,7148,01/01/1970,08/18/1999,2000,40.467206,-79.895193,3004,,15206,Lemington Avenue,Pennsylvania,4400.0,2019,SingleFamily,1920
171,60346,1.0,2,PGH,1295,75433,7216,10/06/2019,NA,NA,40.464114,-79.892401,4750,43449,15206,Hilliards Street,Pennsylvania,50900.0,2019,SingleFamily,1968
172,,2.0,4,PGH,1100,,6604,01/01/1970,NA,NA,40.467913,-79.900802,2178,,15206,Brainard Street,Pennsylvania,31200.0,2019,MultiFamily2To4,1900
173,,1.0,2,PGH,1556,,1722,01/01/1970,NA,NA,40.472648,-79.889825,2520,,15206,Lincoln Avenue,Pennsylvania,44300.0,2019,SingleFamily,1922
174,,1.0,3,PGH,1613,,1662,01/01/1970,06/01/2006,13500,40.471927,-79.890863,3500,,15206,Lincoln Avenue,Pennsylvania,18800.0,2019,SingleFamily,1928
175,,1.0,3,PGH,1696,,6434,01/01/1970,NA,NA,40.469382,-79.903787,4480,,15206,Navarro Street,Pennsylvania,46300.0,2019,SingleFamily,1920
176,,1.0,4,PGH,1708,,6301,01/01/1970,02/11/2002,5500,40.470194,-79.90713,2500,,15206,Dean Street,Pennsylvania,600.0,2019,SingleFamily,1910
177,,1.0,3,PGH,1280,,1525,01/01/1970,NA,NA,40.469055,-79.894179,7000,,15206,Westmoreland Avenue,Pennsylvania,24100.0,2019,SingleFamily,1943
178,40061,1.0,3,PGH,1360,62095,6439,10/06/2019,01/22/2001,14000,40.468613,-79.904193,2500,22835,15206,Dean Street,Pennsylvania,28700.0,2019,SingleFamily,1928
179,,2.5,5,PGH,2296,,7144,01/01/1970,NA,NA,40.467332,-79.895296,2801,,15206,Lemington Avenue,Pennsylvania,3100.0,2019,SingleFamily,1910
180,53271,3.0,3,PGH,1336,71383,1321,10/06/2019,07/31/2012,42500,40.467139,-79.89864,5029,31963,15206,Pointview Street,Pennsylvania,28400.0,2019,SingleFamily,1922
181,,NA,0,PGH,NA,,12,01/01/1970,NA,NA,40.465934,-79.898704,2550,,15206,Arbor Street,Pennsylvania,600.0,2019,SingleFamily,NA
182,67376,1.5,3,PGH,1396,88263,7150,10/06/2019,12/14/1983,48000,40.471192,-79.894232,9600,45816,15206,Ross Garden Road,Pennsylvania,47000.0,2019,SingleFamily,1971
183,,1.0,4,PGH,1469,,1101,01/01/1970,04/26/2004,3000,40.467232,-79.905863,2280,,15206,Paulson Avenue,Pennsylvania,19300.0,2019,SingleFamily,1920
184,137482,2.5,6,PGH,1925,174602,7207,10/06/2019,04/23/2003,62500,40.463866,-79.892703,4750,100362,15206,Tilden Street,Pennsylvania,69000.0,2019,SingleFamily,1960
185,,1.0,3,PGH,1122,,1258,01/01/1970,NA,NA,40.466273,-79.897141,7282,,15206,Lincoln Avenue,Pennsylvania,22700.0,2019,SingleFamily,1925
186,77113,1.5,3,PGH,1671,100247,7204,10/06/2019,01/03/2003,65000,40.464213,-79.892819,6326,55521,15206,Hilliards Street,Pennsylvania,58700.0,2019,SingleFamily,1957
187,,NA,0,PGH,NA,,6607,01/01/1970,NA,NA,40.467855,-79.901218,1900,,15206,Bower Street,Pennsylvania,500.0,2019,SingleFamily,NA
188,40149,1.5,2,PGH,992,58618,1433,10/06/2019,NA,NA,40.464144,-79.891123,2841,24491,15206,Oakdene Street,Pennsylvania,41200.0,2019,SingleFamily,1955
189,17097,1.0,3,PGH,1750,19320,1683,10/06/2019,11/29/2016,15000,40.470637,-79.889945,3312,15216,15206,Broadhead Street,Pennsylvania,29300.0,2019,SingleFamily,1920
190,,1.0,2,PGH,960,,1311,01/01/1970,NA,NA,40.469242,-79.900859,1500,,15206,Paulson Avenue,Pennsylvania,8500.0,2019,SingleFamily,1930
191,288983,2.5,3,PGH,1708,317881,72,10/06/2019,05/24/2005,234900,40.517441,-80.070688,26556,262975,15206,Highland Drive,Pennsylvania,217100.0,2019,SingleFamily,1960
192,,3.0,4,PGH,2216,,6412,01/01/1970,NA,NA,40.46712,-79.906941,3625,,15206,Saxon Way,Pennsylvania,3500.0,2019,SingleFamily,1910
193,,1.0,2,PGH,1134,,7320,01/01/1970,07/17/1998,26500,40.468095,-79.891926,2912,,15206,Joshua Street,Pennsylvania,20000.0,2019,SingleFamily,1940
194,38786,1.0,2,PGH,1320,59343,6737,10/06/2019,07/31/2002,14000,40.46464,-79.901252,4000,22108,15206,Deary Street,Pennsylvania,29900.0,2019,SingleFamily,1925
195,,1.0,3,PGH,2028,,7141,01/01/1970,07/20/2005,31119,40.470595,-79.895393,3600,,15206,Churchland Street,Pennsylvania,37700.0,2019,SingleFamily,1935
196,,2.0,6,PGH,2258,,6317,01/01/1970,NA,NA,40.469989,-79.90657,2500,,15206,Dean Street,Pennsylvania,46300.0,2019,SingleFamily,1900
197,42853,1.0,3,PGH,1116,57852,7161,10/06/2019,NA,NA,40.470781,-79.894146,1115,29997,15206,Wiltsie Street,Pennsylvania,35600.0,2019,SingleFamily,1950
198,42223,1.0,3,PGH,1294,54468,7155,10/06/2019,NA,NA,40.471381,-79.893762,4120,26600,15206,Ross Garden Road,Pennsylvania,33500.0,2019,SingleFamily,1950
199,,1.5,5,PGH,2250,,6424,01/01/1970,08/26/2009,17000,40.467181,-79.906409,2500,,15206,Deary Street,Pennsylvania,34400.0,2019,SingleFamily,1910
