,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
86,122385,1.0,3,PGH,1256,135847,2008,10/07/2019,NA,NA,40.405795,-80.028041,4400,102803,15216,Crosby Avenue,Pennsylvania,66500.0,2019,SingleFamily,1947
87,144320,1.5,2,PGH,1843,178957,814,10/07/2019,NA,NA,40.40694,-80.031594,3404,118342,15216,Hillgrove Avenue,Pennsylvania,80000.0,2019,SingleFamily,1930
88,180964,1.0,4,PGH,2280,209918,979,10/07/2019,03/21/2000,85500,40.418445,-80.023682,5420,155629,15216,Gladys Avenue,Pennsylvania,117300.0,2019,SingleFamily,1930
89,,1.0,3,PGH,1404,,1627,01/01/1970,01/18/2005,6625,40.409645,-80.017193,3346,,15216,Suburban Avenue,Pennsylvania,16700.0,2019,SingleFamily,1925
90,58218,1.0,3,PGH,1231,77430,266,10/07/2019,07/11/2014,53000,40.412431,-80.015391,2700,43081,15216,Traymore Avenue,Pennsylvania,28000.0,2019,SingleFamily,1910
91,54816,1.5,2,PGH,828,71809,60,10/07/2019,05/30/1996,43000,40.398168,-80.029693,5000,39468,15216,Wenzell Place,Pennsylvania,51100.0,2019,SingleFamily,1945
92,,NA,0,PGH,NA,,1841,01/01/1970,NA,NA,40.406557,-80.019187,4470,,15216,Ringwalt Street,Pennsylvania,8900.0,2019,SingleFamily,NA
93,135678,1.0,3,PGH,1952,150603,226,10/07/2019,07/27/2012,64000,40.411991,-80.015565,4812,107186,15216,Platt Avenue,Pennsylvania,78000.0,2019,SingleFamily,1940
94,63236,1.0,2,Dormont,1085,83472,519,10/07/2019,12/20/2012,32000,40.403165,-80.033819,19890,44898,15216,Wenzell Avenue,Pennsylvania,55000.0,2019,SingleFamily,1920
95,147042,2.0,4,PGH,1680,169098,2318,10/07/2019,11/04/2009,99700,40.402108,-80.029275,6600,126456,15216,Los Angeles Avenue,Pennsylvania,83500.0,2019,SingleFamily,1930
96,,1.0,2,PGH,1570,,301,01/01/1970,12/24/2008,37500,40.413818,-80.014694,9286,,15216,Charm Avenue,Pennsylvania,52700.0,2019,SingleFamily,1920
97,131435,2.5,3,PGH,1618,145893,934,10/07/2019,09/05/2017,120000,40.421076,-80.02619,9976,118292,15216,Shadycrest Road,Pennsylvania,132700.0,2019,SingleFamily,1955
98,142805,1.5,3,PGH,1175,158514,123,10/07/2019,NA,NA,40.42029,-80.026784,7315,128525,15216,Shadyview Place,Pennsylvania,87600.0,2019,SingleFamily,1960
99,,1.0,4,PGH,2199,,351,01/01/1970,01/26/2012,15500,40.412571,-80.01777,6000,,15216,Brookside Avenue,Pennsylvania,20100.0,2019,SingleFamily,1940
100,147936,1.5,4,PGH,2574,170126,1409,10/07/2019,02/12/1991,26500,40.413858,-80.026449,3000,125746,15216,Rutherford Avenue,Pennsylvania,97000.0,2019,SingleFamily,1920
101,,1.0,4,PGH,1782,,1326,01/01/1970,05/24/2012,18000,40.415105,-80.027956,3000,,15216,Belasco Avenue,Pennsylvania,28100.0,2019,SingleFamily,1900
102,136793,1.5,3,PGH,1460,151840,2111,10/07/2019,04/01/1998,72000,40.404285,-80.026883,3300,124482,15216,Saranac Avenue,Pennsylvania,77000.0,2019,SingleFamily,1956
103,72193,1.0,2,PGH,1030,90241,314,10/07/2019,NA,NA,40.410122,-80.020716,2000,52701,15216,Cape May Avenue,Pennsylvania,46600.0,2019,SingleFamily,1920
104,194990,1.5,4,PGH,2348,222289,2261,10/07/2019,10/03/1975,48000,40.40261,-80.023039,9625,171591,15216,Pauline Avenue,Pennsylvania,133300.0,2019,SingleFamily,1952
105,,1.0,2,PGH,1040,,805,01/01/1970,02/26/2013,40000,40.406561,-80.022803,4400,,15216,Alturia Street,Pennsylvania,37800.0,2019,SingleFamily,1950
106,139055,1.5,3,PGH,1280,151570,1134,10/07/2019,07/17/2018,134900,40.417405,-80.025637,4800,127931,15216,Tropical Avenue,Pennsylvania,109100.0,2019,SingleFamily,1955
107,146302,2.0,5,PGH,2346,166784,1525,10/07/2019,04/10/2006,65000,40.411277,-80.020754,2800,122894,15216,Alton Street,Pennsylvania,83100.0,2019,Duplex,1929
108,146901,2.0,5,PGH,3192,170405,1816,10/07/2019,NA,NA,40.406987,-80.020813,22116,111645,15216,Fairacres Avenue,Pennsylvania,96300.0,2019,Duplex,1900
109,188611,3.0,9,PGH,3760,230105,2007,10/07/2019,NA,NA,40.40583,-80.028958,6136,149003,15216,Broadway Avenue,Pennsylvania,119600.0,2019,Triplex,1930
110,5549,1.0,3,PGH,991,6215,207,10/07/2019,04/24/2017,5000,40.408421,-80.028895,2700,4939,15216,Coast Avenue,Pennsylvania,37100.0,2019,SingleFamily,1900
111,84557,1.0,3,PGH,1364,109924,1418,10/07/2019,09/10/2010,47000,40.413649,-80.023279,3000,61727,15216,Dagmar Avenue,Pennsylvania,45900.0,2019,SingleFamily,1930
112,,1.0,1,PGH,2008,,1852,01/01/1970,05/25/2018,475,40.406052,-80.019709,3300,,15216,Ringwalt Street,Pennsylvania,42600.0,2019,Apartment,1900
113,,NA,NA,PGH,NA,,1301,01/01/1970,NA,NA,40.415669,-80.029598,NA,,15216,Banksville Road,Pennsylvania,NA,NA,SingleFamily,NA
114,116575,2.0,3,PGH,2288,146884,1330,10/07/2019,11/16/2001,20000,40.414939,-80.025185,3000,78105,15216,Beechview Avenue,Pennsylvania,59000.0,2019,Duplex,1910
115,134644,1.0,2,PGH,1224,149455,1950,10/07/2019,NA,NA,40.404922,-80.021176,31671,115794,15216,Shiras Avenue,Pennsylvania,88500.0,2019,SingleFamily,1960
116,,1.0,2,PGH,576,,123,01/01/1970,11/09/1994,5000,40.411894,-80.012284,2940,,15216,Sebring Avenue,Pennsylvania,1000.0,2019,SingleFamily,1900
117,72633,1.0,2,PGH,880,79896,1163,10/07/2019,03/19/1986,21500,40.424472,-80.027143,3750,56654,15216,Shadycrest Drive,Pennsylvania,51500.0,2019,Townhouse,1955
118,59473,1.0,2,PGH,828,70178,8,10/07/2019,NA,NA,40.399612,-80.030933,3630,44010,15216,Wenzell Place,Pennsylvania,47200.0,2019,SingleFamily,1945
119,147644,2.0,4,PGH,2223,165361,2643,10/07/2019,04/16/2019,183000,40.400161,-80.028972,3841,129927,15216,Mackinaw Avenue,Pennsylvania,82500.0,2019,MultiFamily2To4,1966
120,181267,2.0,4,PGH,1728,204832,921,10/07/2019,06/25/2014,124900,40.421394,-80.024351,6030,164953,15216,Hollyford Place,Pennsylvania,112700.0,2019,SingleFamily,1941
121,73917,1.0,2,PGH,808,106440,830,10/07/2019,08/28/1978,34000,40.417187,-80.029237,16160,51003,15216,Crane Avenue,Pennsylvania,53600.0,2019,SingleFamily,1945
122,104167,1.5,3,PGH,1360,117709,2269,10/07/2019,09/29/2016,87000,40.402487,-80.022874,4730,92709,15216,Pauline Avenue,Pennsylvania,78000.0,2019,SingleFamily,1956
123,138011,1.0,2,PGH,1058,149052,1132,10/07/2019,NA,NA,40.417091,-80.023463,8395,122830,15216,Dagmar Avenue,Pennsylvania,94400.0,2019,SingleFamily,1951
124,46466,1.0,1,PGH,723,65982,1846,10/07/2019,NA,NA,40.406192,-80.02381,2272,31597,15216,Fallowfield Avenue,Pennsylvania,39300.0,2019,SingleFamily,1900
125,77913,1.0,4,PGH,1244,106741,2305,10/07/2019,03/28/2002,62900,40.402499,-80.025879,3075,49864,15216,Palm Beach Avenue,Pennsylvania,49800.0,2019,SingleFamily,1925
126,99192,1.0,3,Dormont,838,124982,2557,10/07/2019,12/23/2003,30000,40.398681,-80.027462,4230,74394,15216,Wenzell Avenue,Pennsylvania,56000.0,2019,SingleFamily,1922
127,95864,1.0,2,PGH,1067,117913,1320,10/07/2019,12/29/1988,34000,40.413517,-80.017803,5000,78608,15216,Princess Avenue,Pennsylvania,55000.0,2019,SingleFamily,1940
128,125933,1.0,3,PGH,1134,139786,114,10/07/2019,03/16/2011,55000,40.408919,-80.018333,3600,109562,15216,Cape May Avenue,Pennsylvania,74900.0,2019,SingleFamily,1968
129,141557,1.0,3,PGH,1130,155713,565,10/07/2019,NA,NA,40.416501,-80.027134,6000,128817,15216,Wentworth Avenue,Pennsylvania,79800.0,2019,SingleFamily,1957
130,105947,1.5,3,PGH,1752,128196,1308,10/07/2019,05/02/2002,18000,40.415847,-80.025298,3000,78401,15216,Beechview Avenue,Pennsylvania,54700.0,2019,SingleFamily,1925
131,124965,1.0,3,PGH,1561,143710,1804,10/07/2019,10/06/2005,67000,40.406308,-80.024944,3300,103721,15216,Crosby Avenue,Pennsylvania,70700.0,2019,SingleFamily,1922
132,135617,2.0,3,PGH,900,151891,736,10/07/2019,08/03/2005,88000,40.406111,-80.032044,12500,120699,15216,Hillgrove Avenue,Pennsylvania,90100.0,2019,SingleFamily,1960
133,123631,1.0,2,PGH,988,133521,1715,10/07/2019,09/07/2018,120000,40.408215,-80.023345,5998,113741,15216,Fallowfield Avenue,Pennsylvania,73300.0,2019,SingleFamily,1957
134,72216,2.0,2,PGH,918,77993,1266,10/07/2019,10/09/2018,70000,40.426827,-80.026978,4155,67161,15216,Shadycrest Drive,Pennsylvania,42000.0,2019,Townhouse,1950
135,48376,1.0,3,PGH,1788,69178,96,10/07/2019,NA,NA,40.414163,-80.014501,1973,33379,15216,Dawn Avenue,Pennsylvania,43700.0,2019,SingleFamily,1909
136,43164,1.0,2,Dormont,1094,63883,601,10/07/2019,02/01/1978,14000,40.404106,-80.034184,38220,31941,15216,Wenzell Avenue,Pennsylvania,40400.0,2019,SingleFamily,1900
137,169994,1.5,3,PGH,1560,183594,905,10/07/2019,NA,NA,40.421174,-80.02333,5608,152995,15216,Gladys Avenue,Pennsylvania,113800.0,2019,SingleFamily,1959
138,14451,1.0,1,PGH,636,15607,240,10/07/2019,11/13/2018,14000,40.417014,-80.018135,26506,13439,15216,Crane Avenue,Pennsylvania,8000.0,2019,SingleFamily,1900
139,111795,1.5,6,PGH,2068,152041,1504,10/07/2019,NA,NA,40.412677,-80.026034,3000,63723,15216,Methyl Street,Pennsylvania,72200.0,2019,SingleFamily,1900
140,107524,1.0,3,PGH,1230,127954,1526,10/07/2019,NA,NA,40.407688,-80.020095,3603,83869,15216,Tonapah Avenue,Pennsylvania,65700.0,2019,SingleFamily,1935
141,88677,1.0,3,PGH,1008,114393,1815,10/07/2019,11/02/2009,69000,40.40692,-80.025236,3000,72715,15216,Tonapah Avenue,Pennsylvania,60700.0,2019,SingleFamily,1955
142,65714,1.0,3,PGH,1320,86085,1406,10/07/2019,07/13/1978,29500,40.412811,-80.018607,3000,44686,15216,Orangewood Avenue,Pennsylvania,53100.0,2019,SingleFamily,1910
143,,NA,0,PGH,NA,,820,01/01/1970,NA,NA,40.418423,-80.025668,1306,,15216,Crane Avenue,Pennsylvania,2800.0,2019,SingleFamily,NA
144,125822,1.0,4,PGH,1238,139662,1857,10/07/2019,NA,NA,40.405876,-80.021308,4025,109465,15216,Kiralfy Avenue,Pennsylvania,73700.0,2019,SingleFamily,1960
145,65250,1.0,4,PGH,1584,92003,810,10/07/2019,03/12/2003,32000,40.406969,-80.032064,11100,44370,15216,Hillgrove Avenue,Pennsylvania,50400.0,2019,SingleFamily,1890
146,133306,1.5,3,PGH,1540,147970,2231,10/07/2019,09/15/1987,14500,40.402933,-80.02683,3300,113310,15216,Saranac Avenue,Pennsylvania,77700.0,2019,SingleFamily,1925
147,199958,3.0,2,PGH,2212,231951,2341,10/07/2019,08/31/1995,93000,40.401463,-80.025835,7500,161966,15216,Palm Beach Avenue,Pennsylvania,97900.0,2019,SingleFamily,1950
