,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
68,151260,1.0,3,PGH,1119,167899,3034,09/25/2019,09/04/2003,248000,40.449272,-79.958136,7119,133109,15219,Iowa Street,Pennsylvania,94100.0,2019,SingleFamily,1945
69,218247,1.5,3,PGH,2409,246619,3390,09/25/2019,NA,NA,40.456054,-79.962533,17142,187692,15213,Ridgway Street,Pennsylvania,126500.0,2019,SingleFamily,1983
70,,1.0,3,PGH,1540,,710,01/01/1970,08/21/2018,173000,40.453352,-79.965018,2140,,15219,Herron Avenue,Pennsylvania,800.0,2019,SingleFamily,1920
71,,1.0,2,PGH,1344,,3336,01/01/1970,NA,NA,40.4551,-79.964739,2500,,15213,Ajax Street,Pennsylvania,54200.0,2019,SingleFamily,1900
72,148002,1.0,3,PGH,2016,168722,849,09/25/2019,07/06/2007,1793,40.451219,-79.961259,5329,128762,15219,Shawnee Street,Pennsylvania,78700.0,2019,SingleFamily,1930
73,208269,2.0,5,PGH,1824,245757,4245,09/25/2019,07/31/2015,170000,40.452819,-79.954689,8496,172863,15213,Andover Terrace,Pennsylvania,82600.0,2019,SingleFamily,1916
74,,1.0,3,PGH,2406,,3407,01/01/1970,04/09/1997,28000,40.455219,-79.96181,5253,,15219,Webster Avenue,Pennsylvania,28000.0,2019,SingleFamily,1900
75,130146,1.5,3,PGH,1558,152271,709,09/25/2019,12/08/1999,47000,40.452559,-79.959846,2000,106720,15219,Bryn Mawr Road,Pennsylvania,75700.0,2019,SingleFamily,1920
76,,2.0,3,PGH,1120,,3352,01/01/1970,05/08/2013,14900,40.456585,-79.960636,2796,,15213,Monroe Street,Pennsylvania,29400.0,2019,SingleFamily,1930
77,103504,1.0,4,PGH,1800,112819,593,09/25/2019,03/08/2018,96000,40.457107,-79.956637,3001,95224,15213,Blessing Street,Pennsylvania,63400.0,2019,SingleFamily,1910
78,54859,1.0,3,PGH,972,71865,756,09/25/2019,02/03/1984,25000,40.451437,-79.961363,1801,40047,15219,Cherokee Street,Pennsylvania,41800.0,2019,SingleFamily,1935
79,208269,2.0,5,PGH,1824,245757,4345,09/25/2019,07/31/2015,170000,40.452819,-79.954689,8496,172863,15213,Andover Terrace,Pennsylvania,82600.0,2019,SingleFamily,1916
80,80650,1.0,4,PGH,1565,112910,3035,09/25/2019,05/05/2006,7000,40.450598,-79.964175,1423,54842,15219,Vancroft Street,Pennsylvania,49600.0,2019,SingleFamily,1930
81,101126,1.0,3,PGH,1444,125396,3342,09/25/2019,NA,NA,40.454148,-79.963998,1062,76856,15219,McNeil Place,Pennsylvania,53800.0,2019,SingleFamily,1930
82,,1.5,3,PGH,1504,,879,01/01/1970,04/10/2019,40000,40.450925,-79.9604,2178,,15219,Shawnee Street,Pennsylvania,106200.0,2019,SingleFamily,1955
83,100687,1.0,3,PGH,1444,132907,3346,09/25/2019,NA,NA,40.454218,-79.963897,2197,81556,15219,McNeil Place,Pennsylvania,57000.0,2019,SingleFamily,1930
84,282259,3.0,3,PGH,2691,333066,4337,09/25/2019,02/10/2009,197000,40.452632,-79.954982,6296,234275,15213,Andover Terrace,Pennsylvania,141700.0,2019,SingleFamily,1950
85,147712,3.0,6,PGH,2070,186117,738,09/25/2019,NA,NA,40.452257,-79.96189,4800,109307,15219,Anaheim Street,Pennsylvania,79200.0,2019,SingleFamily,1930
86,,NA,0,PGH,NA,,737,01/01/1970,NA,NA,40.451387,-79.962143,2400,,15219,Shawnee Street,Pennsylvania,900.0,2019,SingleFamily,NA
87,80397,1.0,3,PGH,1645,110948,3023,09/25/2019,01/02/1996,15000,40.450594,-79.964236,1123,55474,15219,Vancroft Street,Pennsylvania,47700.0,2019,SingleFamily,1930
88,,1.0,3,PGH,1356,,515,01/01/1970,07/10/2019,70000,40.449305,-79.964688,1891,,15219,Landleiss Place,Pennsylvania,54000.0,2019,Townhouse,1928
89,,1.0,2,PGH,1584,,3451,01/01/1970,03/18/1992,140000,40.456025,-79.96459,720,,15213,Ridgway Street,Pennsylvania,12100.0,2019,SingleFamily,1900
90,493258,1.5,4,PGH,2793,586977,4415,09/25/2019,06/25/2010,306800,40.451409,-79.955114,7592,419269,15213,Schenley Farms Terrace,Pennsylvania,282100.0,2019,SingleFamily,1912
91,,1.0,3,PGH,972,,754,01/01/1970,NA,NA,40.451458,-79.961425,2130,,15219,Cherokee Street,Pennsylvania,44100.0,2019,SingleFamily,1935
92,,NA,0,PGH,NA,,797,01/01/1970,NA,NA,40.452731,-79.962611,1496,,15219,Anaheim Street,Pennsylvania,600.0,2019,SingleFamily,NA
93,,1.0,3,PGH,1490,,899,01/01/1970,06/16/1999,16000,40.452008,-79.96014,1500,,15219,Anaheim Street,Pennsylvania,63200.0,2019,SingleFamily,1899
94,195241,1.0,4,PGH,2376,240146,3483,09/25/2019,NA,NA,40.456013,-79.959228,4623,156193,15219,Milwaukee Street,Pennsylvania,99500.0,2019,SingleFamily,1935
95,177222,1.0,3,PGH,1988,196716,931,09/25/2019,NA,NA,40.450761,-79.958151,3605,159500,15219,Cherokee Street,Pennsylvania,113400.0,2019,SingleFamily,1966
96,176388,1.0,3,PGH,2254,202846,3125,09/25/2019,11/06/1991,48000,40.449088,-79.961271,5848,142874,15219,Ewart Drive,Pennsylvania,117400.0,2019,SingleFamily,1945
97,,1.0,2,PGH,950,,3519,01/01/1970,NA,NA,40.450081,-79.971918,3417,,15219,Webster Avenue,Pennsylvania,6800.0,2019,Apartment,NA
98,132972,2.0,5,PGH,1692,148929,851,09/25/2019,06/25/2019,8200,40.451859,-79.961422,2400,109037,15219,Cherokee Street,Pennsylvania,73600.0,2019,SingleFamily,1935
