,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
120,,1.0,NA,PGH,4500,,5249,01/01/1970,NA,NA,40.47943,-79.95515,2000,,15201,Butler Street,Pennsylvania,NA,NA,Miscellaneous,NA
121,97482,2.0,3,PGH,1156,105281,5248,10/06/2019,08/30/2018,95000,40.47938,-79.954322,1102,89683,15201,Dresden Way,Pennsylvania,52700.0,2019,SingleFamily,1900
122,196528,2.0,4,PGH,2048,231903,5626,10/06/2019,12/04/1990,15000,40.48515,-79.947772,3900,161153,15201,Harrison Street,Pennsylvania,95700.0,2019,Duplex,1869
123,149883,1.0,2,PGH,992,188853,5463,10/06/2019,12/02/2002,17000,40.482524,-79.948953,2000,116909,15201,Natrona Way,Pennsylvania,63200.0,2019,SingleFamily,1900
124,274217,1.0,2,PGH,1469,345513,5492,10/06/2019,08/01/2006,23999,40.482293,-79.950229,936,202921,15201,Carnegie Street,Pennsylvania,52200.0,2019,SingleFamily,1900
125,222445,1.0,2,PGH,1320,269158,5432,10/06/2019,08/15/1988,5000,40.483631,-79.951046,1300,182405,15201,Harrison Street,Pennsylvania,39300.0,2019,SingleFamily,1900
126,,2.0,3,PGH,2000,,800,01/01/1970,07/12/2018,140000,40.479212,-79.950465,1408,,15201,McCandless Avenue,Pennsylvania,40000.0,2018,SingleFamily,1900
127,251262,2.0,2,PGH,1241,276388,5117,10/06/2019,08/28/2015,239000,40.477842,-79.9539,1000,216085,15201,Keystone Street,Pennsylvania,131800.0,2019,SingleFamily,1890
128,303687,1.0,3,PGH,2376,376572,5213,10/06/2019,NA,NA,40.479851,-79.952706,2520,239913,15201,Keystone Street,Pennsylvania,85700.0,2019,Duplex,1900
129,410895,NA,0,PGH,NA,447876,5140,10/06/2019,07/16/2018,400000,40.479551,-79.950774,966,378023,15201,Lotus Way,Pennsylvania,12000.0,2019,SingleFamily,NA
130,333249,2.0,2,PGH,3375,409896,5374,10/06/2019,01/26/2017,500000,40.482238,-79.951823,2000,249937,15201,Butler Street,Pennsylvania,100200.0,2019,SingleFamily,1900
