,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
64,628774,5.0,5,PGH,2700,704227,139,10/03/2019,06/11/2009,352500,40.450209,-79.908772,4644,565897,15208,North Dallas Avenue,Pennsylvania,340400.0,2019,SingleFamily,1940
65,386032,1.5,3,PGH,1675,478680,107,10/03/2019,12/19/2005,184000,40.45055,-79.906214,9171,320407,15208,North Murtland Street,Pennsylvania,200700.0,2019,SingleFamily,1958
66,291299,1.0,3,PGH,2500,381602,6840,10/03/2019,01/29/2013,160000,40.453154,-79.907788,7990,218474,15208,Thomas Boulevard,Pennsylvania,125100.0,2019,SingleFamily,1902
67,,1.0,3,PGH,1200,,6852,01/01/1970,NA,NA,40.452239,-79.905211,NA,,15208,Thomas Boulevard,Pennsylvania,NA,NA,Apartment,1920
68,322369,3.0,5,PGH,2732,396514,6766,10/03/2019,NA,NA,40.454744,-79.90866,7200,264343,15208,McPherson Boulevard,Pennsylvania,142400.0,2019,Triplex,1900
69,655365,2.5,3,PGH,2492,720901,234,10/03/2019,01/26/1976,75000,40.45222,-79.912575,23936,602936,15208,North Homewood Avenue,Pennsylvania,369300.0,2019,SingleFamily,1960
70,,2.0,6,PGH,2956,,6712,01/01/1970,01/06/1995,7500,40.45511,-79.909819,3920,,15208,McPherson Boulevard,Pennsylvania,15000.0,2019,SingleFamily,1903
71,,2.0,3,PGH,2237,,168,01/01/1970,NA,NA,40.45681,-79.904267,2700,,15208,North Dallas Avenue,Pennsylvania,600.0,2019,SingleFamily,1890
72,190218,2.5,4,PGH,2629,281523,7276,10/03/2019,07/20/1998,44900,40.449513,-79.89997,3900,117935,15208,Meade Street,Pennsylvania,60000.0,2019,SingleFamily,1900
73,,1.5,5,PGH,1854,,317,01/01/1970,NA,NA,40.453847,-79.906826,2300,,15208,North Dallas Avenue,Pennsylvania,29200.0,2019,SingleFamily,1910
74,682362,3.5,4,PGH,2405,730127,245,10/03/2019,05/28/2014,476545,40.45174,-79.912392,7590,627773,15208,North Homewood Avenue,Pennsylvania,432700.0,2019,SingleFamily,1954
75,481909,4.0,8,PGH,5320,602386,6982,10/03/2019,11/04/2010,165000,40.451783,-79.906651,6728,366251,15208,Meade Street,Pennsylvania,170000.0,2019,Quadruplex,1928
76,688332,2.5,5,PGH,3216,784698,335,10/03/2019,06/26/2000,434000,40.450032,-79.91221,9063,653915,15208,North Linden Avenue,Pennsylvania,395200.0,2019,SingleFamily,1920
77,333664,1.0,0,PGH,1100,380377,7218,10/03/2019,12/23/2013,190000,40.449457,-79.899816,7800,293624,15208,Meade Street,Pennsylvania,266800.0,2019,Townhouse,1900
78,444903,3.0,6,PGH,3983,524986,6875,10/03/2019,04/15/2003,185000,40.453895,-79.907989,7681,360371,15208,Thomas Boulevard,Pennsylvania,225100.0,2019,Triplex,1923
79,292164,3.5,3,PGH,1865,373970,6726,10/03/2019,12/18/2018,179000,40.454219,-79.907297,4060,227888,15208,McPherson Boulevard,Pennsylvania,132200.0,2019,SingleFamily,1941
80,,3.0,4,PGH,2110,,7232,01/01/1970,04/27/2016,1000,40.44939,-79.899597,3250,,15208,Meade Street,Pennsylvania,71800.0,2019,SingleFamily,1902
81,1219027,4.5,8,PGH,7119,1852921,6850,10/03/2019,NA,NA,40.45091,-79.925505,29231,938651,15208,Fifth Avenue,Pennsylvania,700000.0,2019,SingleFamily,1910
82,209381,2.5,3,PGH,1536,244976,7206,10/03/2019,05/25/1976,30000,40.449806,-79.900273,1760,171692,15208,Meade Street,Pennsylvania,111700.0,2019,SingleFamily,1920
83,181439,2.0,6,PGH,2452,234056,6732,10/03/2019,NA,NA,40.455721,-79.908588,1733,134265,15208,Simonton Street,Pennsylvania,84600.0,2019,Duplex,1920
84,75647,2.0,2,PGH,1395,92289,7547,10/03/2019,10/05/2015,57000,40.443395,-79.862886,1395,58248,15208,Penn Avenue,Pennsylvania,48300.0,2019,Condominium,1982
85,307166,2.0,7,PGH,3596,414674,7131,10/03/2019,12/15/2003,25000,40.450011,-79.902146,8961,218088,15208,Penn Avenue,Pennsylvania,136300.0,2019,Duplex,1880
86,,1.0,1,PGH,4531,,6804,01/01/1970,02/12/2004,104000,40.454453,-79.911295,9500,,15208,Thomas Boulevard,Pennsylvania,260200.0,2019,Apartment,1905
87,,2.0,3,PGH,1632,,149,01/01/1970,01/13/2003,55000,40.458585,-79.871894,4880,,15208,North Braddock Avenue,Pennsylvania,63300.0,2019,SingleFamily,1949
88,,4.0,4,PGH,4690,,6835,01/01/1970,NA,NA,40.454572,-79.909692,8534,,15208,Thomas Boulevard,Pennsylvania,12000.0,2019,Quadruplex,1900
89,240209,2.0,4,PGH,3240,333891,7272,10/03/2019,04/02/1976,19000,40.449571,-79.900167,3939,194569,15208,Meade Street,Pennsylvania,105000.0,2019,SingleFamily,1900
90,224638,1.0,1,PGH,978,276305,6731,10/03/2019,08/11/2010,57900,40.452213,-79.909382,3920400,168478,15208,Penn Avenue,Pennsylvania,68400.0,2019,MultiFamily2To4,1960
91,167457,1.0,3,PGH,1320,195925,6970,10/03/2019,NA,NA,40.454278,-79.905794,2432,142338,15208,McPherson Boulevard,Pennsylvania,84600.0,2019,SingleFamily,1920
92,71439,3.0,4,PGH,1082,95014,144,10/03/2019,06/29/1983,31000,40.457466,-79.873145,5400,45007,15208,North Braddock Avenue,Pennsylvania,55500.0,2019,SingleFamily,1990
93,251047,1.0,1,PGH,2489,301256,6879,10/03/2019,09/03/2010,97500,40.454845,-79.907288,4340,210879,15208,McPherson Boulevard,Pennsylvania,97500.0,2019,MultiFamily2To4,1920
