,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
163,,1.0,3,PGH,1709,,7729,01/01/1970,12/09/1974,6000,40.443363,-79.894201,2512,,15221,Lyman Street,Pennsylvania,30000.0,2019,SingleFamily,1920
164,1203912,5.5,7,PGH,4500,1360421,1271,10/06/2019,12/02/2016,1056373,40.446695,-79.918063,9375,1071482,15206,Beechwood Boulevard,Pennsylvania,920100.0,2019,SingleFamily,1900
165,823345,3.5,5,PGH,3420,913913,125,10/06/2019,08/25/2017,755000,40.447726,-79.899512,11565,741011,15208,South Lexington Avenue,Pennsylvania,659900.0,2019,SingleFamily,1925
166,428155,2.0,3,PGH,1432,488097,6505,10/06/2019,04/29/2003,171800,40.44517,-79.929732,6321,389621,15217,Wilkins Avenue,Pennsylvania,261100.0,2019,SingleFamily,1956
167,,1.0,3,PGH,1340,,7719,01/01/1970,03/18/1979,29000,40.443446,-79.894453,2500,,15221,Lyman Street,Pennsylvania,34000.0,2019,SingleFamily,1910
168,302383,2.0,3,PGH,1180,335645,6411,10/06/2019,11/12/2002,215000,40.444469,-79.918604,5320,272145,15217,Wilkins Avenue,Pennsylvania,206600.0,2019,SingleFamily,1957
169,236292,1.0,3,Edgewood,1154,267010,529,10/06/2019,08/29/2001,95000,40.441607,-79.895672,2024,212663,15221,East End Avenue,Pennsylvania,133500.0,2019,SingleFamily,1925
170,434815,3.5,4,PGH,1609,482645,598,10/06/2019,10/31/2017,400000,40.446412,-79.907753,2160,391334,15208,Lloyd Street,Pennsylvania,174100.0,2019,SingleFamily,1900
171,582413,2.5,4,PGH,2252,623182,6843,10/06/2019,08/18/2004,359000,40.448465,-79.908464,5250,535820,15208,Reynolds Street,Pennsylvania,323600.0,2019,SingleFamily,1926
172,,1.0,3,PGH,1500,,587,01/01/1970,08/05/2011,165000,40.440256,-79.897464,3750,,15221,South Braddock Avenue,Pennsylvania,165000.0,2019,Apartment,1925
173,701069,4.0,6,PGH,3069,792208,918,10/06/2019,08/16/1993,292500,40.446031,-79.920528,5000,637973,15206,Hastings Street,Pennsylvania,391800.0,2019,SingleFamily,1910
174,386133,2.5,3,PGH,1422,420885,7525,10/06/2019,06/12/1991,100000,40.442164,-79.898375,3720,362965,15221,Kensington Street,Pennsylvania,240300.0,2019,SingleFamily,1930
175,345532,1.0,3,PGH,1795,390451,6753,10/06/2019,08/13/2003,180000,40.446574,-79.914525,4559,297158,15217,Wilkins Avenue,Pennsylvania,172000.0,2019,SingleFamily,1926
176,740941,3.5,4,PGH,3810,837263,6882,10/06/2019,12/18/1986,310000,40.449038,-79.910192,8688,681666,15208,Reynolds Street,Pennsylvania,528800.0,2019,SingleFamily,1968
177,,3.0,6,PGH,3850,,580,01/01/1970,08/01/2006,205000,40.44063,-79.896726,4900,,15221,South Braddock Avenue,Pennsylvania,239500.0,2019,Apartment,1913
178,1078364,4.0,5,PGH,3738,1207768,426,10/06/2019,08/11/2015,1142500,40.448485,-79.912147,11900,981311,15208,Glen Arden Drive,Pennsylvania,820600.0,2019,SingleFamily,1934
179,790834,3.5,6,PGH,3823,877826,418,10/06/2019,08/08/1980,151000,40.447011,-79.903261,14784,695934,15208,South Homewood Avenue,Pennsylvania,437500.0,2019,SingleFamily,1928
180,579738,1.0,3,PGH,1728,637712,6968,10/06/2019,06/30/2016,500080,40.447854,-79.908206,6000,544954,15208,Reynolds Street,Pennsylvania,420000.0,2019,SingleFamily,1930
181,224469,1.5,3,PGH,1746,271607,7038,10/06/2019,03/05/2001,80000,40.450025,-79.904744,7193,193043,15208,Penn Avenue,Pennsylvania,115400.0,2019,SingleFamily,1951
182,710916,2.5,4,PGH,3128,824663,1186,10/06/2019,01/08/1981,170000,40.449201,-79.919893,8330,661152,15206,Beechwood Court,Pennsylvania,404000.0,2019,SingleFamily,1946
183,206216,1.0,2,PGH,1055,224775,109,10/06/2019,06/04/1996,76000,40.449538,-79.905194,5680,181470,15208,Lang Court,Pennsylvania,126700.0,2019,SingleFamily,1955
184,239430,2.0,4,Wilkinsburg,2592,311259,7709,10/06/2019,10/09/2001,46000,40.444569,-79.89433,3150,189150,15221,Brashear Street,Pennsylvania,97800.0,2019,Duplex,1896
185,535086,2.5,4,PGH,2526,599296,299,10/06/2019,11/05/1976,67500,40.45248,-79.911765,5800,460174,15208,Conover Road,Pennsylvania,272000.0,2019,SingleFamily,1948
186,268681,1.0,4,PGH,1594,295549,628,10/06/2019,01/11/2018,250000,40.447673,-79.916543,1824,244500,15206,Hastings Street,Pennsylvania,169900.0,2019,SingleFamily,1900
187,405223,1.0,3,PGH,1807,429536,6973,10/06/2019,06/23/1986,77500,40.446536,-79.909157,4970,372805,15208,Willard Street,Pennsylvania,241100.0,2019,SingleFamily,1900
188,531304,2.5,6,PGH,2450,611000,6929,10/06/2019,02/23/2006,225000,40.446751,-79.909856,4360,456921,15208,Willard Street,Pennsylvania,274700.0,2019,SingleFamily,1900
189,410342,2.0,4,PGH,2430,471893,6746,10/06/2019,04/19/1999,163500,40.451411,-79.912679,2842,361101,15206,Juniata Place,Pennsylvania,223700.0,2019,Duplex,1910
190,816921,2.0,5,PGH,3422,865936,1244,10/06/2019,08/13/2003,635000,40.447234,-79.919137,16770,776075,15206,Beechwood Boulevard,Pennsylvania,635000.0,2019,SingleFamily,1921
191,348567,NA,0,PGH,2334,418280,7505,10/06/2019,01/08/2019,355628,40.441925,-79.899104,3759,254454,15221,Rosemary Road,Pennsylvania,140000.0,2019,MultiFamily2To4,1900
192,719336,3.5,4,PGH,2744,776883,198,10/06/2019,09/30/2015,549900,40.447816,-79.906213,6360,661789,15208,Hartwood Drive,Pennsylvania,490000.0,2019,SingleFamily,1958
193,808565,3.5,4,PGH,2278,881336,276,10/06/2019,07/02/2018,786000,40.450917,-79.910902,5749,743880,15208,Lingrove Place,Pennsylvania,600000.0,2019,SingleFamily,1925
194,546973,3.5,5,PGH,1812,612610,220,10/06/2019,02/03/2003,360000,40.450778,-79.911016,8050,470397,15208,Lingrove Place,Pennsylvania,269200.0,2019,SingleFamily,1920
195,389439,2.0,4,PGH,1565,428383,6898,10/06/2019,NA,NA,40.447145,-79.914785,5900,354389,15208,Linden Lane,Pennsylvania,247800.0,2019,SingleFamily,1950
196,679678,2.0,4,PGH,3003,774833,1121,10/06/2019,04/28/1993,115000,40.449131,-79.920539,11272,632101,15206,Shady Avenue,Pennsylvania,401200.0,2019,SingleFamily,1933
197,,NA,0,Wilkinsburg,NA,,7724,01/01/1970,NA,NA,40.444358,-79.893678,3165,,15221,Brashear Street,Pennsylvania,12700.0,2019,SingleFamily,NA
198,410459,2.0,3,PGH,1992,455609,624,10/06/2019,10/17/2003,156000,40.444963,-79.908254,3625,381727,15208,Kirtland Street,Pennsylvania,227900.0,2019,SingleFamily,1915
199,248214,1.5,3,Edgewood,1600,282964,363,10/06/2019,05/30/2006,115000,40.439075,-79.895868,2520,210982,15221,East End Avenue,Pennsylvania,149500.0,2019,Townhouse,1900
