,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
124,146131,1.0,4,PGH,1500,175357,664,09/24/2019,04/13/2012,58000,40.418302,-79.934492,5000,103753,15207,Frayne Street,Pennsylvania,58000.0,2019,SingleFamily,1912
125,,1.0,2,PGH,960,,321,01/01/1970,08/01/2008,5950,40.412164,-79.937034,1600,,15207,Flowers Avenue,Pennsylvania,10200.0,2019,SingleFamily,1964
126,,NA,0,PGH,NA,,367,01/01/1970,NA,NA,40.419211,-79.943578,1571,,15207,Winders Street,Pennsylvania,7100.0,2019,SingleFamily,NA
127,,NA,0,PGH,NA,,5598,01/01/1970,NA,NA,40.402046,-79.939832,2880,,15207,Sunnyside Street,Pennsylvania,1200.0,2019,SingleFamily,NA
128,,1.0,2,PGH,1140,,5279,01/01/1970,10/25/2013,12752,40.403992,-79.943077,1143,,15207,Dyke Street,Pennsylvania,300.0,2019,SingleFamily,1900
129,165026,2.0,4,PGH,1636,188130,70,09/24/2019,10/24/2017,103000,40.423363,-79.948637,5000,132021,15207,Bigelow Street,Pennsylvania,85000.0,2019,Duplex,1920
130,,NA,0,PGH,NA,,254,01/01/1970,10/13/2009,928,40.404861,-79.939516,2500,,15207,Winston Street,Pennsylvania,1000.0,2019,SingleFamily,NA
131,,1.0,2,PGH,1190,,5029,01/01/1970,01/02/1991,4000,40.408755,-79.939136,1260,,15207,Orinoco Street,Pennsylvania,27400.0,2019,SingleFamily,1900
132,,1.0,2,PGH,896,,180,01/01/1970,12/26/1996,6000,40.410679,-79.94191,1500,,15207,Marsden Street,Pennsylvania,14500.0,2019,SingleFamily,1900
133,,1.5,2,PGH,1104,,47,01/01/1970,10/07/2014,22000,40.40268,-79.939636,2880,,15207,Cust Street,Pennsylvania,32300.0,2019,SingleFamily,1925
134,43966,1.0,3,PGH,1440,59354,703,09/24/2019,02/13/2017,30000,40.407073,-79.937851,2500,31216,15217,Hazelwood Avenue,Pennsylvania,28400.0,2019,SingleFamily,1900
135,169764,1.0,4,PGH,1889,186740,4600,09/24/2019,12/12/2017,154500,40.419192,-79.940323,3049,154485,15207,Georgekay Road,Pennsylvania,100000.0,2019,SingleFamily,1900
136,,1.0,3,PGH,1062,,246,01/01/1970,10/25/1994,21000,40.415964,-79.934502,2000,,15207,Blackstone Street,Pennsylvania,30000.0,2019,SingleFamily,1920
137,,3.0,6,PGH,3596,,224,01/01/1970,07/15/2011,3900,40.41227,-79.940328,12090,,15207,Hazelwood Avenue,Pennsylvania,4600.0,2019,SingleFamily,1940
138,,1.0,2,PGH,1140,,5269,01/01/1970,10/25/2013,12752,40.403992,-79.943077,1143,,15207,Dyke Street,Pennsylvania,300.0,2019,SingleFamily,1900
139,195870,2.0,3,PGH,2400,227209,342,09/24/2019,09/02/2015,235000,40.4189,-79.942351,4400,170407,15207,Winders Street,Pennsylvania,99400.0,2019,SingleFamily,1940
140,,1.0,2,PGH,960,,498,01/01/1970,06/26/2007,13500,40.407001,-79.947037,1051,,15207,Path Way,Pennsylvania,13700.0,2019,SingleFamily,1900
141,,2.0,3,PGH,1120,,253,01/01/1970,05/02/2001,600,40.411152,-79.941092,4663,,15207,Flowers Avenue,Pennsylvania,25600.0,2019,SingleFamily,1920
142,,1.0,3,PGH,1536,,5620,01/01/1970,NA,NA,40.400423,-79.938801,1104,,15207,Second Avenue,Pennsylvania,16700.0,2019,SingleFamily,1886
143,205737,3.0,3,PGH,1493,230425,4656,09/24/2019,05/26/2015,134000,40.41604,-79.940195,8658,181049,15207,Winterburn Avenue,Pennsylvania,133700.0,2019,SingleFamily,1950
144,,2.0,4,PGH,1904,,4701,01/01/1970,05/11/2001,13000,40.413471,-79.943441,4803,,15207,Monongahela Street,Pennsylvania,12400.0,2019,Duplex,1930
145,,1.5,3,PGH,1640,,5242,01/01/1970,07/25/2008,10000,40.403903,-79.945022,2403,,15207,Lytle Street,Pennsylvania,38200.0,2019,SingleFamily,1910
146,181789,2.0,3,PGH,1400,201786,102,09/24/2019,NA,NA,40.422245,-79.94802,2500,165428,15207,Bigelow Street,Pennsylvania,97800.0,2019,SingleFamily,1961
147,126621,1.0,2,PGH,1368,186133,499,09/24/2019,NA,NA,40.41579,-79.93891,4900,63310,15207,Hazelwood Avenue,Pennsylvania,NA,NA,SingleFamily,1951
148,176350,1.0,2,PGH,990,197512,487,09/24/2019,01/02/1986,34000,40.415877,-79.938994,4320,162242,15207,Hazelwood Avenue,Pennsylvania,126500.0,2019,SingleFamily,1960
149,,1.0,2,PGH,1320,,205,01/01/1970,12/07/1977,7000,40.415198,-79.944449,3400,,15207,Tullymet Street,Pennsylvania,27000.0,2019,SingleFamily,1900
150,231846,1.5,3,PGH,1802,257349,4738,09/24/2019,11/16/2010,289184,40.412342,-79.942361,9375,204024,15207,Sylvan Avenue,Pennsylvania,161000.0,2019,SingleFamily,2010
151,,1.0,2,PGH,1020,,397,01/01/1970,07/23/1996,6000,40.402721,-79.937422,5460,,15207,Renova Street,Pennsylvania,18700.0,2019,SingleFamily,1930
152,38164,1.0,2,PGH,1380,59917,224,09/24/2019,01/20/2009,15000,40.405504,-79.940614,2875,24425,15207,Trowbridge Street,Pennsylvania,34000.0,2019,SingleFamily,1926
153,,1.0,2,PGH,NA,,5199,01/01/1970,07/08/1999,37500,40.406144,-79.946897,888,,15207,Ladora Way,Pennsylvania,300.0,2019,SingleFamily,1905
154,209412,2.5,3,PGH,1316,232447,4468,09/24/2019,04/15/1997,90000,40.418368,-79.941846,7854,192659,15207,Parade Street,Pennsylvania,158400.0,2019,SingleFamily,1960
155,144302,2.0,2,PGH,950,158732,401,09/24/2019,NA,NA,40.417144,-79.940302,4068,129872,15207,Emahlea Street,Pennsylvania,82500.0,2019,SingleFamily,1959
156,170217,1.0,3,PGH,1040,188941,4545,09/24/2019,06/02/2005,127000,40.416634,-79.941223,3977,154897,15207,Parade Street,Pennsylvania,117700.0,2019,SingleFamily,1960
157,28121,1.0,2,PGH,896,52867,7,09/24/2019,02/05/2010,2500,40.407697,-79.94716,789,13498,15207,Tecumseh Street,Pennsylvania,11000.0,2019,SingleFamily,1905
158,,2.0,3,PGH,2038,,5390,01/01/1970,05/08/2003,9500,40.404612,-79.941747,2875,,15207,Gertrude Street,Pennsylvania,37500.0,2019,SingleFamily,1916
159,74544,2.5,3,PGH,1821,108089,431,09/24/2019,11/14/2014,50000,40.406277,-79.938482,4379,46963,15207,Hazelwood Avenue,Pennsylvania,59700.0,2019,SingleFamily,1905
