,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
0,21626,1.0,3,PGH,1236,36980,138,10/07/2019,NA,NA,40.401127,-79.937209,2675,14057,15207,Alluvian Street,Pennsylvania,25200.0,2019,SingleFamily,1900
1,73274,1.0,3,PGH,1434,99653,953,10/07/2019,07/21/2006,63000,40.406172,-79.92727,5092,54223,15207,Rivermont Drive,Pennsylvania,61400.0,2019,SingleFamily,1982
