,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
134,,1.5,2,PGH,941,,1007,01/01/1970,02/03/2000,14500,40.458674,-79.994793,1244,,15212,Salter Way,Pennsylvania,10000.0,2019,SingleFamily,1880
135,,2.0,4,PGH,2345,,1156,01/01/1970,01/18/1996,2000,40.461341,-79.989657,7105,,15212,High Street,Pennsylvania,18200.0,2019,SingleFamily,1890
136,,2.0,4,PGH,2475,,1247,01/01/1970,NA,NA,40.459675,-79.989505,5831,,15212,Voskamp Street,Pennsylvania,65400.0,2019,Duplex,1890
137,,NA,0,PGH,NA,,934,01/01/1970,NA,NA,40.459106,-79.995265,2699,,15212,Itin Street,Pennsylvania,1100.0,2019,SingleFamily,NA
138,,1.0,2,PGH,1280,,72,01/01/1970,08/28/1995,1700,40.471148,-79.987548,11250,,15212,Schubert Street,Pennsylvania,35300.0,2019,SingleFamily,1900
139,180642,1.5,2,PGH,1620,200513,1107,09/23/2019,12/15/1994,46000,40.459662,-79.99302,1116,157159,15212,Spring Garden Avenue,Pennsylvania,101200.0,2019,SingleFamily,1991
140,,1.0,2,PGH,1488,,2617,01/01/1970,NA,NA,40.474594,-79.988601,5480,,15212,Spring Garden Avenue,Pennsylvania,42700.0,2019,SingleFamily,1900
141,,1.0,3,PGH,990,,1244,01/01/1970,NA,NA,40.461277,-79.990085,8325,,15212,High Street,Pennsylvania,18300.0,2019,SingleFamily,1925
142,,1.0,4,PGH,1693,,1099,01/01/1970,08/30/2000,1000,40.458724,-79.994768,1364,,15212,Salter Way,Pennsylvania,35000.0,2019,SingleFamily,1900
143,51092,1.0,3,PGH,1652,75616,1345,09/23/2019,08/25/1999,32500,40.461997,-79.98967,2440,34743,15212,Diana Street,Pennsylvania,37000.0,2019,SingleFamily,1910
144,,1.0,2,PGH,1188,,1602,01/01/1970,12/28/2007,9700,40.467026,-79.986391,4769,,15212,High Street,Pennsylvania,30600.0,2019,SingleFamily,1920
145,,1.0,2,PGH,765,,1005,01/01/1970,09/12/2012,13068,40.459768,-79.994284,1500,,15212,High Street,Pennsylvania,29300.0,2019,SingleFamily,1885
146,61065,2.0,0,PGH,1996,64729,1542,09/23/2019,10/11/2016,30000,40.473833,-79.988496,3798,58012,15212,Spring Garden Avenue,Pennsylvania,25500.0,2019,MultiFamily2To4,1920
147,,NA,0,PGH,NA,,1033,01/01/1970,NA,NA,40.459319,-79.994085,1107,,15212,Salter Way,Pennsylvania,6100.0,2019,SingleFamily,NA
148,,1.0,3,PGH,798,,2498,01/01/1970,07/15/2009,12000,40.472314,-79.987456,3520,,15212,Spring Garden Avenue,Pennsylvania,22200.0,2019,SingleFamily,1900
149,,1.0,3,PGH,1336,,1148,01/01/1970,04/13/1992,20000,40.460611,-79.992146,6360,,15212,High Street,Pennsylvania,35000.0,2019,SingleFamily,1900
150,,1.0,1,PGH,480,,1405,01/01/1970,01/23/1989,6500,40.460411,-79.988349,2574,,15212,Spring Garden Avenue,Pennsylvania,13600.0,2019,SingleFamily,1900
151,,1.0,2,PGH,1115,,1301,01/01/1970,10/31/1994,20000,40.460269,-79.988216,2284,,15212,Tell Street,Pennsylvania,18300.0,2019,SingleFamily,1900
152,,1.0,3,PGH,1194,,1353,01/01/1970,03/14/2002,36500,40.462024,-79.989364,2400,,15212,Diana Street,Pennsylvania,24800.0,2019,SingleFamily,1920
153,,1.0,2,PGH,1102,,1540,01/01/1970,NA,NA,40.473745,-79.988373,2000,,15212,Spring Garden Avenue,Pennsylvania,40700.0,2019,SingleFamily,1910
154,,1.5,4,PGH,1701,,1264,01/01/1970,10/10/1995,15000,40.461417,-79.989406,6750,,15212,High Street,Pennsylvania,26300.0,2019,SingleFamily,1925
155,,1.0,2,PGH,1184,,1236,01/01/1970,NA,NA,40.459844,-79.989928,2561,,15212,Voskamp Street,Pennsylvania,35200.0,2019,SingleFamily,1900
156,,1.5,2,PGH,943,,933,01/01/1970,05/11/2007,15387,40.458974,-79.994866,1391,,15212,Itin Street,Pennsylvania,38300.0,2019,SingleFamily,1880
157,,1.0,6,PGH,2533,,1222,01/01/1970,02/05/1997,4500,40.461159,-79.991072,19977,,15212,High Street,Pennsylvania,19400.0,2019,SingleFamily,1880
158,,2.0,4,PGH,1596,,1477,01/01/1970,NA,NA,40.462092,-79.986885,2794,,15212,Spring Garden Avenue,Pennsylvania,9400.0,2019,SingleFamily,1915
159,,2.0,2,PGH,2026,,1347,01/01/1970,NA,NA,40.462006,-79.989607,2440,,15212,Diana Street,Pennsylvania,30000.0,2019,SingleFamily,1910
160,,NA,0,PGH,NA,,1500,01/01/1970,NA,NA,40.464596,-79.986073,6883,,15212,Spring Garden Avenue,Pennsylvania,6200.0,2019,SingleFamily,NA
161,34801,2.0,4,PGH,1996,38977,2542,09/23/2019,10/11/2016,30000,40.473833,-79.988496,3800,30973,15212,Spring Garden Avenue,Pennsylvania,25500.0,2019,Duplex,1920
162,,3.0,5,PGH,2990,,955,01/01/1970,10/18/2001,11000,40.459573,-79.994498,1408,,15212,High Street,Pennsylvania,36200.0,2019,Triplex,1880
163,,1.0,2,PGH,1122,,83,01/01/1970,NA,NA,40.471581,-79.988241,7300,,15212,Schubert Street,Pennsylvania,40600.0,2019,SingleFamily,1900
164,,NA,0,PGH,NA,,1492,01/01/1970,NA,NA,40.462387,-79.986764,1907,,15212,Spring Garden Avenue,Pennsylvania,600.0,2019,SingleFamily,NA
165,,2.0,4,PGH,1782,,1113,01/01/1970,07/31/1996,10000,40.461919,-79.991626,2472,,15212,Itin Street,Pennsylvania,800.0,2019,SingleFamily,1900
166,,1.0,2,PGH,1280,,93,01/01/1970,08/15/1996,30000,40.471134,-79.987986,4701,,15212,Schubert Street,Pennsylvania,32600.0,2019,SingleFamily,1920
167,107623,1.0,2,PGH,1962,160358,1191,09/23/2019,NA,NA,40.458725,-79.992691,1980,55964,15212,Voskamp Street,Pennsylvania,22600.0,2019,SingleFamily,1929
168,,1.0,1,PGH,600,,1170,01/01/1970,NA,NA,40.461512,-79.988891,NA,,15212,High Street,Pennsylvania,NA,NA,Apartment,NA
169,,2.0,4,PGH,2507,,1274,01/01/1970,NA,NA,40.46086,-79.988918,4500,,15212,Spring Garden Avenue,Pennsylvania,50000.0,2019,SingleFamily,1880
170,,2.0,4,PGH,3138,,1252,01/01/1970,10/04/1993,2000,40.459598,-79.991933,2500,,15212,Voskamp Street,Pennsylvania,9000.0,2019,SingleFamily,1890
171,127674,1.0,2,PGH,1672,151932,1032,09/23/2019,NA,NA,40.459257,-79.993909,1300,104693,15212,Spring Garden Avenue,Pennsylvania,77200.0,2019,SingleFamily,1900
172,,2.0,3,PGH,1152,,1359,01/01/1970,10/25/2013,27500,40.46218,-79.989291,10083,,15212,Diana Street,Pennsylvania,28800.0,2019,SingleFamily,1920
173,63468,2.0,4,PGH,1790,89490,1346,09/23/2019,01/11/2018,20000,40.460591,-79.989897,1498,36177,15212,Spring Garden Avenue,Pennsylvania,28700.0,2019,SingleFamily,1923
174,,1.0,3,PGH,1568,,1230,01/01/1970,08/11/2010,4060,40.461118,-79.990734,6180,,15212,High Street,Pennsylvania,29600.0,2019,SingleFamily,1900
175,,NA,0,PGH,NA,,1028,01/01/1970,NA,NA,40.45917,-79.994048,2420,,15212,Spring Garden Avenue,Pennsylvania,1000.0,2019,SingleFamily,NA
176,,1.0,2,PGH,1059,,1008,01/01/1970,NA,NA,40.458575,-79.99453,1210,,15212,Salter Way,Pennsylvania,49700.0,2019,SingleFamily,1900
177,107623,1.0,2,PGH,1962,160358,1119,09/23/2019,NA,NA,40.458725,-79.992691,1980,55964,15212,Voskamp Street,Pennsylvania,22600.0,2019,SingleFamily,1929
178,40744,1.0,2,PGH,1228,57042,2350,09/23/2019,NA,NA,40.473483,-79.988267,1300,27706,15212,Spring Garden Avenue,Pennsylvania,27300.0,2019,SingleFamily,1940
179,,1.0,2,PGH,1408,,1299,01/01/1970,NA,NA,40.460473,-79.991346,1500,,15212,High Street,Pennsylvania,27700.0,2019,SingleFamily,1890
180,50000,1.0,2,PGH,1188,73500,1373,09/23/2019,06/27/1997,18500,40.461557,-79.99055,2156,31500,15212,Diana Street,Pennsylvania,23700.0,2019,SingleFamily,1930
181,,1.5,2,PGH,1472,,949,01/01/1970,04/29/2016,25000,40.459417,-79.994607,1518,,15212,Itin Street,Pennsylvania,30000.0,2019,SingleFamily,1900
182,,1.0,2,PGH,948,,1146,01/01/1970,NA,NA,40.461093,-79.989959,2900,,15212,High Street,Pennsylvania,44200.0,2019,SingleFamily,1890
183,,1.0,3,PGH,1962,,1333,01/01/1970,03/18/1997,37900,40.46179,-79.989935,2400,,15212,Diana Street,Pennsylvania,38100.0,2019,SingleFamily,1910
184,,NA,0,PGH,NA,,1234,01/01/1970,NA,NA,40.460503,-79.990339,1500,,15212,Spring Garden Avenue,Pennsylvania,500.0,2019,SingleFamily,NA
