,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
39,110985,1.0,3,PGH,3002,136512,701,10/06/2019,NA,NA,40.381472,-79.927329,24974,75470,15207,Mifflin Road,Pennsylvania,88400.0,2019,SingleFamily,1850
40,88936,1.0,3,PGH,1296,95162,795,10/06/2019,12/06/2018,86750,40.409179,-79.963036,4665,82710,15210,Becks Run Road,Pennsylvania,54600.0,2019,SingleFamily,1920
41,35706,1.0,3,PGH,1248,38205,605,10/06/2019,01/08/2019,35000,40.38242,-79.932781,4068,33207,15207,Calera Street,Pennsylvania,34210.0,2019,SingleFamily,1923
42,128728,1.0,3,PGH,875,142888,1022,10/06/2019,08/01/2017,118000,40.355833,-80.032794,6000,115855,15207,Baldwin Road,Pennsylvania,86800.0,2019,SingleFamily,1950
43,81116,1.0,3,PGH,1384,100584,217,10/06/2019,01/07/1975,19500,40.396294,-79.983895,4594,64082,15227,West Agnew Road,Pennsylvania,68900.0,2019,SingleFamily,1920
44,138499,2.0,3,PGH,1815,155119,1038,10/06/2019,04/13/2017,125000,40.344708,-79.962985,6616,123264,15207,Baldwin Road,Pennsylvania,115600.0,2019,SingleFamily,1950
45,144481,2.0,3,PGH,1039,160374,1049,10/06/2019,08/31/2017,132500,40.330979,-79.993666,9000,130033,15207,Baldwin Road,Pennsylvania,115800.0,2019,SingleFamily,1960
46,54077,1.0,3,PGH,1230,73004,883,10/06/2019,09/21/2012,27500,40.41021,-79.957926,8581,36232,15210,Becks Run Road,Pennsylvania,22500.0,2019,SingleFamily,1916
47,,NA,0,PGH,NA,,951,01/01/1970,04/09/2001,20000,40.375619,-79.940107,5250,,15207,Baldwin Road,Pennsylvania,1600.0,2019,SingleFamily,NA
48,93139,1.5,3,PGH,1286,111767,220,10/06/2019,07/05/2007,76000,40.395973,-79.983578,5825,67991,15227,West Agnew Road,Pennsylvania,71000.0,2019,SingleFamily,1920
49,307375,1.0,2,West Mifflin,2772,353481,130,10/06/2019,NA,NA,40.365836,-80.042154,7980,270490,15207,Lebanon Road,Pennsylvania,215000.0,2019,Townhouse,1939
50,196185,2.0,4,PGH,1779,219727,1058,10/06/2019,07/09/2014,101000,40.36046,-79.975786,7500,170681,15207,Baldwin Road,Pennsylvania,130200.0,2019,SingleFamily,1954
51,159482,2.0,3,West Mifflin,1275,173835,182,10/06/2019,06/05/2018,75000,40.335914,-79.957455,8060,133965,15122,Mifflin Hills Drive,Pennsylvania,97400.0,2019,SingleFamily,1940
52,132437,2.0,4,PGH,1952,161573,542,10/06/2019,06/02/2016,26000,40.385375,-79.932973,4251,94030,15207,Baldwin Road,Pennsylvania,89600.0,2019,SingleFamily,1901
53,75843,1.0,3,PGH,1695,89495,214,10/06/2019,07/05/1978,40000,40.395743,-79.983813,5506,49298,15227,West Agnew Road,Pennsylvania,65700.0,2019,SingleFamily,1927
54,88225,1.0,2,Baldwin,945,113810,642,10/06/2019,03/01/1981,30500,40.390141,-79.948787,16678,61758,15236,Glass Run Road,Pennsylvania,60100.0,2019,SingleFamily,1979
55,82062,1.0,3,PGH,1922,112425,213,10/06/2019,01/18/2008,84800,40.396206,-79.983998,5125,54161,15227,West Agnew Road,Pennsylvania,79800.0,2019,SingleFamily,1913
56,319275,2.0,4,West Mifflin,2200,360781,142,10/06/2019,10/07/2016,280000,40.381787,-80.049224,7405,284155,15207,Lebanon Road,Pennsylvania,190600.0,2019,SingleFamily,1910
57,85760,1.0,2,Baldwin,800,108915,792,10/06/2019,NA,NA,40.389844,-79.957064,9600,60890,15236,Glass Run Road,Pennsylvania,63600.0,2019,SingleFamily,1930
58,55021,1.0,2,PGH,1250,74829,675,10/06/2019,04/28/2014,27600,40.380099,-79.934154,3180,37964,15207,Calera Street,Pennsylvania,32000.0,2019,SingleFamily,1931
59,195471,2.0,3,PGH,1320,209154,997,10/06/2019,02/13/2015,153500,40.333816,-79.995517,8044,179833,15207,Baldwin Road,Pennsylvania,141200.0,2019,SingleFamily,1970
60,,NA,0,PGH,NA,,919,01/01/1970,NA,NA,40.40944,-79.961756,5920,,15210,Becks Run Road,Pennsylvania,2000.0,2019,SingleFamily,NA
61,,1.0,2,PGH,1192,,156,01/01/1970,10/14/2005,10000,40.385673,-79.932976,3497,,15207,Baldwin Road,Pennsylvania,41700.0,2019,SingleFamily,1900
62,,1.0,2,PGH,1192,,516,01/01/1970,10/14/2005,10000,40.385673,-79.932976,3497,,15207,Baldwin Road,Pennsylvania,41700.0,2019,SingleFamily,1900
63,63044,1.5,2,PGH,1224,77544,198,10/06/2019,04/13/1981,18000,40.3773,-79.939323,12413,40348,15207,Baldwin Road,Pennsylvania,53300.0,2019,SingleFamily,1920
64,58302,1.5,2,PGH,1403,79291,784,10/06/2019,NA,NA,40.377734,-79.938043,4674,39062,15207,Baldwin Road,Pennsylvania,50000.0,2019,SingleFamily,1900
