,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
84,124541,1.0,2,PGH,720,139486,4542,10/07/2019,NA,NA,40.499623,-80.010932,5700,105860,15214,Valley View Street,Pennsylvania,74400.0,2019,SingleFamily,1960
85,150421,2.0,3,PGH,1288,166967,3624,10/07/2019,10/25/2012,97900,40.487338,-80.004057,5000,130866,15214,Manuel Street,Pennsylvania,88500.0,2019,SingleFamily,1950
86,111194,1.0,3,PGH,1248,136769,3436,10/07/2019,06/29/1984,5595,40.484321,-80.003614,5935,74500,15214,Colby Street,Pennsylvania,66200.0,2019,SingleFamily,1927
87,103402,1.0,2,PGH,840,132355,3450,10/07/2019,03/30/2000,56000,40.484402,-80.005072,5400,70313,15214,Sirius Street,Pennsylvania,50000.0,2019,SingleFamily,1950
88,107827,1.0,2,PGH,808,131549,3533,10/07/2019,02/21/2013,86250,40.485336,-80.006027,4000,71166,15214,Sirius Street,Pennsylvania,58800.0,2019,SingleFamily,1956
89,157209,1.5,3,PGH,1296,171358,4548,10/07/2019,05/06/2002,130000,40.499891,-80.01095,5700,141488,15214,Valley View Street,Pennsylvania,97900.0,2019,SingleFamily,1960
90,212957,2.5,3,PGH,1624,238512,609,10/07/2019,11/18/1994,120000,40.496336,-80.00617,22138,178884,15214,Ivory Avenue,Pennsylvania,147000.0,2019,SingleFamily,1920
91,162720,2.0,3,PGH,1757,187128,3732,10/07/2019,NA,NA,40.489037,-80.006219,6891,136685,15214,Colby Street,Pennsylvania,89400.0,2019,SingleFamily,1950
92,170492,1.5,3,PGH,1630,185836,4474,10/07/2019,NA,NA,40.498041,-80.009916,7066,155148,15214,Cerise Street,Pennsylvania,104700.0,2019,SingleFamily,1972
93,129058,1.5,3,PGH,980,147126,3660,10/07/2019,NA,NA,40.488144,-80.005469,5222,110990,15214,Colby Street,Pennsylvania,73800.0,2019,SingleFamily,1950
94,125946,1.0,2,PGH,952,143578,4301,10/07/2019,10/31/2008,76000,40.495271,-80.006416,8413,105795,15214,Harpen Road,Pennsylvania,75700.0,2019,SingleFamily,1950
95,95896,1.1,3,PGH,1386,103568,267,10/07/2019,09/26/2018,93000,40.488346,-80.007423,5501,89183,15214,Morrisey Street,Pennsylvania,96900.0,2019,SingleFamily,1943
96,143426,1.5,2,PGH,1001,157769,4150,10/07/2019,NA,NA,40.493964,-80.008047,8313,129083,15214,Evergreen Road,Pennsylvania,87700.0,2019,SingleFamily,1955
97,139652,1.0,2,PGH,1116,152221,4544,10/07/2019,NA,NA,40.499757,-80.01094,5700,124290,15214,Valley View Street,Pennsylvania,79500.0,2019,SingleFamily,1958
98,148206,2.0,3,PGH,1128,164509,3619,10/07/2019,08/21/1986,46500,40.487082,-80.004518,6000,130421,15214,Manuel Street,Pennsylvania,89000.0,2019,SingleFamily,1941
99,152054,1.5,3,PGH,1428,168780,509,10/07/2019,09/27/2005,80000,40.496193,-80.007499,5564,135328,15214,Ivory Avenue,Pennsylvania,97700.0,2019,SingleFamily,1930
100,137887,1.0,2,PGH,888,150297,4202,10/07/2019,11/01/1994,64000,40.494641,-80.005668,12156,121341,15214,Harpen Road,Pennsylvania,84800.0,2019,SingleFamily,1955
101,153298,2.0,3,PGH,1342,171694,610,10/07/2019,04/04/1994,54000,40.495796,-80.006568,15723,134902,15214,Ivory Avenue,Pennsylvania,95000.0,2019,SingleFamily,1930
102,107500,1.0,2,PGH,1232,134375,3508,10/07/2019,03/05/2008,65000,40.484841,-80.005266,4715,67725,15214,Sirius Street,Pennsylvania,71000.0,2019,SingleFamily,1935
103,165023,1.5,3,PGH,1320,179875,3702,10/07/2019,03/30/2009,130000,40.488329,-80.005648,9418,145220,15214,Colby Street,Pennsylvania,104400.0,2019,SingleFamily,1950
104,200779,2.0,3,PGH,1399,222865,4431,10/07/2019,04/16/2002,120000,40.497391,-80.013955,6862,182709,15214,Nelson Run Road,Pennsylvania,148300.0,2019,SingleFamily,1994
105,112133,1.0,2,PGH,1216,117740,4463,10/07/2019,07/01/2019,112370,40.498078,-80.011561,2500,106526,15214,Valley View Street,Pennsylvania,46900.0,2019,SingleFamily,1920
106,164474,1.1,3,PGH,1536,185856,4520,10/07/2019,08/24/2016,134900,40.499086,-80.010977,6600,144737,15214,Valley View Street,Pennsylvania,96200.0,2019,SingleFamily,1930
107,118152,1.5,3,PGH,1080,139419,3405,10/07/2019,07/28/1978,33000,40.483393,-80.004039,11812,80343,15214,Colby Street,Pennsylvania,65700.0,2019,SingleFamily,1927
108,147562,2.0,3,PGH,870,163794,351,10/07/2019,03/22/1999,71000,40.496882,-80.010224,7432,128379,15214,Ivory Avenue,Pennsylvania,82900.0,2019,SingleFamily,1940
109,136207,1.0,4,PGH,1544,159362,4444,10/07/2019,06/23/2015,100000,40.497449,-80.010995,13965,113052,15214,Valley View Street,Pennsylvania,69200.0,2019,SingleFamily,1930
110,88789,2.0,3,PGH,1127,96780,287,10/07/2019,03/29/2018,84000,40.488523,-80.006741,5501,80798,15214,Morrisey Street,Pennsylvania,82300.0,2019,SingleFamily,1940
111,209888,2.0,0,PGH,1280,220382,4200,10/07/2019,06/14/2019,210000,40.464876,-79.95446,1820,199394,15214,Parkway North,Pennsylvania,132500.0,2019,MultiFamily2To4,1915
112,82452,2.0,4,PGH,1792,89873,514,10/07/2019,07/19/2018,80000,40.495721,-80.007316,10798,75856,15214,Ivory Avenue,Pennsylvania,73900.0,2019,Duplex,1920
113,170851,2.0,3,PGH,1358,189645,4512,10/07/2019,09/08/2017,156000,40.498888,-80.010885,10500,153766,15214,Valley View Street,Pennsylvania,90600.0,2019,SingleFamily,1943
